event_type;key_code;key_code_readable;scan_code;alt_pressed;time
key_up;13;Return;28;False;1488718456403
key_down;87;W;17;False;1488718721555
key_down;87;W;17;False;1488718722055
key_down;87;W;17;False;1488718722088
key_down;87;W;17;False;1488718722121
key_down;87;W;17;False;1488718722154
key_down;87;W;17;False;1488718722187
key_down;87;W;17;False;1488718722220
key_down;87;W;17;False;1488718722253
key_down;87;W;17;False;1488718722286
key_down;87;W;17;False;1488718722319
key_down;87;W;17;False;1488718722352
key_down;87;W;17;False;1488718722385
key_down;87;W;17;False;1488718722418
key_down;87;W;17;False;1488718722451
key_down;87;W;17;False;1488718722485
key_down;87;W;17;False;1488718722517
key_down;87;W;17;False;1488718722550
key_down;87;W;17;False;1488718722583
key_down;87;W;17;False;1488718722616
key_down;87;W;17;False;1488718722649
key_down;87;W;17;False;1488718722682
key_down;87;W;17;False;1488718722715
key_down;87;W;17;False;1488718722748
key_down;87;W;17;False;1488718722781
key_down;87;W;17;False;1488718722814
key_down;87;W;17;False;1488718722847
key_down;87;W;17;False;1488718722880
key_down;87;W;17;False;1488718722913
key_down;87;W;17;False;1488718722946
key_down;87;W;17;False;1488718722980
key_down;87;W;17;False;1488718723013
key_down;87;W;17;False;1488718723045
key_down;87;W;17;False;1488718723078
key_down;87;W;17;False;1488718723111
key_down;87;W;17;False;1488718723144
key_down;87;W;17;False;1488718723177
key_up;87;W;17;False;1488718723203
key_down;65;A;30;False;1488718735027
key_down;65;A;30;False;1488718735528
key_down;65;A;30;False;1488718735561
key_down;65;A;30;False;1488718735593
key_down;65;A;30;False;1488718735626
key_down;65;A;30;False;1488718735659
key_down;65;A;30;False;1488718735693
key_down;65;A;30;False;1488718735726
key_down;65;A;30;False;1488718735758
key_down;65;A;30;False;1488718735791
key_down;65;A;30;False;1488718735824
key_down;65;A;30;False;1488718735857
key_down;65;A;30;False;1488718735891
key_down;65;A;30;False;1488718735923
key_down;65;A;30;False;1488718735957
key_down;65;A;30;False;1488718735989
key_up;65;A;30;False;1488718736019
