event_type;pos_x;pos_y;time
mouse_move;766;762;1487871143513
mouse_move;768;764;1487871143521
mouse_move;770;765;1487871143529
mouse_move;772;765;1487871143537
mouse_move;774;765;1487871143545
mouse_move;774;765;1487871143552
mouse_move;774;764;1487871143560
mouse_move;771;760;1487871143569
mouse_move;765;756;1487871143577
mouse_move;758;753;1487871143584
mouse_move;749;749;1487871143592
mouse_move;744;744;1487871143601
mouse_move;741;740;1487871143611
mouse_move;739;737;1487871143617
mouse_move;738;733;1487871143625
mouse_move;738;729;1487871143633
mouse_move;738;723;1487871143641
mouse_move;739;719;1487871143649
mouse_move;741;714;1487871143656
mouse_move;741;711;1487871143665
mouse_move;743;708;1487871143673
mouse_move;744;706;1487871143681
mouse_move;747;704;1487871143689
mouse_move;748;703;1487871143697
mouse_move;750;701;1487871143704
mouse_move;754;700;1487871143713
mouse_move;756;699;1487871143721
mouse_move;756;698;1487871143729
mouse_move;758;698;1487871143737
mouse_move;758;698;1487871143744
mouse_move;759;698;1487871143752
mouse_move;760;696;1487871143760
mouse_move;762;696;1487871143775
mouse_move;764;696;1487871143776
mouse_move;764;696;1487871143784
mouse_move;765;695;1487871143792
mouse_move;765;695;1487871143801
mouse_move;766;694;1487871143809
mouse_move;766;694;1487871143816
mouse_move;766;694;1487871143824
mouse_move;767;693;1487871143833
mouse_move;768;693;1487871143841
mouse_move;768;692;1487871143849
mouse_move;769;692;1487871143856
mouse_move;769;691;1487871143865
mouse_move;770;691;1487871143873
mouse_move;770;690;1487871143881
mouse_move;771;689;1487871143888
mouse_move;771;689;1487871143904
mouse_move;772;688;1487871143913
mouse_move;772;688;1487871143921
mouse_move;773;688;1487871143929
mouse_move;773;687;1487871143939
mouse_move;774;687;1487871143945
mouse_move;775;687;1487871143952
mouse_move;776;687;1487871143960
mouse_move;778;687;1487871143969
mouse_move;782;687;1487871143977
mouse_move;786;688;1487871143985
mouse_move;793;691;1487871143993
mouse_move;801;694;1487871144001
mouse_move;812;698;1487871144009
mouse_move;824;704;1487871144017
mouse_move;838;711;1487871144025
mouse_move;853;717;1487871144033
mouse_move;868;725;1487871144041
mouse_move;883;731;1487871144049
mouse_move;898;739;1487871144056
mouse_move;909;744;1487871144065
mouse_move;920;749;1487871144072
mouse_move;932;754;1487871144081
mouse_move;943;760;1487871144089
mouse_move;951;764;1487871144102
mouse_move;960;768;1487871144105
mouse_move;967;773;1487871144113
mouse_move;970;775;1487871144121
mouse_move;976;778;1487871144129
mouse_move;981;780;1487871144137
mouse_move;984;782;1487871144145
mouse_move;986;783;1487871144152
mouse_move;989;784;1487871144160
mouse_move;991;784;1487871144168
mouse_move;993;785;1487871144177
mouse_move;994;786;1487871144185
mouse_move;996;786;1487871144193
mouse_move;996;786;1487871144209
mouse_move;997;786;1487871144225
mouse_move;998;786;1487871144241
mouse_move;999;787;1487871144249
mouse_move;1000;787;1487871144257
mouse_move;1001;787;1487871144273
mouse_move;1002;788;1487871144281
mouse_move;1003;788;1487871144301
mouse_move;1005;788;1487871144304
mouse_move;1007;788;1487871144312
mouse_move;1011;789;1487871144320
mouse_move;1014;790;1487871144328
mouse_move;1017;790;1487871144336
mouse_move;1021;791;1487871144345
mouse_move;1024;792;1487871144352
mouse_move;1027;793;1487871144360
mouse_move;1030;795;1487871144369
mouse_move;1034;796;1487871144376
mouse_move;1037;796;1487871144384
mouse_move;1040;797;1487871144392
mouse_move;1044;799;1487871144401
mouse_move;1048;801;1487871144409
mouse_move;1051;801;1487871144416
mouse_move;1053;803;1487871144424
mouse_move;1054;804;1487871144432
mouse_move;1056;804;1487871144441
mouse_move;1058;804;1487871144448
mouse_move;1060;805;1487871144462
mouse_move;1062;806;1487871144464
mouse_move;1063;806;1487871144472
mouse_move;1066;807;1487871144481
mouse_move;1068;808;1487871144489
mouse_move;1069;808;1487871144496
mouse_move;1071;809;1487871144505
mouse_move;1074;809;1487871144513
mouse_move;1077;811;1487871144521
mouse_move;1080;813;1487871144529
mouse_move;1083;814;1487871144537
mouse_move;1088;816;1487871144545
mouse_move;1090;818;1487871144552
mouse_move;1093;819;1487871144561
mouse_move;1095;821;1487871144569
mouse_move;1098;822;1487871144577
mouse_move;1099;823;1487871144585
mouse_move;1101;824;1487871144593
mouse_move;1104;826;1487871144601
mouse_move;1105;827;1487871144609
mouse_move;1106;828;1487871144621
mouse_move;1108;829;1487871144625
mouse_move;1108;829;1487871144633
mouse_move;1110;830;1487871144641
mouse_move;1111;831;1487871144649
mouse_move;1112;831;1487871144656
mouse_move;1114;833;1487871144665
mouse_move;1114;833;1487871144673
mouse_move;1115;833;1487871144681
mouse_move;1116;833;1487871144689
mouse_move;1116;834;1487871144697
mouse_move;1116;834;1487871144705
mouse_move;1117;834;1487871144713
mouse_move;1117;834;1487871144736
mouse_move;1118;834;1487871145065
mouse_move;1118;835;1487871145072
mouse_move;1118;835;1487871145097
mouse_move;1118;836;1487871145113
mouse_move;1118;836;1487871145121
mouse_move;1118;837;1487871145129
mouse_move;1118;837;1487871145144
mouse_move;1118;838;1487871145161
mouse_move;1119;838;1487871145169
mouse_move;1119;838;1487871145201
mouse_move;1119;839;1487871145217
mouse_move;1120;839;1487871145297
mouse_move;1120;840;1487871145313
mouse_move;1120;840;1487871145328
mouse_move;1120;841;1487871145353
mouse_move;1121;841;1487871145369
mouse_move;1121;841;1487871145385
mouse_move;1121;842;1487871145409
mouse_move;1121;842;1487871145433
mouse_move;1121;843;1487871145457
mouse_move;1121;843;1487871145473
mouse_down_left;1121;843;1487871146497
mouse_move;1121;843;1487871147513
mouse_move;1121;843;1487871147521
mouse_move;1121;843;1487871147552
mouse_move;1121;843;1487871147568
mouse_move;1120;843;1487871147579
mouse_move;1120;843;1487871147601
mouse_move;1119;843;1487871147617
mouse_move;1119;843;1487871147624
mouse_move;1118;843;1487871147632
mouse_move;1117;842;1487871147649
mouse_move;1116;842;1487871147656
mouse_move;1115;842;1487871147664
mouse_move;1115;841;1487871147673
mouse_move;1114;841;1487871147681
mouse_move;1113;841;1487871147689
mouse_move;1112;840;1487871147697
mouse_move;1111;840;1487871147705
mouse_move;1110;840;1487871147713
mouse_move;1107;840;1487871147721
mouse_move;1104;839;1487871147729
mouse_move;1101;838;1487871147736
mouse_move;1100;838;1487871147745
mouse_move;1099;838;1487871147752
mouse_move;1098;838;1487871147760
mouse_move;1098;838;1487871147773
mouse_move;1097;837;1487871147776
mouse_move;1096;837;1487871147785
mouse_move;1096;836;1487871147793
mouse_move;1095;836;1487871147801
mouse_move;1094;836;1487871147808
mouse_move;1093;836;1487871147825
mouse_move;1093;836;1487871147833
mouse_move;1092;836;1487871147841
mouse_move;1092;835;1487871147865
mouse_move;1091;835;1487871147873
mouse_move;1091;835;1487871147888
mouse_move;1090;835;1487871147896
mouse_move;1089;835;1487871147904
mouse_move;1089;835;1487871147913
mouse_move;1088;835;1487871147921
mouse_move;1087;835;1487871147936
mouse_move;1086;835;1487871147944
mouse_move;1084;834;1487871147952
mouse_move;1082;834;1487871147960
mouse_move;1081;834;1487871147977
mouse_move;1078;833;1487871147984
mouse_move;1076;833;1487871147992
mouse_move;1074;833;1487871148000
mouse_move;1072;833;1487871148009
mouse_move;1069;832;1487871148017
mouse_move;1066;832;1487871148025
mouse_move;1062;831;1487871148033
mouse_move;1059;830;1487871148041
mouse_move;1056;829;1487871148049
mouse_move;1051;828;1487871148057
mouse_move;1048;827;1487871148065
mouse_move;1042;824;1487871148073
mouse_move;1035;822;1487871148081
mouse_move;1028;820;1487871148088
mouse_move;1023;817;1487871148096
mouse_move;1019;815;1487871148105
mouse_move;1014;814;1487871148113
mouse_move;1012;813;1487871148120
mouse_move;1011;812;1487871148128
mouse_move;1010;812;1487871148140
mouse_move;1009;811;1487871148144
mouse_move;1008;810;1487871148152
mouse_move;1008;810;1487871148160
mouse_move;1007;809;1487871148168
mouse_move;1007;809;1487871148177
mouse_move;1006;808;1487871148185
mouse_move;1005;808;1487871148193
mouse_move;1004;807;1487871148201
mouse_move;1003;807;1487871148209
mouse_move;1003;806;1487871148217
mouse_move;1002;806;1487871148225
mouse_move;1001;806;1487871148233
mouse_move;1001;805;1487871148361
mouse_move;1000;805;1487871162728
mouse_move;1000;803;1487871162737
mouse_move;999;801;1487871162745
mouse_move;999;800;1487871162752
mouse_move;999;800;1487871162760
mouse_move;999;799;1487871162769
mouse_move;998;799;1487871162781
mouse_move;998;798;1487871162792
mouse_move;998;797;1487871162801
mouse_move;997;797;1487871162809
mouse_move;997;797;1487871162817
mouse_move;997;796;1487871162833
mouse_move;997;796;1487871162857
mouse_move;997;795;1487871162873
mouse_move;996;795;1487871162929
mouse_move;996;794;1487871176816
mouse_move;995;794;1487871176825
mouse_move;994;793;1487871176841
mouse_move;992;793;1487871176856
mouse_move;992;793;1487871176864
mouse_move;992;793;1487871176929
mouse_move;991;793;1487871176977
mouse_move;989;793;1487871177017
mouse_move;988;793;1487871177033
mouse_move;987;793;1487871177049
mouse_move;986;793;1487871177064
mouse_move;986;793;1487871177080
mouse_move;986;794;1487871177113
mouse_move;984;794;1487871180424
mouse_move;984;795;1487871180432
mouse_move;984;796;1487871180441
mouse_move;983;797;1487871180449
mouse_move;983;797;1487871180456
mouse_move;983;798;1487871180464
mouse_move;983;798;1487871180473
mouse_move;983;799;1487871180489
mouse_move;983;800;1487871180497
mouse_move;982;800;1487871180521
mouse_move;982;801;1487871180537
mouse_move;982;801;1487871180545
mouse_move;981;802;1487871180552
mouse_move;981;802;1487871180568
mouse_move;981;803;1487871180576
mouse_move;981;804;1487871180585
mouse_move;981;804;1487871180593
mouse_move;980;805;1487871180609
mouse_move;980;805;1487871180624
mouse_move;979;806;1487871180633
mouse_move;978;806;1487871180641
mouse_move;978;807;1487871180649
mouse_move;976;808;1487871180656
mouse_move;975;808;1487871180664
mouse_move;973;809;1487871180673
mouse_move;972;810;1487871180681
mouse_move;971;810;1487871180688
mouse_move;969;810;1487871180696
mouse_move;968;811;1487871180704
mouse_move;967;812;1487871180712
mouse_move;966;812;1487871180721
mouse_move;965;813;1487871180729
mouse_move;965;813;1487871180737
mouse_move;964;813;1487871180745
mouse_move;964;814;1487871180752
mouse_move;963;814;1487871180760
mouse_move;963;815;1487871180768
mouse_move;961;815;1487871180777
mouse_move;960;816;1487871180789
mouse_move;959;817;1487871180792
mouse_move;958;817;1487871180801
mouse_move;957;819;1487871180809
mouse_move;954;819;1487871180817
mouse_move;953;820;1487871180824
mouse_move;951;821;1487871180833
mouse_move;950;821;1487871180841
mouse_move;947;822;1487871180849
mouse_move;946;823;1487871180856
mouse_move;945;824;1487871180864
mouse_move;942;824;1487871180873
mouse_move;941;825;1487871180881
mouse_move;939;826;1487871180888
mouse_move;937;826;1487871180896
mouse_move;936;827;1487871180904
mouse_move;935;828;1487871180913
mouse_move;934;828;1487871180920
mouse_move;931;828;1487871180928
mouse_move;930;829;1487871180936
mouse_move;929;830;1487871180956
mouse_move;926;831;1487871180960
mouse_move;925;831;1487871180968
mouse_move;923;832;1487871180977
mouse_move;922;832;1487871180985
mouse_move;922;832;1487871180993
mouse_move;921;832;1487871181001
mouse_move;920;833;1487871181009
mouse_move;918;833;1487871181017
mouse_move;916;834;1487871181025
mouse_move;915;835;1487871181033
mouse_move;914;835;1487871181041
mouse_move;912;836;1487871181049
mouse_move;912;837;1487871181057
mouse_move;910;837;1487871181065
mouse_move;909;837;1487871181073
mouse_move;908;839;1487871181081
mouse_move;905;840;1487871181088
mouse_move;902;841;1487871181097
mouse_move;901;841;1487871181105
mouse_move;900;842;1487871181116
mouse_move;897;842;1487871181121
mouse_move;896;843;1487871181129
mouse_move;896;844;1487871181137
mouse_move;894;844;1487871181145
mouse_move;894;844;1487871181153
mouse_move;893;845;1487871181161
mouse_move;891;846;1487871181168
mouse_move;890;846;1487871181177
mouse_move;888;847;1487871181185
mouse_move;887;847;1487871181193
mouse_move;886;848;1487871181201
mouse_move;884;849;1487871181209
mouse_move;883;850;1487871181217
mouse_move;882;850;1487871181224
mouse_move;881;851;1487871181232
mouse_move;880;852;1487871181241
mouse_move;879;852;1487871181249
mouse_move;878;853;1487871181256
mouse_move;877;853;1487871181264
mouse_wheel;876;854;1487871181277
mouse_move;876;854;1487871181277
mouse_move;876;855;1487871181281
mouse_move;875;855;1487871181289
mouse_move;874;856;1487871181297
mouse_move;873;856;1487871181304
mouse_move;873;857;1487871181313
mouse_move;872;857;1487871181320
mouse_move;871;858;1487871181328
mouse_move;870;859;1487871181336
mouse_move;869;859;1487871181345
mouse_move;868;860;1487871181353
mouse_move;867;861;1487871181361
mouse_move;867;862;1487871181369
mouse_move;865;862;1487871181377
mouse_move;865;863;1487871181385
mouse_move;865;863;1487871181393
mouse_move;864;864;1487871181401
mouse_move;864;865;1487871181409
mouse_move;864;865;1487871181417
mouse_move;864;866;1487871181430
mouse_move;864;867;1487871181432
mouse_move;864;867;1487871181440
mouse_move;864;868;1487871181449
mouse_move;866;868;1487871181456
mouse_move;866;869;1487871181464
mouse_move;869;870;1487871181472
mouse_move;872;870;1487871181481
mouse_move;875;870;1487871181489
mouse_move;881;871;1487871181497
mouse_move;888;872;1487871181504
mouse_move;897;872;1487871181513
mouse_move;905;873;1487871181520
mouse_move;917;873;1487871181528
mouse_move;929;874;1487871181536
mouse_move;942;875;1487871181545
mouse_move;954;877;1487871181552
mouse_move;965;877;1487871181561
mouse_move;977;878;1487871181568
mouse_move;988;879;1487871181577
mouse_move;997;879;1487871181590
mouse_move;1006;879;1487871181592
mouse_move;1013;879;1487871181601
mouse_move;1020;879;1487871181609
mouse_move;1023;879;1487871181617
mouse_move;1026;879;1487871181625
mouse_move;1028;879;1487871181633
mouse_move;1029;879;1487871181641
mouse_move;1030;879;1487871181665
mouse_move;1030;879;1487871181673
mouse_move;1031;879;1487871181681
mouse_move;1032;879;1487871181689
mouse_move;1034;879;1487871181697
mouse_move;1036;878;1487871181704
mouse_move;1039;876;1487871181713
mouse_move;1042;875;1487871181721
mouse_move;1046;875;1487871181729
mouse_move;1051;874;1487871181737
mouse_move;1055;873;1487871181745
mouse_move;1058;872;1487871181753
mouse_move;1064;871;1487871181764
mouse_move;1067;871;1487871181769
mouse_move;1070;870;1487871181776
mouse_move;1073;870;1487871181785
mouse_move;1076;870;1487871181792
mouse_move;1078;870;1487871181801
mouse_move;1080;870;1487871181809
mouse_move;1082;869;1487871181817
mouse_move;1085;869;1487871181824
mouse_move;1087;869;1487871181833
mouse_move;1088;868;1487871181841
mouse_move;1089;868;1487871181849
mouse_move;1089;868;1487871181856
mouse_move;1090;868;1487871181881
mouse_move;1090;868;1487871181896
mouse_move;1090;867;1487871182265
mouse_move;1090;867;1487871182321
mouse_move;1090;866;1487871182337
mouse_move;1088;865;1487871182345
mouse_move;1087;865;1487871182352
mouse_move;1085;865;1487871182370
mouse_move;1081;864;1487871182376
mouse_move;1079;863;1487871182384
mouse_move;1076;863;1487871182392
mouse_move;1072;862;1487871182400
mouse_move;1066;862;1487871182408
mouse_move;1061;862;1487871182417
mouse_move;1057;861;1487871182425
mouse_move;1050;861;1487871182433
mouse_move;1046;861;1487871182441
mouse_move;1040;861;1487871182449
mouse_move;1035;861;1487871182456
mouse_move;1029;860;1487871182465
mouse_move;1022;860;1487871182472
mouse_move;1017;860;1487871182481
mouse_move;1010;860;1487871182489
mouse_move;1005;860;1487871182497
mouse_move;999;859;1487871182504
mouse_move;995;859;1487871182513
mouse_move;992;859;1487871182521
mouse_move;990;859;1487871182533
mouse_move;987;859;1487871182537
mouse_move;984;859;1487871182545
mouse_move;982;859;1487871182552
mouse_move;979;859;1487871182561
mouse_move;977;859;1487871182568
mouse_move;974;858;1487871182576
mouse_move;971;858;1487871182585
mouse_move;969;858;1487871182593
mouse_move;965;857;1487871182601
mouse_move;963;857;1487871182609
mouse_move;960;857;1487871182617
mouse_move;958;857;1487871182624
mouse_move;955;857;1487871182633
mouse_move;951;857;1487871182641
mouse_move;947;857;1487871182649
mouse_move;943;856;1487871182657
mouse_move;939;856;1487871182665
mouse_move;936;856;1487871182673
mouse_move;933;856;1487871182681
mouse_move;931;856;1487871182701
mouse_move;927;856;1487871182704
mouse_move;926;856;1487871182713
mouse_move;924;856;1487871182720
mouse_move;924;856;1487871182728
mouse_move;923;856;1487871182737
mouse_move;923;856;1487871182745
mouse_move;922;856;1487871182753
mouse_move;921;856;1487871182761
mouse_move;920;856;1487871182768
mouse_move;919;856;1487871182777
mouse_move;918;856;1487871182785
mouse_move;917;856;1487871182792
mouse_move;915;856;1487871182800
mouse_move;914;856;1487871182809
mouse_move;913;856;1487871182817
mouse_move;912;855;1487871182825
mouse_move;912;855;1487871182841
mouse_move;911;855;1487871182849
mouse_move;911;855;1487871182865
mouse_move;910;855;1487871182876
mouse_move;909;855;1487871182880
mouse_move;908;855;1487871182889
mouse_move;907;854;1487871182897
mouse_move;906;854;1487871182904
mouse_move;903;854;1487871182913
mouse_move;900;854;1487871182920
mouse_move;895;854;1487871182928
mouse_move;892;853;1487871182936
mouse_move;888;853;1487871182945
mouse_move;884;853;1487871182952
mouse_move;882;853;1487871182960
mouse_move;878;852;1487871182968
mouse_move;875;852;1487871182977
mouse_move;873;852;1487871182985
mouse_move;871;852;1487871182993
mouse_move;868;851;1487871183001
mouse_move;867;851;1487871183009
mouse_move;866;851;1487871183017
mouse_move;866;851;1487871183025
mouse_move;865;851;1487871183036
mouse_move;865;851;1487871183041
mouse_move;864;851;1487871183049
mouse_move;864;851;1487871183056
mouse_move;863;851;1487871183072
mouse_move;863;851;1487871183081
mouse_move;862;851;1487871183097
mouse_move;861;851;1487871183104
mouse_move;860;851;1487871183120
mouse_move;860;850;1487871183129
mouse_move;859;850;1487871183145
mouse_move;858;850;1487871183152
mouse_move;858;850;1487871183257
mouse_down_left;857;850;1487871183433
mouse_move;857;850;1487871184297
mouse_move;857;850;1487871184305
mouse_move;858;848;1487871184313
mouse_move;859;848;1487871184320
mouse_move;860;846;1487871184328
mouse_move;861;845;1487871184336
mouse_move;864;844;1487871184349
mouse_move;864;844;1487871184352
mouse_move;865;843;1487871184360
mouse_move;867;842;1487871184368
mouse_move;867;842;1487871184376
mouse_move;869;841;1487871184384
mouse_move;871;840;1487871184392
mouse_move;872;838;1487871184400
mouse_move;874;838;1487871184408
mouse_move;875;836;1487871184416
mouse_move;876;836;1487871184424
mouse_move;878;834;1487871184432
mouse_move;879;834;1487871184441
mouse_move;880;833;1487871184448
mouse_move;880;832;1487871184456
mouse_move;881;832;1487871184464
mouse_move;882;832;1487871184473
mouse_move;883;831;1487871184481
mouse_move;883;831;1487871184489
mouse_move;883;830;1487871184497
mouse_move;884;830;1487871184513
mouse_move;884;829;1487871184520
mouse_move;886;828;1487871184528
mouse_move;886;828;1487871184537
mouse_move;887;827;1487871184545
mouse_move;888;826;1487871184552
mouse_move;888;825;1487871184561
mouse_move;889;824;1487871184569
mouse_move;890;822;1487871184577
mouse_move;891;819;1487871184584
mouse_move;892;816;1487871184592
mouse_move;894;813;1487871184601
mouse_move;894;807;1487871184609
mouse_move;896;800;1487871184617
mouse_move;900;792;1487871184625
mouse_move;903;782;1487871184633
mouse_move;906;774;1487871184641
mouse_move;909;762;1487871184649
mouse_move;913;751;1487871184656
mouse_move;916;739;1487871184664
mouse_move;918;727;1487871184677
mouse_move;920;713;1487871184681
mouse_move;925;697;1487871184689
mouse_move;930;683;1487871184697
mouse_move;934;667;1487871184705
mouse_move;939;651;1487871184713
mouse_move;943;636;1487871184720
mouse_move;947;623;1487871184728
mouse_move;950;612;1487871184737
mouse_move;955;600;1487871184745
mouse_move;958;586;1487871184753
mouse_move;962;577;1487871184761
mouse_move;966;566;1487871184768
mouse_move;969;557;1487871184776
mouse_move;973;547;1487871184784
mouse_move;977;538;1487871184792
mouse_move;982;528;1487871184800
mouse_move;987;521;1487871184809
mouse_move;991;512;1487871184816
mouse_move;994;505;1487871184825
mouse_move;998;498;1487871184837
mouse_move;1000;492;1487871184841
mouse_move;1003;486;1487871184849
mouse_move;1006;481;1487871184857
mouse_move;1009;478;1487871184865
mouse_move;1009;476;1487871184873
mouse_move;1010;475;1487871184881
mouse_move;1011;475;1487871184889
mouse_move;1011;474;1487871184968
mouse_move;1011;474;1487871184985
mouse_move;1011;474;1487871184993
mouse_move;1012;474;1487871185001
mouse_move;1012;474;1487871185009
mouse_move;1013;475;1487871185017
mouse_move;1013;475;1487871185024
mouse_move;1014;476;1487871185033
mouse_move;1014;477;1487871185041
mouse_move;1014;478;1487871185049
mouse_move;1015;480;1487871185056
mouse_move;1016;482;1487871185065
