event_type;pos_x;pos_y;time
mouse_move;978;827;1488536857541
mouse_move;978;827;1488536857549
mouse_move;975;828;1488536857557
mouse_move;972;829;1488536857565
mouse_move;970;830;1488536857573
mouse_move;969;830;1488536857581
mouse_move;968;830;1488536857589
mouse_move;968;830;1488536857653
mouse_move;968;831;1488536857701
mouse_move;967;831;1488536857709
mouse_move;961;833;1488536857717
mouse_move;949;834;1488536857725
mouse_move;933;835;1488536857733
mouse_move;912;838;1488536857741
mouse_move;896;841;1488536857749
mouse_move;888;846;1488536857757
mouse_move;884;848;1488536857765
mouse_move;882;850;1488536857773
mouse_move;881;850;1488536857781
mouse_move;881;850;1488536857805
mouse_move;880;850;1488536857816
mouse_move;877;850;1488536857821
mouse_move;874;851;1488536857829
mouse_move;870;853;1488536857837
mouse_move;868;856;1488536857845
mouse_move;866;861;1488536857853
mouse_move;865;866;1488536857861
mouse_move;863;873;1488536857869
mouse_move;860;882;1488536857877
mouse_move;857;888;1488536857885
mouse_move;853;895;1488536857893
mouse_move;849;900;1488536857901
mouse_move;846;906;1488536857909
mouse_move;844;909;1488536857917
mouse_move;842;913;1488536857926
mouse_move;842;916;1488536857933
mouse_move;842;918;1488536857941
mouse_move;842;921;1488536857949
mouse_move;842;922;1488536857957
mouse_move;842;923;1488536857973
mouse_move;843;923;1488536858117
mouse_move;843;923;1488536858125
mouse_move;844;924;1488536858133
mouse_move;845;925;1488536858141
mouse_move;845;926;1488536858149
mouse_move;846;928;1488536858157
mouse_move;846;928;1488536858165
mouse_move;846;929;1488536858173
mouse_move;847;931;1488536858181
mouse_move;848;933;1488536858189
mouse_move;848;934;1488536858197
mouse_move;849;936;1488536858205
mouse_move;850;936;1488536858213
mouse_move;850;937;1488536858221
mouse_move;850;939;1488536858229
mouse_move;851;939;1488536858237
mouse_move;851;940;1488536858245
mouse_move;852;941;1488536858269
mouse_move;852;941;1488536858293
mouse_down_left;852;941;1488536858357
mouse_move;852;941;1488536858485
mouse_move;852;942;1488536858493
mouse_move;853;943;1488536858501
mouse_move;853;944;1488536858509
mouse_move;854;946;1488536858517
mouse_move;854;948;1488536858525
mouse_move;855;951;1488536858533
mouse_move;857;955;1488536858541
mouse_move;859;961;1488536858549
mouse_move;860;967;1488536858557
mouse_move;862;973;1488536858565
mouse_move;864;977;1488536858573
mouse_move;865;981;1488536858581
mouse_move;866;985;1488536858589
mouse_move;867;988;1488536858597
mouse_move;867;991;1488536858605
mouse_move;867;994;1488536858613
mouse_move;867;997;1488536858621
mouse_move;867;1000;1488536858629
mouse_move;867;1004;1488536858637
mouse_move;867;1008;1488536858649
mouse_move;867;1010;1488536858653
mouse_move;867;1013;1488536858661
mouse_move;866;1015;1488536858669
mouse_move;865;1017;1488536858677
mouse_move;865;1019;1488536858685
mouse_move;865;1019;1488536858693
mouse_move;865;1020;1488536858701
mouse_move;864;1020;1488536858709
mouse_move;864;1021;1488536858733
mouse_move;864;1021;1488536858741
mouse_move;863;1022;1488536858749
mouse_move;862;1023;1488536858757
