[1, 352, 29, 1, 1, 1864, 21, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 52, 2, 66, 102, 4, 8]
[1, 1122, 26, 2, 0, 0, 0, 0, 1, 617, 4, 1, 0, 0, 0, 0, 1, 3, 21, 3, 65, 50, 6, 8]
[1, 2976, 12, 1, 0, 0, 0, 0, 1, 335, 4, 1, 0, 0, 0, 0, 1, 17, 2, 1, 67, 18, 3, 8]
[1, 513, 21, 1, 0, 0, 0, 0, 1, 320, 8, 1, 0, 0, 0, 0, 1, 8, 87, 2, 67, 116, 4, 8]
[1, 3417, 16, 2, 0, 0, 0, 0, 1, 464, 10, 1, 0, 0, 0, 0, 1, 8, 13, 2, 67, 39, 5, 33]
[1, 492, 17, 1, 1, 264, 9, 1, 1, 1496, 56, 1, 1, 8, 2, 1, 1, 16, 69, 4, 66, 153, 8, 8]
[1, 836, 62, 2, 1, 156, 7, 1, 1, 960, 15, 1, 0, 0, 0, 0, 1, 8, 22, 4, 67, 105, 8, 7]
[1, 576, 29, 1, 1, 1264, 19, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 2, 1, 66, 50, 3, 8]
[1, 616, 37, 2, 1, 568, 39, 2, 1, 944, 16, 1, 0, 0, 0, 0, 1, 8, 62, 5, 66, 154, 10, 24]
[1, 392, 27, 3, 1, 664, 35, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 73, 4, 65, 135, 8, 16]
[1, 1936, 88, 2, 1, 456, 60, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 22, 3, 65, 170, 6, 8]
[1, 331, 26, 2, 1, 384, 16, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 12, 2, 66, 54, 5, 8]
[1, 1468, 20, 1, 0, 0, 0, 0, 1, 400, 10, 2, 1, 448, 27, 1, 1, 8, 17, 3, 68, 75, 7, 8]
[0, 0, 0, 0, 0, 0, 0, 0, 1, 464, 23, 1, 0, 0, 0, 0, 1, 12, 7, 1, 67, 31, 2, 8]
[1, 584, 18, 2, 1, 300, 22, 1, 1, 1968, 54, 2, 0, 0, 0, 0, 1, 8, 24, 4, 66, 118, 9, 12]
[1, 1728, 14, 1, 0, 0, 0, 0, 1, 264, 6, 1, 0, 0, 0, 0, 1, 8, 53, 2, 67, 73, 4, 216]
[1, 1192, 19, 1, 1, 876, 35, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 4, 1, 66, 57, 3, 16]
[1, 576, 29, 1, 1, 96, 28, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 9, 1, 65, 66, 3, 8]
[0, 0, 0, 0, 1, 799, 6, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 106, 1, 66, 111, 2, 15]
[1, 13, 1, 1, 1, 1552, 37, 1, 1, 344, 17, 1, 0, 0, 0, 0, 1, 8, 49, 3, 67, 104, 6, 24]
[1, 59, 10, 1, 1, 3984, 30, 2, 1, 604, 52, 1, 0, 0, 0, 0, 1, 8, 20, 3, 66, 113, 7, 361]
[0, 0, 0, 0, 1, 527, 14, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 66, 14, 1, 8]
[1, 392, 4, 1, 1, 1160, 41, 1, 1, 1911, 14, 1, 0, 0, 0, 0, 1, 8, 26, 3, 65, 85, 6, 48]
[1, 417, 5, 1, 0, 0, 0, 0, 1, 1592, 15, 1, 0, 0, 0, 0, 1, 7, 3, 1, 65, 22, 3, 7]
[1, 1447, 5, 1, 0, 0, 0, 0, 1, 119, 1, 1, 0, 0, 0, 0, 1, 8, 2, 1, 65, 9, 3, 16]
[1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 65, 0, 1, 0]
[0, 0, 0, 0, 1, 392, 40, 1, 1, 640, 30, 1, 0, 0, 0, 0, 1, 8, 78, 2, 67, 148, 4, 56]
[1, 385, 13, 1, 0, 0, 0, 0, 1, 888, 5, 1, 0, 0, 0, 0, 1, 13, 33, 2, 67, 52, 4, 8]
