event_type;key_code;key_code_readable;scan_code;alt_pressed;time
key_up;13;Return;28;False;1488624600686
key_down;87;W;17;False;1488624889470
key_up;87;W;17;False;1488624889886
key_down;65;A;30;False;1488624890062
key_down;87;W;17;False;1488624890542
key_up;65;A;30;False;1488624890558
key_down;87;W;17;False;1488624891058
key_down;87;W;17;False;1488624891091
key_down;87;W;17;False;1488624891124
key_down;87;W;17;False;1488624891158
key_down;87;W;17;False;1488624891190
key_down;87;W;17;False;1488624891223
key_down;87;W;17;False;1488624891256
key_down;87;W;17;False;1488624891289
key_down;87;W;17;False;1488624891322
key_down;87;W;17;False;1488624891355
key_down;87;W;17;False;1488624891389
key_up;87;W;17;False;1488624891406
key_down;87;W;17;False;1488624891486
key_up;87;W;17;False;1488624891726
key_down;65;A;30;False;1488624914382
key_down;87;W;17;False;1488624914574
key_up;65;A;30;False;1488624914718
key_down;65;A;30;False;1488624914910
key_up;87;W;17;False;1488624915214
key_up;65;A;30;False;1488624915235
key_down;87;W;17;False;1488624915454
key_down;87;W;17;False;1488624915954
key_down;87;W;17;False;1488624915987
key_down;87;W;17;False;1488624916020
key_down;87;W;17;False;1488624916053
key_down;87;W;17;False;1488624916086
key_down;87;W;17;False;1488624916119
key_down;87;W;17;False;1488624916152
key_down;87;W;17;False;1488624916185
key_down;87;W;17;False;1488624916218
key_down;87;W;17;False;1488624916251
key_down;87;W;17;False;1488624916284
key_down;87;W;17;False;1488624916317
key_down;87;W;17;False;1488624916350
key_down;87;W;17;False;1488624916384
key_down;87;W;17;False;1488624916416
key_down;87;W;17;False;1488624916449
key_down;87;W;17;False;1488624916482
key_down;87;W;17;False;1488624916515
key_down;87;W;17;False;1488624916548
key_down;87;W;17;False;1488624916581
key_down;87;W;17;False;1488624916615
key_down;87;W;17;False;1488624916647
key_down;87;W;17;False;1488624916680
key_down;87;W;17;False;1488624916713
key_down;87;W;17;False;1488624916746
key_down;87;W;17;False;1488624916779
key_down;87;W;17;False;1488624916812
key_down;87;W;17;False;1488624916845
key_down;87;W;17;False;1488624916878
key_down;87;W;17;False;1488624916911
key_down;87;W;17;False;1488624916944
key_down;87;W;17;False;1488624916977
key_down;87;W;17;False;1488624917010
key_down;87;W;17;False;1488624917043
key_down;87;W;17;False;1488624917076
