event_type;pos_x;pos_y;time
mouse_move;857;521;1488040727289
mouse_move;857;522;1488040727296
mouse_move;856;522;1488040727312
mouse_move;856;523;1488040727320
mouse_move;856;524;1488040727328
mouse_move;856;525;1488040727337
mouse_move;856;527;1488040727344
mouse_move;856;529;1488040727353
mouse_move;856;530;1488040727361
mouse_move;856;530;1488040727368
mouse_move;856;531;1488040727377
mouse_move;856;532;1488040727384
mouse_move;856;532;1488040727393
mouse_move;856;533;1488040727400
mouse_move;856;533;1488040727441
mouse_move;856;534;1488040727697
mouse_move;856;534;1488040727705
mouse_move;856;532;1488040727713
mouse_move;856;531;1488040727736
mouse_move;856;531;1488040727777
mouse_move;856;530;1488040728057
mouse_move;856;529;1488040728065
mouse_move;856;529;1488040728080
mouse_move;856;529;1488040728089
mouse_move;857;529;1488040728096
mouse_move;858;529;1488040728112
mouse_move;858;528;1488040728449
mouse_move;859;528;1488040770432
mouse_move;859;528;1488040783448
mouse_move;859;526;1488040783472
mouse_move;859;525;1488040783480
mouse_move;859;525;1488040783505
mouse_move;859;524;1488040783529
mouse_move;859;524;1488040784121
mouse_move;859;523;1488040784128
mouse_move;859;522;1488040784136
mouse_move;859;521;1488040784145
mouse_move;860;521;1488040784161
mouse_move;861;521;1488040784168
mouse_move;861;520;1488040784352
mouse_move;861;520;1488040784392
mouse_move;861;519;1488040784400
mouse_move;861;518;1488040784412
mouse_move;861;518;1488040784425
mouse_move;861;517;1488040784440
mouse_move;861;517;1488040784464
mouse_move;862;516;1488040784480
mouse_move;862;515;1488040784496
mouse_move;862;515;1488040784512
mouse_move;862;514;1488040784528
mouse_move;862;514;1488040784545
mouse_move;862;513;1488040784552
mouse_move;862;513;1488040784568
mouse_move;862;512;1488040784584
mouse_move;862;511;1488040784608
mouse_move;862;511;1488040784640
mouse_move;862;510;1488040784664
mouse_move;862;510;1488040784681
mouse_move;862;509;1488040784705
mouse_move;862;509;1488040784728
mouse_move;862;508;1488040784744
mouse_move;862;507;1488040784752
mouse_move;862;507;1488040784768
mouse_move;862;506;1488040784784
mouse_move;862;506;1488040784800
mouse_move;862;505;1488040784824
mouse_move;862;505;1488040785320
mouse_move;862;505;1488040785336
mouse_move;862;505;1488040785368
mouse_move;862;505;1488040785400
mouse_move;862;506;1488040785488
mouse_move;862;506;1488040785561
mouse_move;862;507;1488040785584
mouse_move;862;508;1488040785600
mouse_move;862;508;1488040785640
mouse_move;862;509;1488040785849
mouse_move;862;509;1488040785920
mouse_move;862;510;1488040785953
mouse_move;862;510;1488040785961
mouse_move;862;510;1488040786113
mouse_move;862;512;1488040786136
mouse_move;862;512;1488040786232
mouse_move;862;513;1488040786936
mouse_move;862;513;1488040787193
mouse_move;862;514;1488040787200
mouse_move;862;514;1488040787225
mouse_move;861;515;1488040787304
mouse_move;861;516;1488040787480
mouse_move;861;516;1488040787504
mouse_move;861;517;1488040787713
mouse_move;861;517;1488040787800
mouse_move;861;518;1488040787825
mouse_move;860;518;1488040787841
mouse_move;860;519;1488040787881
mouse_move;860;520;1488040788144
mouse_move;860;520;1488040788161
mouse_move;860;521;1488040788184
mouse_move;860;521;1488040788336
mouse_move;860;522;1488040788352
mouse_move;860;522;1488040788400
mouse_move;860;523;1488040788600
mouse_move;860;524;1488040788832
mouse_move;860;524;1488040788856
mouse_move;860;525;1488040789048
mouse_move;860;525;1488040789057
mouse_move;860;525;1488040789096
mouse_move;860;526;1488040789104
mouse_move;859;526;1488040789136
mouse_move;859;526;1488040789160
mouse_move;859;527;1488040831272
mouse_move;858;527;1488040831280
mouse_move;856;527;1488040831288
mouse_move;853;527;1488040831296
mouse_move;852;527;1488040831304
mouse_move;851;527;1488040831312
mouse_move;850;527;1488040831321
mouse_move;850;527;1488040831328
mouse_move;849;526;1488040831336
mouse_move;849;526;1488040831344
mouse_move;848;525;1488040831352
mouse_move;848;525;1488040831360
mouse_move;846;525;1488040831368
mouse_move;846;524;1488040831380
mouse_move;845;524;1488040831384
mouse_move;845;524;1488040831392
mouse_move;844;523;1488040831408
mouse_move;843;523;1488040831417
mouse_move;842;522;1488040831425
mouse_move;842;522;1488040831432
mouse_move;840;521;1488040831440
mouse_move;837;520;1488040831448
mouse_move;834;520;1488040831457
mouse_move;832;519;1488040831464
mouse_move;830;518;1488040831472
mouse_move;828;517;1488040831481
mouse_move;826;516;1488040831488
mouse_move;824;515;1488040831496
mouse_move;823;515;1488040831504
mouse_move;821;514;1488040831512
mouse_move;821;513;1488040831520
mouse_move;820;513;1488040831528
mouse_move;819;512;1488040831536
mouse_move;819;512;1488040831553
mouse_move;818;511;1488040831560
mouse_move;817;510;1488040831568
mouse_move;816;510;1488040831576
mouse_move;815;509;1488040831584
mouse_move;814;509;1488040831592
mouse_move;813;509;1488040831600
mouse_move;812;509;1488040831609
mouse_move;812;509;1488040831616
mouse_move;811;509;1488040831624
mouse_move;811;509;1488040831632
mouse_move;810;509;1488040831640
mouse_move;810;509;1488040831664
mouse_move;809;509;1488040831672
mouse_move;809;509;1488040831681
mouse_move;809;510;1488040831696
mouse_move;808;511;1488040831704
mouse_move;808;511;1488040831712
mouse_move;808;511;1488040831736
mouse_move;808;512;1488040831752
mouse_move;808;512;1488040831765
mouse_move;808;513;1488040831768
mouse_move;808;516;1488040831776
mouse_move;808;518;1488040831784
mouse_move;808;519;1488040831793
mouse_move;809;521;1488040831800
mouse_move;810;523;1488040831809
mouse_move;812;524;1488040831816
mouse_move;813;526;1488040831824
mouse_move;815;529;1488040831832
mouse_move;818;530;1488040831840
mouse_move;820;533;1488040831848
mouse_move;823;535;1488040831857
mouse_move;826;538;1488040831864
mouse_move;830;540;1488040831872
mouse_move;832;543;1488040831880
mouse_move;837;545;1488040831888
mouse_move;839;547;1488040831896
mouse_move;841;549;1488040831904
mouse_move;845;552;1488040831912
mouse_move;848;554;1488040831925
mouse_move;853;557;1488040831928
mouse_move;858;562;1488040831936
mouse_move;861;565;1488040831944
mouse_move;865;569;1488040831952
mouse_move;868;574;1488040831960
mouse_move;872;577;1488040831968
mouse_move;875;579;1488040831976
mouse_move;878;583;1488040831984
mouse_move;880;586;1488040831992
mouse_move;883;590;1488040832000
mouse_move;884;595;1488040832008
mouse_move;886;602;1488040832016
mouse_move;886;608;1488040832024
mouse_move;887;611;1488040832032
mouse_move;889;614;1488040832040
mouse_move;889;616;1488040833409
mouse_move;888;616;1488040833416
mouse_move;886;616;1488040833424
mouse_move;886;615;1488040833432
mouse_move;884;615;1488040833448
mouse_move;884;615;1488040833456
mouse_move;884;615;1488040833464
mouse_move;883;615;1488040833480
mouse_move;881;614;1488040833488
mouse_move;880;614;1488040833496
mouse_move;880;614;1488040833504
mouse_move;879;614;1488040833536
mouse_move;877;614;1488040833544
mouse_move;877;613;1488040833552
mouse_move;877;612;1488040834225
mouse_move;877;612;1488040834248
mouse_move;878;612;1488040834264
mouse_move;878;612;1488040834280
mouse_move;878;612;1488040834296
mouse_move;878;613;1488040834336
mouse_move;878;613;1488040834352
mouse_move;878;614;1488040834400
mouse_move;878;614;1488040834408
mouse_move;877;614;1488040834504
mouse_move;877;614;1488040834520
mouse_move;876;614;1488040834528
mouse_move;874;614;1488040834536
mouse_move;872;614;1488040834544
mouse_move;871;614;1488040834552
mouse_move;869;614;1488040834561
mouse_move;867;614;1488040834568
mouse_move;864;615;1488040834576
mouse_move;861;615;1488040834584
mouse_move;858;616;1488040834592
mouse_move;852;616;1488040834600
mouse_move;849;617;1488040834608
mouse_move;844;618;1488040834616
mouse_move;842;618;1488040834624
mouse_move;839;619;1488040834632
mouse_move;837;620;1488040834640
mouse_move;832;622;1488040834648
mouse_move;827;623;1488040834656
mouse_move;822;625;1488040834664
mouse_move;814;628;1488040834672
mouse_move;810;629;1488040834684
mouse_move;806;630;1488040834688
mouse_move;799;631;1488040834696
mouse_move;793;633;1488040834704
mouse_move;785;635;1488040834712
mouse_move;776;638;1488040834720
mouse_move;765;642;1488040834728
mouse_move;754;646;1488040834736
mouse_move;743;652;1488040834744
mouse_move;734;655;1488040834753
mouse_move;724;659;1488040834761
mouse_move;714;662;1488040834768
mouse_move;706;668;1488040834776
mouse_move;693;672;1488040834784
mouse_move;684;678;1488040834793
mouse_move;672;683;1488040834800
mouse_move;661;690;1488040834808
mouse_move;651;696;1488040834816
mouse_move;643;704;1488040834824
mouse_move;633;713;1488040834832
mouse_move;625;721;1488040834849
mouse_move;606;740;1488040834856
mouse_move;596;750;1488040834864
mouse_move;584;759;1488040834872
mouse_move;574;769;1488040834880
mouse_move;563;778;1488040834889
mouse_move;554;788;1488040834896
mouse_move;544;797;1488040834904
mouse_move;535;806;1488040834912
mouse_move;525;816;1488040834920
mouse_move;516;825;1488040834928
mouse_move;507;834;1488040834936
mouse_move;498;843;1488040834944
mouse_move;491;850;1488040834952
mouse_move;484;859;1488040834960
mouse_move;479;866;1488040834968
mouse_move;476;876;1488040834977
mouse_move;472;884;1488040834984
mouse_move;468;895;1488040834992
mouse_move;464;904;1488040835000
mouse_move;461;911;1488040835017
mouse_move;454;928;1488040835024
mouse_move;452;936;1488040835032
mouse_move;449;943;1488040835040
mouse_move;447;951;1488040835048
mouse_move;445;960;1488040835057
mouse_move;442;967;1488040835064
mouse_move;440;974;1488040835072
mouse_move;438;981;1488040835081
mouse_move;435;987;1488040835088
mouse_move;433;993;1488040835096
mouse_move;432;999;1488040835104
mouse_move;431;1004;1488040835112
mouse_move;430;1010;1488040835120
mouse_move;429;1014;1488040835128
mouse_move;429;1018;1488040835136
mouse_move;428;1021;1488040835144
mouse_move;428;1024;1488040835152
mouse_move;428;1026;1488040835160
mouse_move;428;1028;1488040835168
mouse_move;428;1028;1488040835180
mouse_move;428;1029;1488040835184
mouse_move;428;1031;1488040835192
mouse_move;430;1031;1488040835200
mouse_move;430;1032;1488040835208
mouse_move;432;1033;1488040835216
mouse_move;433;1034;1488040835224
mouse_move;435;1035;1488040835232
mouse_move;437;1036;1488040835240
mouse_move;440;1037;1488040835248
mouse_move;441;1038;1488040835256
mouse_move;442;1039;1488040835264
mouse_move;443;1039;1488040835273
mouse_move;444;1039;1488040835281
mouse_move;446;1040;1488040835288
mouse_move;448;1040;1488040835296
mouse_move;451;1040;1488040835304
mouse_move;453;1040;1488040835312
mouse_move;455;1040;1488040835320
mouse_move;457;1039;1488040835328
mouse_move;460;1039;1488040835341
mouse_move;462;1038;1488040835344
mouse_move;465;1037;1488040835353
mouse_move;469;1036;1488040835360
mouse_move;471;1035;1488040835368
mouse_move;472;1034;1488040835376
mouse_move;474;1033;1488040835384
mouse_move;476;1033;1488040835392
mouse_move;477;1031;1488040835400
mouse_move;479;1031;1488040835409
mouse_move;480;1029;1488040835416
mouse_move;482;1028;1488040835424
mouse_move;485;1027;1488040835432
mouse_move;487;1027;1488040835440
mouse_move;489;1025;1488040835449
mouse_move;491;1025;1488040835457
mouse_move;493;1024;1488040835464
mouse_move;496;1022;1488040835472
mouse_move;498;1022;1488040835481
mouse_move;500;1020;1488040835488
mouse_move;502;1020;1488040835499
mouse_move;504;1018;1488040835504
mouse_move;507;1017;1488040835512
mouse_move;508;1017;1488040835521
mouse_move;510;1015;1488040835528
mouse_move;512;1014;1488040835536
mouse_move;515;1012;1488040835544
mouse_move;517;1011;1488040835552
mouse_move;520;1008;1488040835561
mouse_move;524;1006;1488040835568
mouse_move;527;1003;1488040835576
mouse_move;532;1000;1488040835584
mouse_move;537;997;1488040835593
mouse_move;541;996;1488040835600
mouse_move;546;993;1488040835608
mouse_move;549;991;1488040835616
mouse_move;551;990;1488040835624
mouse_move;555;987;1488040835632
mouse_move;558;985;1488040835640
mouse_move;561;983;1488040835648
mouse_move;565;980;1488040835663
mouse_move;569;977;1488040835664
mouse_move;572;975;1488040835672
mouse_move;574;971;1488040835680
mouse_move;578;969;1488040835688
mouse_move;580;967;1488040835696
mouse_move;584;965;1488040835704
mouse_move;585;963;1488040835712
mouse_move;587;960;1488040835720
mouse_move;590;959;1488040835728
mouse_move;591;957;1488040835736
mouse_move;594;954;1488040835744
mouse_move;597;952;1488040835752
mouse_move;599;950;1488040835760
mouse_move;601;947;1488040835768
mouse_move;604;945;1488040835776
mouse_move;606;941;1488040835784
mouse_move;610;937;1488040835792
mouse_move;615;932;1488040835800
mouse_move;620;926;1488040835808
mouse_move;624;920;1488040835825
mouse_move;631;911;1488040835832
mouse_move;633;907;1488040835840
mouse_move;636;903;1488040835849
mouse_move;637;900;1488040835856
mouse_move;638;898;1488040835864
mouse_move;640;894;1488040835872
mouse_move;641;891;1488040835880
mouse_move;644;885;1488040835889
mouse_move;646;879;1488040835896
mouse_move;648;873;1488040835904
mouse_move;648;869;1488040835912
mouse_move;650;864;1488040835920
mouse_move;652;861;1488040835928
mouse_move;653;858;1488040835936
mouse_move;653;856;1488040835944
mouse_move;653;854;1488040835952
mouse_move;654;853;1488040835960
mouse_move;654;852;1488040835968
mouse_move;654;850;1488040835976
mouse_move;655;849;1488040835989
mouse_move;655;848;1488040835993
mouse_move;655;846;1488040836000
mouse_move;655;843;1488040836008
mouse_move;655;840;1488040836016
mouse_move;655;837;1488040836024
mouse_move;656;832;1488040836032
mouse_move;656;828;1488040836040
mouse_move;656;825;1488040836048
mouse_move;656;822;1488040836057
mouse_move;656;820;1488040836064
mouse_move;656;819;1488040836072
mouse_move;656;818;1488040836081
mouse_move;656;818;1488040836088
mouse_move;656;817;1488040836113
mouse_move;656;817;1488040836448
mouse_move;656;817;1488040836457
mouse_move;656;817;1488040836464
mouse_move;656;817;1488040836472
mouse_move;656;818;1488040836488
mouse_move;656;819;1488040836984
mouse_move;657;819;1488040836993
mouse_move;658;819;1488040837000
mouse_move;659;819;1488040837008
mouse_move;660;819;1488040837016
mouse_move;662;820;1488040837024
mouse_move;664;820;1488040837032
mouse_move;666;820;1488040837040
mouse_move;668;820;1488040837048
mouse_move;671;821;1488040837056
mouse_move;672;821;1488040837064
mouse_move;673;821;1488040837072
mouse_move;674;821;1488040837080
mouse_move;675;821;1488040837088
mouse_move;676;821;1488040837096
mouse_move;677;821;1488040837104
mouse_move;677;821;1488040837128
mouse_move;678;821;1488040837136
mouse_move;679;821;1488040837144
mouse_move;679;821;1488040837152
mouse_move;679;821;1488040837168
mouse_move;680;821;1488040837177
mouse_move;680;820;1488040837184
mouse_move;680;820;1488040837209
mouse_move;681;820;1488040837224
mouse_move;681;820;1488040837232
mouse_move;682;820;1488040837240
mouse_move;682;819;1488040837272
mouse_move;683;819;1488040837296
mouse_move;683;819;1488040837304
mouse_move;684;819;1488040837313
mouse_move;684;819;1488040837496
mouse_move;685;819;1488040837504
mouse_move;686;819;1488040837512
mouse_move;687;819;1488040837520
mouse_move;687;819;1488040837528
mouse_move;688;820;1488040837536
mouse_move;689;820;1488040837545
mouse_move;690;821;1488040837552
mouse_move;691;822;1488040837560
mouse_move;692;823;1488040837574
mouse_move;693;825;1488040837576
mouse_move;694;825;1488040837584
mouse_move;694;826;1488040837592
mouse_move;694;827;1488040837600
mouse_move;694;828;1488040837608
mouse_move;695;828;1488040837616
mouse_move;695;829;1488040837624
mouse_move;695;830;1488040837648
mouse_move;696;830;1488040837672
mouse_move;696;830;1488040837681
mouse_move;696;830;1488040837689
mouse_move;697;831;1488040837696
mouse_move;698;832;1488040837713
mouse_move;698;832;1488040837721
mouse_move;698;833;1488040837728
mouse_move;699;834;1488040837744
mouse_move;699;834;1488040837752
mouse_move;699;835;1488040837768
mouse_move;700;835;1488040837784
mouse_move;700;836;1488040837856
mouse_move;700;836;1488040842160
mouse_move;701;836;1488040842168
mouse_move;702;836;1488040842176
mouse_move;702;836;1488040842192
mouse_move;703;836;1488040842200
mouse_move;703;836;1488040842216
mouse_move;704;835;1488040842232
mouse_move;704;835;1488040842249
mouse_move;705;835;1488040842264
mouse_move;706;834;1488040842272
mouse_move;706;834;1488040842280
mouse_move;707;833;1488040842288
mouse_move;707;833;1488040842296
mouse_move;708;833;1488040842304
mouse_move;708;832;1488040842312
mouse_move;709;832;1488040842320
mouse_move;710;832;1488040842328
mouse_move;711;832;1488040842336
mouse_move;711;832;1488040842344
mouse_move;711;831;1488040842360
mouse_move;712;831;1488040842360
mouse_move;713;831;1488040842368
mouse_move;713;831;1488040842376
mouse_move;714;830;1488040842384
mouse_move;714;830;1488040842392
mouse_move;715;830;1488040842400
mouse_move;715;829;1488040842416
mouse_move;716;829;1488040842424
mouse_move;717;829;1488040842432
mouse_move;717;828;1488040842440
mouse_move;718;828;1488040842448
mouse_move;718;828;1488040842456
mouse_move;718;828;1488040842464
mouse_move;719;828;1488040842472
mouse_move;722;828;1488040842481
mouse_move;723;828;1488040842488
mouse_move;725;828;1488040842496
mouse_move;727;828;1488040842504
mouse_move;729;828;1488040842512
mouse_move;732;828;1488040842524
mouse_move;735;828;1488040842528
mouse_move;736;828;1488040842536
mouse_move;738;829;1488040842544
mouse_move;740;829;1488040842552
mouse_move;742;830;1488040842561
mouse_move;744;830;1488040842568
mouse_move;745;830;1488040842576
mouse_move;745;830;1488040842584
mouse_move;746;830;1488040842592
mouse_move;747;830;1488040842600
mouse_move;747;831;1488040842608
mouse_move;748;831;1488040842616
mouse_move;748;831;1488040842624
mouse_move;750;831;1488040842632
mouse_move;750;831;1488040842641
mouse_move;751;832;1488040842648
mouse_move;751;832;1488040842656
mouse_move;752;832;1488040842664
mouse_move;754;833;1488040842672
mouse_move;756;834;1488040842685
mouse_move;757;834;1488040842688
mouse_move;758;834;1488040842696
mouse_move;759;835;1488040842704
mouse_move;761;835;1488040842712
mouse_move;763;835;1488040842721
mouse_move;765;835;1488040842728
mouse_move;765;835;1488040842736
mouse_move;767;835;1488040842744
mouse_move;767;835;1488040842752
mouse_move;768;835;1488040842760
mouse_move;768;835;1488040842768
mouse_move;769;835;1488040842784
mouse_move;769;835;1488040842825
mouse_move;769;835;1488040842832
mouse_move;769;835;1488040842840
mouse_move;769;835;1488040842848
mouse_move;769;834;1488040842864
mouse_move;769;833;1488040842872
mouse_move;769;833;1488040842896
mouse_move;769;832;1488040842908
mouse_move;769;832;1488040842912
mouse_move;769;832;1488040842920
mouse_move;768;832;1488040842928
mouse_move;766;831;1488040842936
mouse_move;765;831;1488040842945
mouse_move;764;831;1488040842952
mouse_move;761;830;1488040842960
mouse_move;759;830;1488040842968
mouse_move;756;830;1488040842976
mouse_move;754;830;1488040842984
mouse_move;752;830;1488040842992
mouse_move;748;830;1488040843000
mouse_move;745;830;1488040843008
mouse_move;742;830;1488040843016
mouse_move;739;830;1488040843025
mouse_move;736;830;1488040843032
mouse_move;734;830;1488040843040
mouse_move;732;830;1488040843048
mouse_move;730;830;1488040843056
mouse_move;728;830;1488040843070
mouse_move;727;830;1488040843072
mouse_move;726;830;1488040843080
mouse_move;726;830;1488040843088
mouse_move;724;830;1488040843096
mouse_move;723;830;1488040843104
mouse_move;721;830;1488040843112
mouse_move;720;830;1488040843120
mouse_move;718;831;1488040843128
mouse_move;717;832;1488040843136
mouse_move;716;832;1488040843144
mouse_move;714;832;1488040843152
mouse_move;712;833;1488040843160
mouse_move;712;833;1488040843168
mouse_move;710;834;1488040843176
mouse_move;709;834;1488040843184
mouse_move;708;834;1488040843193
mouse_move;707;835;1488040843200
mouse_move;705;836;1488040843209
mouse_move;705;836;1488040843216
mouse_move;704;837;1488040843228
mouse_move;702;838;1488040843232
mouse_move;702;840;1488040843240
mouse_move;700;843;1488040843248
mouse_move;699;845;1488040843256
mouse_move;697;847;1488040843264
mouse_move;696;849;1488040843272
mouse_move;695;851;1488040843280
mouse_move;695;852;1488040843288
mouse_move;695;853;1488040843296
mouse_move;695;855;1488040843304
mouse_move;695;855;1488040843312
mouse_move;695;857;1488040843321
mouse_move;695;858;1488040843328
mouse_move;695;858;1488040843336
mouse_move;695;860;1488040843345
mouse_move;696;860;1488040843353
mouse_move;697;861;1488040843360
mouse_move;698;862;1488040843368
mouse_move;700;863;1488040843376
mouse_move;702;864;1488040843392
mouse_move;704;865;1488040843392
mouse_move;707;868;1488040843400
mouse_move;710;869;1488040843408
mouse_move;710;869;1488040843416
mouse_move;713;869;1488040843424
mouse_move;715;870;1488040843432
mouse_move;718;871;1488040843440
mouse_move;720;871;1488040843448
mouse_move;723;871;1488040843456
mouse_move;725;872;1488040843464
mouse_move;727;872;1488040843472
mouse_move;729;872;1488040843481
mouse_move;731;872;1488040843488
mouse_move;733;872;1488040843496
mouse_move;736;872;1488040843504
mouse_move;739;872;1488040843512
mouse_move;742;871;1488040843520
mouse_move;746;870;1488040843528
mouse_move;750;869;1488040843536
mouse_move;752;868;1488040843548
mouse_move;755;867;1488040843552
mouse_move;757;865;1488040843560
mouse_move;760;865;1488040843568
mouse_move;764;863;1488040843576
mouse_move;767;861;1488040843584
mouse_move;768;860;1488040843593
mouse_move;771;858;1488040843600
mouse_move;772;857;1488040843608
mouse_move;773;855;1488040843616
mouse_move;774;851;1488040843624
mouse_move;775;846;1488040843632
mouse_move;776;841;1488040843640
mouse_move;776;838;1488040843648
mouse_move;776;833;1488040843656
mouse_move;776;828;1488040843665
mouse_move;774;823;1488040843672
mouse_move;772;818;1488040843681
mouse_move;770;812;1488040843689
mouse_move;767;808;1488040843696
mouse_move;763;802;1488040843709
mouse_move;758;796;1488040843712
mouse_move;753;791;1488040843720
mouse_move;749;786;1488040843728
mouse_move;743;781;1488040843736
mouse_move;737;777;1488040843744
mouse_move;730;771;1488040843753
mouse_move;723;767;1488040843760
mouse_move;717;763;1488040843768
mouse_move;711;759;1488040843776
mouse_move;705;755;1488040843784
mouse_move;697;751;1488040843792
mouse_move;691;748;1488040843800
mouse_move;684;746;1488040843808
mouse_move;677;743;1488040843816
mouse_move;670;740;1488040843824
mouse_move;662;737;1488040843832
mouse_move;657;736;1488040844184
mouse_move;656;736;1488040844193
mouse_move;645;736;1488040844200
mouse_move;635;737;1488040844212
mouse_move;632;737;1488040844216
mouse_move;623;738;1488040844224
mouse_move;620;739;1488040844232
mouse_move;621;739;1488040844256
mouse_move;614;739;1488040844264
mouse_move;594;738;1488040844272
mouse_move;581;738;1488040844280
mouse_move;567;738;1488040844289
mouse_move;551;739;1488040844296
mouse_move;540;740;1488040844304
mouse_move;529;741;1488040844312
mouse_move;517;741;1488040844321
mouse_move;511;741;1488040844328
mouse_move;501;742;1488040844336
mouse_move;495;742;1488040844345
mouse_move;490;742;1488040844353
mouse_move;488;742;1488040844360
mouse_move;487;742;1488040844368
mouse_move;486;742;1488040844377
mouse_move;486;742;1488040844389
mouse_move;486;743;1488040844408
mouse_move;486;743;1488040844416
mouse_move;488;743;1488040844425
mouse_move;491;743;1488040844432
mouse_move;493;743;1488040844440
mouse_move;496;742;1488040844448
mouse_move;496;742;1488040844456
mouse_move;497;742;1488040844464
mouse_move;498;742;1488040844472
mouse_move;499;742;1488040844489
mouse_move;499;742;1488040844496
mouse_move;500;742;1488040844504
mouse_move;500;742;1488040844513
mouse_move;500;742;1488040844544
mouse_move;501;742;1488040844576
mouse_move;501;741;1488040844592
mouse_move;502;741;1488040844608
mouse_move;503;741;1488040844657
mouse_move;503;741;1488040844689
mouse_move;504;741;1488040844701
mouse_move;504;741;1488040844704
mouse_move;505;741;1488040844712
mouse_move;505;740;1488040844728
mouse_move;506;740;1488040844752
mouse_move;507;740;1488040845049
mouse_move;507;739;1488040845056
mouse_move;508;738;1488040845064
mouse_move;510;737;1488040845072
mouse_move;512;736;1488040845089
mouse_move;513;736;1488040845112
mouse_move;513;736;1488040845128
mouse_move;514;736;1488040845136
mouse_move;514;735;1488040845144
mouse_move;514;735;1488040845160
mouse_move;515;735;1488040845328
mouse_move;515;735;1488040845344
mouse_move;516;735;1488040845353
mouse_move;517;735;1488040845360
mouse_move;517;734;1488040845368
mouse_move;518;734;1488040845385
mouse_move;518;733;1488040845416
mouse_move;519;733;1488040845424
mouse_move;519;733;1488040845528
mouse_move;519;733;1488040845536
mouse_move;519;732;1488040845544
mouse_move;516;731;1488040845552
mouse_move;515;729;1488040845561
mouse_move;510;726;1488040845568
mouse_move;504;719;1488040845576
