event_type;key_code;key_code_readable;scan_code;alt_pressed;time
key_up;39;Right;77;False;1486063893926
key_down;39;Right;77;False;1486063894006
key_up;39;Right;77;False;1486063894094
key_down;39;Right;77;False;1486063894166
key_up;39;Right;77;False;1486063894278
key_down;161;Rshift;54;False;1486063894870
key_down;80;P;25;False;1486063895094
key_up;161;Rshift;54;False;1486063895134
key_up;80;P;25;False;1486063895174
key_down;65;A;30;False;1486063895310
key_down;82;R;19;False;1486063895477
key_up;65;A;30;False;1486063895526
key_up;82;R;19;False;1486063895614
key_down;84;T;20;False;1486063895717
key_up;84;T;20;False;1486063895830
key_down;49;1;2;False;1486063895998
key_up;49;1;2;False;1486063896158
key_down;219;Oem_4;13;False;1486063896270
key_up;219;Oem_4;13;False;1486063896398
key_down;65;A;30;False;1486063930533
key_down;65;A;30;False;1486063931034
key_down;65;A;30;False;1486063931067
key_down;65;A;30;False;1486063931100
key_down;65;A;30;False;1486063931133
key_down;65;A;30;False;1486063931165
key_down;65;A;30;False;1486063931199
key_down;65;A;30;False;1486063931232
key_down;65;A;30;False;1486063931265
key_down;65;A;30;False;1486063931298
key_down;65;A;30;False;1486063931331
key_down;65;A;30;False;1486063931364
key_down;65;A;30;False;1486063931397
key_down;65;A;30;False;1486063931430
key_down;65;A;30;False;1486063931463
key_down;65;A;30;False;1486063931496
key_down;65;A;30;False;1486063931529
key_down;65;A;30;False;1486063931562
key_down;65;A;30;False;1486063931595
key_down;65;A;30;False;1486063931628
key_up;65;A;30;False;1486063931654
key_down;87;W;17;False;1486063932363
key_down;68;D;32;False;1486063932654
key_up;68;D;32;False;1486063933094
key_down;68;D;32;False;1486063933325
key_up;68;D;32;False;1486063933453
key_up;87;W;17;False;1486063933830
key_down;68;D;32;False;1486064093885
key_down;68;D;32;False;1486064094386
key_down;68;D;32;False;1486064094418
key_down;68;D;32;False;1486064094452
key_down;68;D;32;False;1486064094484
key_down;68;D;32;False;1486064094517
key_down;68;D;32;False;1486064094551
key_down;68;D;32;False;1486064094583
key_down;68;D;32;False;1486064094617
key_down;68;D;32;False;1486064094649
key_down;68;D;32;False;1486064094682
key_down;68;D;32;False;1486064094716
key_down;68;D;32;False;1486064094749
key_up;68;D;32;False;1486064094766
key_down;83;S;31;False;1486064101334
key_down;83;S;31;False;1486064101834
key_down;83;S;31;False;1486064101867
key_down;83;S;31;False;1486064101900
key_down;83;S;31;False;1486064101933
key_down;83;S;31;False;1486064101966
key_down;83;S;31;False;1486064101999
key_down;83;S;31;False;1486064102032
key_down;83;S;31;False;1486064102065
key_down;83;S;31;False;1486064102099
key_down;83;S;31;False;1486064102131
key_down;83;S;31;False;1486064102164
key_down;83;S;31;False;1486064102198
key_down;83;S;31;False;1486064102230
key_down;83;S;31;False;1486064102263
key_down;83;S;31;False;1486064102296
key_up;83;S;31;False;1486064102309
key_down;83;S;31;False;1486064108158
key_down;83;S;31;False;1486064108658
key_down;68;D;32;False;1486064108677
key_up;68;D;32;False;1486064109054
key_down;65;A;30;False;1486064109350
key_up;65;A;30;False;1486064109614
key_down;65;A;30;False;1486064111499
key_down;65;A;30;False;1486064111986
key_down;65;A;30;False;1486064112019
key_down;65;A;30;False;1486064112052
key_down;65;A;30;False;1486064112086
key_down;65;A;30;False;1486064112118
key_down;65;A;30;False;1486064112151
key_down;65;A;30;False;1486064112184
key_down;65;A;30;False;1486064112217
key_down;65;A;30;False;1486064112250
key_down;65;A;30;False;1486064112283
key_down;65;A;30;False;1486064112316
key_down;65;A;30;False;1486064112349
key_down;65;A;30;False;1486064112382
key_down;65;A;30;False;1486064112415
key_down;65;A;30;False;1486064112448
key_down;65;A;30;False;1486064112481
key_down;65;A;30;False;1486064112514
key_down;65;A;30;False;1486064112547
key_down;65;A;30;False;1486064112580
key_down;65;A;30;False;1486064112613
key_down;65;A;30;False;1486064112646
key_down;65;A;30;False;1486064112679
key_down;65;A;30;False;1486064112728
key_down;65;A;30;False;1486064112745
key_down;65;A;30;False;1486064112778
key_down;65;A;30;False;1486064112811
key_down;65;A;30;False;1486064112844
key_down;65;A;30;False;1486064112877
key_down;65;A;30;False;1486064112910
key_down;65;A;30;False;1486064112943
key_down;65;A;30;False;1486064112976
key_down;65;A;30;False;1486064113009
key_down;65;A;30;False;1486064113042
key_down;65;A;30;False;1486064113075
key_down;65;A;30;False;1486064113108
key_down;65;A;30;False;1486064113141
key_down;65;A;30;False;1486064113174
key_down;65;A;30;False;1486064113207
key_down;65;A;30;False;1486064113240
key_down;65;A;30;False;1486064113273
key_down;65;A;30;False;1486064113306
key_down;65;A;30;False;1486064113339
key_down;65;A;30;False;1486064113372
key_down;65;A;30;False;1486064113405
key_down;65;A;30;False;1486064113438
key_down;65;A;30;False;1486064113471
key_down;65;A;30;False;1486064113505
key_down;65;A;30;False;1486064113537
key_down;65;A;30;False;1486064113570
key_down;65;A;30;False;1486064113603
key_down;65;A;30;False;1486064113636
key_down;65;A;30;False;1486064113669
key_down;65;A;30;False;1486064113702
key_down;65;A;30;False;1486064113750
key_down;65;A;30;False;1486064113768
key_down;65;A;30;False;1486064113801
key_down;65;A;30;False;1486064113834
key_down;65;A;30;False;1486064113867
key_down;65;A;30;False;1486064113900
key_down;65;A;30;False;1486064113933
key_down;65;A;30;False;1486064113966
key_down;65;A;30;False;1486064113999
key_down;65;A;30;False;1486064114032
key_down;65;A;30;False;1486064114065
key_down;65;A;30;False;1486064114098
key_down;65;A;30;False;1486064114131
key_down;65;A;30;False;1486064114164
key_down;65;A;30;False;1486064114197
key_up;83;S;31;False;1486064114221
key_up;65;A;30;False;1486064114234
key_down;68;D;32;False;1486064122246
key_down;68;D;32;False;1486064122746
key_down;68;D;32;False;1486064122779
key_down;68;D;32;False;1486064122812
key_down;68;D;32;False;1486064122845
key_down;68;D;32;False;1486064122878
key_down;68;D;32;False;1486064122911
key_down;68;D;32;False;1486064122944
key_down;68;D;32;False;1486064122977
key_down;68;D;32;False;1486064123010
key_down;68;D;32;False;1486064123043
key_down;68;D;32;False;1486064123076
key_down;68;D;32;False;1486064123109
key_down;68;D;32;False;1486064123142
key_down;68;D;32;False;1486064123175
key_down;68;D;32;False;1486064123208
key_down;68;D;32;False;1486064123241
key_down;68;D;32;False;1486064123275
key_down;68;D;32;False;1486064123325
key_down;68;D;32;False;1486064123340
key_down;68;D;32;False;1486064123373
key_down;68;D;32;False;1486064123406
key_down;68;D;32;False;1486064123439
key_down;68;D;32;False;1486064123472
key_down;68;D;32;False;1486064123505
key_down;68;D;32;False;1486064123538
key_down;68;D;32;False;1486064123571
key_down;68;D;32;False;1486064123604
key_down;68;D;32;False;1486064123637
key_down;68;D;32;False;1486064123670
key_down;68;D;32;False;1486064123703
key_down;68;D;32;False;1486064123736
key_down;68;D;32;False;1486064123769
key_down;68;D;32;False;1486064123802
key_down;68;D;32;False;1486064123835
key_down;68;D;32;False;1486064123868
key_down;68;D;32;False;1486064123902
key_down;68;D;32;False;1486064123934
key_down;68;D;32;False;1486064123967
key_down;68;D;32;False;1486064124000
key_down;68;D;32;False;1486064124033
key_down;68;D;32;False;1486064124066
key_down;68;D;32;False;1486064124099
key_down;68;D;32;False;1486064124132
key_down;68;D;32;False;1486064124165
key_down;68;D;32;False;1486064124198
key_down;68;D;32;False;1486064124231
key_down;68;D;32;False;1486064124264
key_down;68;D;32;False;1486064124297
key_down;68;D;32;False;1486064124330
key_down;68;D;32;False;1486064124363
key_down;68;D;32;False;1486064124396
key_down;68;D;32;False;1486064124429
key_down;68;D;32;False;1486064124462
key_down;68;D;32;False;1486064124495
key_down;68;D;32;False;1486064124528
key_down;68;D;32;False;1486064124561
key_down;68;D;32;False;1486064124594
key_down;68;D;32;False;1486064124627
key_down;68;D;32;False;1486064124660
key_down;68;D;32;False;1486064124693
key_down;68;D;32;False;1486064124726
key_down;68;D;32;False;1486064124759
key_down;68;D;32;False;1486064124792
key_down;68;D;32;False;1486064124825
key_down;68;D;32;False;1486064124858
key_down;68;D;32;False;1486064124891
key_down;68;D;32;False;1486064124924
key_down;68;D;32;False;1486064124957
key_down;68;D;32;False;1486064124990
key_down;68;D;32;False;1486064125023
key_down;68;D;32;False;1486064125056
key_down;68;D;32;False;1486064125089
key_down;68;D;32;False;1486064125122
key_down;68;D;32;False;1486064125155
key_down;68;D;32;False;1486064125188
key_down;68;D;32;False;1486064125221
key_down;68;D;32;False;1486064125254
key_down;68;D;32;False;1486064125287
key_down;68;D;32;False;1486064125320
key_down;68;D;32;False;1486064125353
key_down;68;D;32;False;1486064125386
key_down;68;D;32;False;1486064125419
key_down;68;D;32;False;1486064125452
key_down;68;D;32;False;1486064125485
key_down;68;D;32;False;1486064125518
key_down;68;D;32;False;1486064125551
key_down;68;D;32;False;1486064125584
key_down;68;D;32;False;1486064125617
key_down;68;D;32;False;1486064125650
key_down;68;D;32;False;1486064125683
key_down;68;D;32;False;1486064125716
key_down;68;D;32;False;1486064125749
key_down;68;D;32;False;1486064125782
key_down;68;D;32;False;1486064125815
key_down;68;D;32;False;1486064125864
key_down;68;D;32;False;1486064125881
key_down;68;D;32;False;1486064125914
key_down;68;D;32;False;1486064125947
key_down;68;D;32;False;1486064125980
key_down;68;D;32;False;1486064126013
key_down;68;D;32;False;1486064126046
key_down;68;D;32;False;1486064126079
key_down;68;D;32;False;1486064126112
key_down;68;D;32;False;1486064126145
key_down;68;D;32;False;1486064126178
key_down;68;D;32;False;1486064126211
key_down;68;D;32;False;1486064126244
key_down;68;D;32;False;1486064126277
key_down;68;D;32;False;1486064126310
key_down;68;D;32;False;1486064126343
key_down;68;D;32;False;1486064126376
key_down;68;D;32;False;1486064126409
key_down;68;D;32;False;1486064126442
key_down;68;D;32;False;1486064126475
key_down;68;D;32;False;1486064126508
key_down;68;D;32;False;1486064126541
key_down;68;D;32;False;1486064126574
key_down;68;D;32;False;1486064126607
key_down;68;D;32;False;1486064126640
key_down;68;D;32;False;1486064126673
key_down;68;D;32;False;1486064126706
key_down;68;D;32;False;1486064126739
key_down;68;D;32;False;1486064126772
key_down;68;D;32;False;1486064126805
key_up;68;D;32;False;1486064126817
key_down;68;D;32;False;1486064142606
key_down;68;D;32;False;1486064143106
key_down;68;D;32;False;1486064143139
key_down;68;D;32;False;1486064143172
key_down;68;D;32;False;1486064143205
key_down;68;D;32;False;1486064143238
key_down;68;D;32;False;1486064143271
key_up;68;D;32;False;1486064143319
key_down;68;D;32;False;1486064143653
key_down;68;D;32;False;1486064144154
key_down;68;D;32;False;1486064144187
key_down;68;D;32;False;1486064144220
key_down;68;D;32;False;1486064144253
key_down;68;D;32;False;1486064144286
key_down;68;D;32;False;1486064144332
key_down;68;D;32;False;1486064144351
key_down;68;D;32;False;1486064144385
key_down;68;D;32;False;1486064144418
key_down;68;D;32;False;1486064144451
key_down;68;D;32;False;1486064144484
key_down;68;D;32;False;1486064144516
key_down;68;D;32;False;1486064144550
key_down;68;D;32;False;1486064144583
key_down;68;D;32;False;1486064144616
key_down;68;D;32;False;1486064144649
key_down;68;D;32;False;1486064144682
key_down;68;D;32;False;1486064144715
key_down;68;D;32;False;1486064144748
key_down;68;D;32;False;1486064144781
key_down;68;D;32;False;1486064144814
key_down;68;D;32;False;1486064144847
key_down;68;D;32;False;1486064144880
key_down;68;D;32;False;1486064144913
key_down;68;D;32;False;1486064144946
key_down;68;D;32;False;1486064144979
key_down;68;D;32;False;1486064145012
key_down;68;D;32;False;1486064145044
key_down;68;D;32;False;1486064145077
key_down;68;D;32;False;1486064145110
key_down;68;D;32;False;1486064145144
key_down;68;D;32;False;1486064145177
key_down;68;D;32;False;1486064145210
key_down;68;D;32;False;1486064145243
key_down;68;D;32;False;1486064145276
key_down;68;D;32;False;1486064145309
key_down;68;D;32;False;1486064145341
key_down;68;D;32;False;1486064145375
key_down;68;D;32;False;1486064145408
key_down;68;D;32;False;1486064145441
key_down;68;D;32;False;1486064145491
key_down;68;D;32;False;1486064145507
key_down;68;D;32;False;1486064145539
key_down;68;D;32;False;1486064145573
key_down;68;D;32;False;1486064145605
key_down;68;D;32;False;1486064145639
key_down;68;D;32;False;1486064145672
key_down;68;D;32;False;1486064145705
key_down;68;D;32;False;1486064145738
key_down;68;D;32;False;1486064145771
key_down;68;D;32;False;1486064145804
key_down;68;D;32;False;1486064145837
key_down;68;D;32;False;1486064145869
key_up;68;D;32;False;1486064145902
key_down;87;W;17;False;1486064158038
key_down;87;W;17;False;1486064158538
key_down;87;W;17;False;1486064158571
key_down;87;W;17;False;1486064158604
key_down;87;W;17;False;1486064158637
key_down;87;W;17;False;1486064158670
key_down;87;W;17;False;1486064158703
key_down;87;W;17;False;1486064158736
key_down;87;W;17;False;1486064158769
key_down;87;W;17;False;1486064158802
key_down;87;W;17;False;1486064158835
key_down;87;W;17;False;1486064158868
key_down;87;W;17;False;1486064158901
key_down;68;D;32;False;1486064158925
key_up;68;D;32;False;1486064159174
key_up;87;W;17;False;1486064159326
key_down;27;Escape;1;False;1486064192638
key_up;27;Escape;1;False;1486064192821
key_down;219;Oem_4;13;False;1486064202982
key_up;219;Oem_4;13;False;1486064203078
key_down;161;Rshift;54;False;1486064203213
key_down;80;P;25;False;1486064203262
key_up;161;Rshift;54;False;1486064203318
key_up;80;P;25;False;1486064203358
key_down;65;A;30;False;1486064203405
key_down;82;R;19;False;1486064203469
key_up;65;A;30;False;1486064203558
key_up;82;R;19;False;1486064203598
key_down;84;T;20;False;1486064203686
key_up;84;T;20;False;1486064203798
key_down;50;2;3;False;1486064204493
key_up;50;2;3;False;1486064204662
key_down;219;Oem_4;13;False;1486064205070
key_up;219;Oem_4;13;False;1486064205182
key_down;161;Rshift;54;False;1486064205477
key_down;72;H;35;False;1486064205846
key_up;161;Rshift;54;False;1486064205942
key_up;72;H;35;False;1486064205955
key_down;65;A;30;False;1486064205982
key_down;86;V;47;False;1486064206094
key_up;65;A;30;False;1486064206150
key_up;86;V;47;False;1486064206190
key_down;69;E;18;False;1486064206254
key_up;69;E;18;False;1486064206350
key_down;78;N;49;False;1486064206614
key_up;78;N;49;False;1486064206757
key_down;186;Oem_1;27;False;1486064206974
key_down;84;T;20;False;1486064207086
key_up;186;Oem_1;27;False;1486064207110
key_up;84;T;20;False;1486064207206
key_down;161;Rshift;54;False;1486064207422
key_down;83;S;31;False;1486064207470
key_up;161;Rshift;54;False;1486064207526
key_down;69;E;18;False;1486064207574
key_up;83;S;31;False;1486064207654
key_up;69;E;18;False;1486064207678
key_down;69;E;18;False;1486064207766
key_down;78;N;49;False;1486064207845
key_up;69;E;18;False;1486064207918
key_up;78;N;49;False;1486064207942
key_down;161;Rshift;54;False;1486064208045
key_down;72;H;35;False;1486064208222
key_up;161;Rshift;54;False;1486064208246
key_up;72;H;35;False;1486064208260
key_down;69;E;18;False;1486064208646
key_down;82;R;19;False;1486064208742
key_up;69;E;18;False;1486064208846
key_up;82;R;19;False;1486064208894
key_down;9;Tab;15;False;1486064209374
key_up;9;Tab;15;False;1486064209477
key_down;68;D;32;False;1486064312502
key_down;68;D;32;False;1486064313003
key_down;68;D;32;False;1486064313035
key_down;68;D;32;False;1486064313068
key_down;68;D;32;False;1486064313101
key_down;68;D;32;False;1486064313134
key_down;68;D;32;False;1486064313167
key_down;68;D;32;False;1486064313200
key_down;68;D;32;False;1486064313233
key_down;68;D;32;False;1486064313266
key_down;68;D;32;False;1486064313299
key_down;68;D;32;False;1486064313332
key_down;68;D;32;False;1486064313365
key_down;68;D;32;False;1486064313398
key_down;68;D;32;False;1486064313431
key_down;83;S;31;False;1486064313462
key_down;83;S;31;False;1486064313962
key_down;83;S;31;False;1486064313995
key_down;83;S;31;False;1486064314028
key_down;83;S;31;False;1486064314061
key_down;83;S;31;False;1486064314094
key_down;83;S;31;False;1486064314127
key_down;83;S;31;False;1486064314160
key_down;83;S;31;False;1486064314193
key_down;83;S;31;False;1486064314226
key_down;83;S;31;False;1486064314259
key_down;83;S;31;False;1486064314292
key_down;83;S;31;False;1486064314325
key_down;83;S;31;False;1486064314358
key_down;83;S;31;False;1486064314391
key_down;83;S;31;False;1486064314424
key_down;83;S;31;False;1486064314457
key_down;83;S;31;False;1486064314490
key_down;83;S;31;False;1486064314523
key_down;83;S;31;False;1486064314556
key_down;83;S;31;False;1486064314589
key_down;83;S;31;False;1486064314622
key_down;83;S;31;False;1486064314655
key_down;83;S;31;False;1486064314689
key_down;83;S;31;False;1486064314721
key_down;83;S;31;False;1486064314754
key_down;83;S;31;False;1486064314787
key_down;83;S;31;False;1486064314820
key_down;83;S;31;False;1486064314853
key_down;83;S;31;False;1486064314886
key_down;83;S;31;False;1486064314919
key_down;83;S;31;False;1486064314952
key_down;83;S;31;False;1486064314985
key_down;83;S;31;False;1486064315018
key_down;83;S;31;False;1486064315051
key_down;83;S;31;False;1486064315084
key_down;83;S;31;False;1486064315117
key_down;83;S;31;False;1486064315150
key_down;83;S;31;False;1486064315183
key_down;83;S;31;False;1486064315216
key_down;83;S;31;False;1486064315249
key_down;83;S;31;False;1486064315282
key_down;83;S;31;False;1486064315315
key_down;83;S;31;False;1486064315348
key_down;83;S;31;False;1486064315381
key_down;83;S;31;False;1486064315414
key_down;83;S;31;False;1486064315447
key_down;83;S;31;False;1486064315480
key_down;83;S;31;False;1486064315513
key_down;83;S;31;False;1486064315546
key_down;83;S;31;False;1486064315579
key_down;83;S;31;False;1486064315612
key_down;83;S;31;False;1486064315645
key_down;83;S;31;False;1486064315678
key_down;83;S;31;False;1486064315711
key_down;83;S;31;False;1486064315744
key_down;83;S;31;False;1486064315777
key_down;83;S;31;False;1486064315810
key_down;83;S;31;False;1486064315843
key_down;83;S;31;False;1486064315876
key_down;83;S;31;False;1486064315909
key_down;83;S;31;False;1486064315942
key_down;83;S;31;False;1486064315975
key_down;83;S;31;False;1486064316008
key_down;83;S;31;False;1486064316041
key_down;83;S;31;False;1486064316074
key_down;83;S;31;False;1486064316107
key_down;83;S;31;False;1486064316140
key_down;83;S;31;False;1486064316173
key_down;83;S;31;False;1486064316206
key_down;83;S;31;False;1486064316239
key_down;83;S;31;False;1486064316272
key_down;83;S;31;False;1486064316305
key_down;83;S;31;False;1486064316338
key_down;83;S;31;False;1486064316371
key_down;83;S;31;False;1486064316404
key_down;83;S;31;False;1486064316437
key_down;83;S;31;False;1486064316470
key_up;83;S;31;False;1486064316483
key_up;68;D;32;False;1486064316493
key_down;83;S;31;False;1486064317654
key_down;65;A;30;False;1486064317818
key_up;83;S;31;False;1486064318157
key_up;65;A;30;False;1486064318182
key_down;68;D;32;False;1486064335645
key_down;68;D;32;False;1486064336146
key_down;68;D;32;False;1486064336178
key_down;68;D;32;False;1486064336212
key_down;68;D;32;False;1486064336245
key_down;68;D;32;False;1486064336278
key_down;68;D;32;False;1486064336310
key_down;68;D;32;False;1486064336343
key_down;68;D;32;False;1486064336376
key_down;68;D;32;False;1486064336410
key_down;68;D;32;False;1486064336443
key_down;68;D;32;False;1486064336476
key_down;68;D;32;False;1486064336509
key_down;68;D;32;False;1486064336542
key_down;68;D;32;False;1486064336575
key_down;68;D;32;False;1486064336608
key_down;68;D;32;False;1486064336640
key_down;68;D;32;False;1486064336674
key_down;68;D;32;False;1486064336707
key_down;68;D;32;False;1486064336740
key_down;68;D;32;False;1486064336773
key_down;68;D;32;False;1486064336806
key_down;68;D;32;False;1486064336839
key_down;68;D;32;False;1486064336871
key_down;68;D;32;False;1486064336905
key_down;68;D;32;False;1486064336937
key_down;68;D;32;False;1486064336971
key_down;68;D;32;False;1486064337004
key_down;68;D;32;False;1486064337037
key_down;68;D;32;False;1486064337070
key_down;68;D;32;False;1486064337102
key_down;68;D;32;False;1486064337136
key_down;68;D;32;False;1486064337169
key_down;68;D;32;False;1486064337202
key_down;68;D;32;False;1486064337234
key_down;68;D;32;False;1486064337267
key_down;68;D;32;False;1486064337301
key_down;68;D;32;False;1486064337334
key_down;68;D;32;False;1486064337367
key_down;68;D;32;False;1486064337400
key_down;68;D;32;False;1486064337433
key_down;68;D;32;False;1486064337466
key_down;68;D;32;False;1486064337498
key_down;68;D;32;False;1486064337531
key_down;68;D;32;False;1486064337565
key_down;68;D;32;False;1486064337598
key_down;68;D;32;False;1486064337631
key_down;68;D;32;False;1486064337663
key_down;68;D;32;False;1486064337696
key_down;68;D;32;False;1486064337730
key_down;68;D;32;False;1486064337763
key_down;68;D;32;False;1486064337796
key_down;68;D;32;False;1486064337829
key_down;68;D;32;False;1486064337862
key_up;68;D;32;False;1486064337874
key_down;83;S;31;False;1486064344078
key_down;65;A;30;False;1486064344366
key_down;65;A;30;False;1486064344866
key_down;65;A;30;False;1486064344899
key_down;65;A;30;False;1486064344932
key_down;65;A;30;False;1486064344965
key_down;65;A;30;False;1486064344998
key_down;65;A;30;False;1486064345031
key_down;65;A;30;False;1486064345064
key_down;65;A;30;False;1486064345097
key_down;65;A;30;False;1486064345130
key_down;65;A;30;False;1486064345163
key_down;65;A;30;False;1486064345196
key_down;65;A;30;False;1486064345229
key_down;65;A;30;False;1486064345262
key_down;65;A;30;False;1486064345295
key_down;65;A;30;False;1486064345328
key_down;65;A;30;False;1486064345361
key_down;65;A;30;False;1486064345395
key_down;65;A;30;False;1486064345427
key_down;65;A;30;False;1486064345460
key_up;65;A;30;False;1486064345486
key_up;83;S;31;False;1486064345497
key_down;87;W;17;False;1486064345669
key_up;87;W;17;False;1486064345957
key_down;68;D;32;False;1486064346070
key_up;68;D;32;False;1486064346429
key_down;68;D;32;False;1486064346989
key_up;68;D;32;False;1486064347102
key_down;65;A;30;False;1486064347406
key_up;65;A;30;False;1486064347533
key_down;87;W;17;False;1486064348694
key_down;68;D;32;False;1486064349182
key_down;68;D;32;False;1486064349682
key_down;68;D;32;False;1486064349714
key_down;68;D;32;False;1486064349747
key_down;68;D;32;False;1486064349781
key_down;68;D;32;False;1486064349814
key_down;68;D;32;False;1486064349846
key_up;68;D;32;False;1486064349870
key_up;87;W;17;False;1486064350077
key_down;87;W;17;False;1486064350558
key_down;87;W;17;False;1486064351058
key_down;87;W;17;False;1486064351090
key_down;87;W;17;False;1486064351123
key_down;87;W;17;False;1486064351156
key_down;87;W;17;False;1486064351189
key_down;87;W;17;False;1486064351222
key_down;87;W;17;False;1486064351255
key_down;87;W;17;False;1486064351288
key_down;87;W;17;False;1486064351322
key_down;87;W;17;False;1486064351354
key_down;87;W;17;False;1486064351387
key_down;87;W;17;False;1486064351421
key_down;68;D;32;False;1486064351432
key_up;68;D;32;False;1486064351598
key_up;87;W;17;False;1486064351630
key_down;27;Escape;1;False;1486064410166
key_up;27;Escape;1;False;1486064410366
key_down;39;Right;77;False;1486064424294
key_up;39;Right;77;False;1486064424422
key_down;219;Oem_4;13;False;1486064424814
key_up;219;Oem_4;13;False;1486064424982
key_down;161;Rshift;54;False;1486064425102
key_down;80;P;25;False;1486064425142
key_up;161;Rshift;54;False;1486064425230
key_up;80;P;25;False;1486064425254
key_down;65;A;30;False;1486064425278
key_down;82;R;19;False;1486064425341
key_up;65;A;30;False;1486064425438
key_up;82;R;19;False;1486064425453
key_down;84;T;20;False;1486064425550
key_up;84;T;20;False;1486064425694
key_down;50;2;3;False;1486064425982
key_up;50;2;3;False;1486064426118
key_down;219;Oem_4;13;False;1486064426190
key_up;219;Oem_4;13;False;1486064426262
key_down;161;Rshift;54;False;1486064426422
key_down;83;S;31;False;1486064426462
key_up;161;Rshift;54;False;1486064426534
key_down;84;T;20;False;1486064426606
key_up;83;S;31;False;1486064426629
key_up;84;T;20;False;1486064426718
key_down;65;A;30;False;1486064426734
key_down;89;Y;21;False;1486064426830
key_up;65;A;30;False;1486064426894
key_up;89;Y;21;False;1486064426966
key_down;78;N;49;False;1486064427190
key_down;73;I;23;False;1486064427230
key_up;73;I;23;False;1486064427294
key_up;78;N;49;False;1486064427382
key_down;8;Back;14;False;1486064427630
key_up;8;Back;14;False;1486064427694
key_down;8;Back;14;False;1486064427782
key_up;8;Back;14;False;1486064427846
key_down;73;I;23;False;1486064427998
key_down;78;N;49;False;1486064428078
key_down;71;G;34;False;1486064428150
key_up;73;I;23;False;1486064428162
key_up;78;N;49;False;1486064428214
key_up;71;G;34;False;1486064428254
key_down;161;Rshift;54;False;1486064428326
key_up;161;Rshift;54;False;1486064428462
key_down;85;U;22;False;1486064428622
key_up;85;U;22;False;1486064428726
key_down;8;Back;14;False;1486064428942
key_up;8;Back;14;False;1486064429062
key_down;161;Rshift;54;False;1486064429190
key_down;79;O;24;False;1486064429310
key_up;161;Rshift;54;False;1486064429357
key_up;79;O;24;False;1486064429373
key_down;85;U;22;False;1486064429702
key_up;85;U;22;False;1486064429854
key_down;84;T;20;False;1486064429866
key_up;84;T;20;False;1486064429990
key_down;161;Rshift;54;False;1486064430094
key_down;79;O;24;False;1486064430302
key_up;79;O;24;False;1486064430414
key_up;161;Rshift;54;False;1486064430425
key_down;70;F;33;False;1486064430502
key_up;70;F;33;False;1486064430638
key_down;73;I;23;False;1486064430686
key_up;73;I;23;False;1486064430758
key_down;8;Back;14;False;1486064430990
key_up;8;Back;14;False;1486064431062
key_down;161;Rshift;54;False;1486064431174
key_down;73;I;23;False;1486064431214
key_up;73;I;23;False;1486064431310
key_up;161;Rshift;54;False;1486064431321
key_down;84;T;20;False;1486064431330
key_up;84;T;20;False;1486064431422
