event_type;key_code;key_code_readable;scan_code;alt_pressed;time
key_down;65;A;30;False;1486742712987
key_down;65;A;30;False;1486742713020
key_down;65;A;30;False;1486742713052
key_up;65;A;30;False;1486742713072
key_down;81;Q;16;False;1486742906345
key_up;81;Q;16;False;1486742906488
key_down;81;Q;16;False;1486742906601
key_up;81;Q;16;False;1486742906696
key_down;81;Q;16;False;1486742906793
key_up;81;Q;16;False;1486742906889
key_down;81;Q;16;False;1486742906984
key_up;81;Q;16;False;1486742907129
key_down;81;Q;16;False;1486742907353
key_up;81;Q;16;False;1486742907432
key_down;81;Q;16;False;1486742907560
key_up;81;Q;16;False;1486742907656
key_down;81;Q;16;False;1486742907752
key_up;81;Q;16;False;1486742907865
key_down;81;Q;16;False;1486742907960
key_up;81;Q;16;False;1486742908056
key_down;81;Q;16;False;1486742908153
key_up;81;Q;16;False;1486742908249
key_down;81;Q;16;False;1486742908345
key_up;81;Q;16;False;1486742908440
key_down;81;Q;16;False;1486742908536
key_up;81;Q;16;False;1486742908617
key_down;81;Q;16;False;1486742908728
key_up;81;Q;16;False;1486742908809
key_down;81;Q;16;False;1486742908920
key_up;81;Q;16;False;1486742909001
key_down;81;Q;16;False;1486742909112
key_up;81;Q;16;False;1486742909209
key_down;81;Q;16;False;1486742909304
key_up;81;Q;16;False;1486742909417
key_down;81;Q;16;False;1486742909496
key_up;81;Q;16;False;1486742909609
key_down;81;Q;16;False;1486742909688
key_up;81;Q;16;False;1486742909784
key_down;81;Q;16;False;1486742909913
key_up;81;Q;16;False;1486742910024
key_down;81;Q;16;False;1486742910120
key_up;81;Q;16;False;1486742910216
key_down;81;Q;16;False;1486742910296
key_up;81;Q;16;False;1486742910409
key_down;81;Q;16;False;1486742910473
key_up;81;Q;16;False;1486742910585
key_down;81;Q;16;False;1486742910649
key_up;81;Q;16;False;1486742910792
key_down;81;Q;16;False;1486742910872
key_up;81;Q;16;False;1486742910985
key_down;81;Q;16;False;1486742911064
key_up;81;Q;16;False;1486742911177
key_down;81;Q;16;False;1486742911241
key_up;81;Q;16;False;1486742911337
key_down;81;Q;16;False;1486742911449
key_up;81;Q;16;False;1486742911545
key_down;81;Q;16;False;1486742911624
key_up;81;Q;16;False;1486742911721
key_down;81;Q;16;False;1486742911817
key_up;81;Q;16;False;1486742911912
key_down;81;Q;16;False;1486742912025
key_up;81;Q;16;False;1486742912104
key_down;81;Q;16;False;1486742912217
key_up;81;Q;16;False;1486742912297
key_down;81;Q;16;False;1486742912392
key_up;81;Q;16;False;1486742912488
key_down;81;Q;16;False;1486742912568
key_down;81;Q;16;False;1486742913069
key_down;81;Q;16;False;1486742913102
key_down;81;Q;16;False;1486742913135
key_down;81;Q;16;False;1486742913167
key_down;81;Q;16;False;1486742913201
key_down;81;Q;16;False;1486742913234
key_down;81;Q;16;False;1486742913267
key_down;81;Q;16;False;1486742913300
key_down;81;Q;16;False;1486742913332
key_down;81;Q;16;False;1486742913365
key_down;81;Q;16;False;1486742913399
key_down;81;Q;16;False;1486742913432
key_down;81;Q;16;False;1486742913465
key_down;81;Q;16;False;1486742913498
key_down;81;Q;16;False;1486742913531
key_down;81;Q;16;False;1486742913564
key_down;81;Q;16;False;1486742913597
key_down;81;Q;16;False;1486742913629
key_down;81;Q;16;False;1486742913663
key_down;81;Q;16;False;1486742913696
key_down;81;Q;16;False;1486742913728
key_down;81;Q;16;False;1486742913762
key_down;81;Q;16;False;1486742913794
key_down;81;Q;16;False;1486742913828
key_down;81;Q;16;False;1486742913861
key_down;81;Q;16;False;1486742913893
key_up;81;Q;16;False;1486742913913
key_down;81;Q;16;False;1486742914008
key_up;81;Q;16;False;1486742914088
key_down;81;Q;16;False;1486742914184
key_up;81;Q;16;False;1486742914312
key_down;81;Q;16;False;1486742914393
key_up;81;Q;16;False;1486742914521
key_down;81;Q;16;False;1486742914601
key_up;81;Q;16;False;1486742914728
key_down;81;Q;16;False;1486742914808
key_up;81;Q;16;False;1486742914889
key_down;81;Q;16;False;1486742914952
key_up;81;Q;16;False;1486742915096
key_down;81;Q;16;False;1486742915177
key_up;81;Q;16;False;1486742915369
key_down;81;Q;16;False;1486742915465
key_up;81;Q;16;False;1486742915593
key_down;81;Q;16;False;1486742915689
key_up;81;Q;16;False;1486742915833
key_down;81;Q;16;False;1486742915912
key_up;81;Q;16;False;1486742916040
key_down;81;Q;16;False;1486742916137
key_up;81;Q;16;False;1486742916232
key_down;81;Q;16;False;1486742916328
key_up;81;Q;16;False;1486742916440
key_down;81;Q;16;False;1486742916536
key_up;81;Q;16;False;1486742916649
key_down;81;Q;16;False;1486742916745
key_up;81;Q;16;False;1486742916873
key_down;81;Q;16;False;1486742916969
key_up;81;Q;16;False;1486742917096
key_down;81;Q;16;False;1486742917193
key_up;81;Q;16;False;1486742917304
key_down;81;Q;16;False;1486742917400
key_up;81;Q;16;False;1486742917513
key_down;81;Q;16;False;1486742917608
key_up;81;Q;16;False;1486742917720
key_down;81;Q;16;False;1486742917800
key_up;81;Q;16;False;1486742917928
key_down;87;W;17;False;1486742918025
key_down;81;Q;16;False;1486742918037
key_up;87;W;17;False;1486742918120
key_up;81;Q;16;False;1486742918136
key_down;81;Q;16;False;1486742918265
key_up;81;Q;16;False;1486742918392
key_down;81;Q;16;False;1486742918489
key_up;81;Q;16;False;1486742918617
key_down;81;Q;16;False;1486742918696
key_up;81;Q;16;False;1486742918824
key_down;81;Q;16;False;1486742918904
key_up;81;Q;16;False;1486742919401
key_down;81;Q;16;False;1486742919512
key_up;81;Q;16;False;1486742919656
key_down;81;Q;16;False;1486742919768
key_up;81;Q;16;False;1486742919913
key_down;81;Q;16;False;1486742920008
key_up;81;Q;16;False;1486742920137
key_down;81;Q;16;False;1486742920201
key_up;81;Q;16;False;1486742920328
key_down;81;Q;16;False;1486742920392
key_up;81;Q;16;False;1486742920504
key_down;81;Q;16;False;1486742920601
key_up;81;Q;16;False;1486742920713
key_down;81;Q;16;False;1486742920824
key_up;81;Q;16;False;1486742920952
key_down;81;Q;16;False;1486742921065
key_up;81;Q;16;False;1486742921192
key_down;81;Q;16;False;1486742921304
key_up;81;Q;16;False;1486742921432
key_down;81;Q;16;False;1486742921528
key_up;81;Q;16;False;1486742921672
key_down;81;Q;16;False;1486742921753
key_up;81;Q;16;False;1486742922168
key_down;81;Q;16;False;1486742922280
key_up;81;Q;16;False;1486742922393
key_down;81;Q;16;False;1486742922504
key_up;81;Q;16;False;1486742922585
key_down;81;Q;16;False;1486742922697
key_up;81;Q;16;False;1486742922793
key_down;81;Q;16;False;1486742922905
key_up;81;Q;16;False;1486742923001
key_down;81;Q;16;False;1486742923112
key_up;81;Q;16;False;1486742923288
key_down;81;Q;16;False;1486742923385
key_up;81;Q;16;False;1486742923512
key_down;81;Q;16;False;1486742923624
key_up;81;Q;16;False;1486742923721
key_down;81;Q;16;False;1486742923832
key_up;81;Q;16;False;1486742923944
key_down;81;Q;16;False;1486742924040
key_up;81;Q;16;False;1486742924152
key_down;81;Q;16;False;1486742924296
key_up;81;Q;16;False;1486742924408
key_down;81;Q;16;False;1486742924520
key_up;81;Q;16;False;1486742924617
key_down;81;Q;16;False;1486742924728
key_up;81;Q;16;False;1486742924824
key_down;81;Q;16;False;1486742924920
key_up;81;Q;16;False;1486742925033
key_down;81;Q;16;False;1486742925129
key_up;81;Q;16;False;1486742925240
key_down;81;Q;16;False;1486742925352
key_up;81;Q;16;False;1486742925432
key_down;81;Q;16;False;1486742925560
key_up;81;Q;16;False;1486742925656
key_down;81;Q;16;False;1486742925753
key_up;81;Q;16;False;1486742925865
key_down;81;Q;16;False;1486742925960
key_down;81;Q;16;False;1486742926460
key_down;81;Q;16;False;1486742926494
key_down;81;Q;16;False;1486742926526
key_down;81;Q;16;False;1486742926559
key_down;81;Q;16;False;1486742926593
key_down;81;Q;16;False;1486742926625
key_down;81;Q;16;False;1486742926659
key_down;81;Q;16;False;1486742926692
key_down;81;Q;16;False;1486742926724
key_down;81;Q;16;False;1486742926758
key_down;81;Q;16;False;1486742926791
key_down;81;Q;16;False;1486742926824
key_down;81;Q;16;False;1486742926856
key_down;81;Q;16;False;1486742926890
key_down;81;Q;16;False;1486742926923
key_up;81;Q;16;False;1486742926938
key_down;81;Q;16;False;1486742927048
key_up;81;Q;16;False;1486742927177
key_down;81;Q;16;False;1486742927272
key_up;81;Q;16;False;1486742927368
key_down;81;Q;16;False;1486742927464
key_up;81;Q;16;False;1486742927576
key_down;81;Q;16;False;1486742927656
key_up;81;Q;16;False;1486742927768
key_down;81;Q;16;False;1486742927832
key_up;81;Q;16;False;1486742927960
key_down;81;Q;16;False;1486742928024
key_up;81;Q;16;False;1486742928121
key_down;81;Q;16;False;1486742928217
key_up;81;Q;16;False;1486742928345
key_down;81;Q;16;False;1486742928440
key_up;81;Q;16;False;1486742928568
key_down;81;Q;16;False;1486742928649
key_up;81;Q;16;False;1486742928776
key_down;81;Q;16;False;1486742928888
key_up;81;Q;16;False;1486742929032
key_down;81;Q;16;False;1486742929113
key_up;81;Q;16;False;1486742929256
key_down;81;Q;16;False;1486742929353
key_up;81;Q;16;False;1486742929481
key_down;81;Q;16;False;1486742929593
key_up;81;Q;16;False;1486742929705
key_down;81;Q;16;False;1486742929817
key_up;81;Q;16;False;1486742929928
key_down;81;Q;16;False;1486742930040
key_up;81;Q;16;False;1486742930136
key_down;81;Q;16;False;1486742930249
key_up;81;Q;16;False;1486742930345
key_down;81;Q;16;False;1486742930456
key_up;81;Q;16;False;1486742930553
key_down;81;Q;16;False;1486742930664
key_up;81;Q;16;False;1486742930792
key_down;81;Q;16;False;1486742930889
key_up;81;Q;16;False;1486742931001
key_down;81;Q;16;False;1486742931112
key_up;81;Q;16;False;1486742931225
key_down;81;Q;16;False;1486742931337
key_up;81;Q;16;False;1486742931448
key_down;81;Q;16;False;1486742931561
key_up;81;Q;16;False;1486742931688
key_down;81;Q;16;False;1486742931800
key_up;81;Q;16;False;1486742931928
key_down;81;Q;16;False;1486742932072
key_up;81;Q;16;False;1486742932201
key_down;81;Q;16;False;1486742932312
key_up;81;Q;16;False;1486742932441
key_down;65;A;30;False;1486743373848
key_down;65;A;30;False;1486743374348
key_down;65;A;30;False;1486743374382
key_down;65;A;30;False;1486743374415
key_down;65;A;30;False;1486743374448
key_down;65;A;30;False;1486743374480
key_down;65;A;30;False;1486743374514
key_down;65;A;30;False;1486743374547
key_down;65;A;30;False;1486743374580
key_down;65;A;30;False;1486743374613
key_down;65;A;30;False;1486743374645
key_down;65;A;30;False;1486743374678
key_up;65;A;30;False;1486743374696
key_down;68;D;32;False;1486743374872
key_down;87;W;17;False;1486743375224
key_up;68;D;32;False;1486743375352
key_down;68;D;32;False;1486743375692
key_down;68;D;32;False;1486743376189
key_down;68;D;32;False;1486743376222
key_up;68;D;32;False;1486743376233
key_down;68;D;32;False;1486743377752
key_up;68;D;32;False;1486743378056
key_down;68;D;32;False;1486743378440
key_down;68;D;32;False;1486743378941
key_down;68;D;32;False;1486743378974
key_down;68;D;32;False;1486743379007
key_down;68;D;32;False;1486743379040
key_down;68;D;32;False;1486743379073
key_down;68;D;32;False;1486743379106
key_down;68;D;32;False;1486743379139
key_down;68;D;32;False;1486743379172
key_down;68;D;32;False;1486743379205
key_down;68;D;32;False;1486743379238
key_down;68;D;32;False;1486743379271
key_down;68;D;32;False;1486743379304
key_down;68;D;32;False;1486743379337
key_down;68;D;32;False;1486743379370
key_down;68;D;32;False;1486743379403
key_down;68;D;32;False;1486743379436
key_down;68;D;32;False;1486743379469
key_down;68;D;32;False;1486743379502
key_down;68;D;32;False;1486743379535
key_down;68;D;32;False;1486743379568
key_down;68;D;32;False;1486743379601
key_down;68;D;32;False;1486743379634
key_down;68;D;32;False;1486743379667
key_down;68;D;32;False;1486743379700
key_down;68;D;32;False;1486743379733
key_down;68;D;32;False;1486743379766
key_down;68;D;32;False;1486743379799
key_up;87;W;17;False;1486743379813
key_down;87;W;17;False;1486743380264
key_down;87;W;17;False;1486743380764
key_down;87;W;17;False;1486743380798
key_down;87;W;17;False;1486743380830
key_down;87;W;17;False;1486743380864
key_down;87;W;17;False;1486743380897
key_down;87;W;17;False;1486743380930
key_down;87;W;17;False;1486743380963
key_down;87;W;17;False;1486743380995
key_down;87;W;17;False;1486743381028
key_down;87;W;17;False;1486743381061
key_down;87;W;17;False;1486743381094
key_up;87;W;17;False;1486743381105
key_up;68;D;32;False;1486743381240
key_down;65;A;30;False;1486743531896
key_down;83;S;31;False;1486743532392
key_down;83;S;31;False;1486743532900
key_down;83;S;31;False;1486743532925
key_down;83;S;31;False;1486743532958
key_down;83;S;31;False;1486743532991
key_down;83;S;31;False;1486743533024
key_down;83;S;31;False;1486743533057
key_down;83;S;31;False;1486743533090
key_down;83;S;31;False;1486743533124
key_down;83;S;31;False;1486743533156
key_down;83;S;31;False;1486743533189
key_down;83;S;31;False;1486743533222
key_down;83;S;31;False;1486743533255
key_down;83;S;31;False;1486743533288
key_down;83;S;31;False;1486743533321
key_up;83;S;31;False;1486743533336
key_up;65;A;30;False;1486743533368
key_down;65;A;30;False;1486743534041
key_down;83;S;31;False;1486743534248
key_up;65;A;30;False;1486743534472
key_down;83;S;31;False;1486743534973
key_down;83;S;31;False;1486743535006
key_down;83;S;31;False;1486743535039
key_down;83;S;31;False;1486743535072
key_down;83;S;31;False;1486743535104
key_down;83;S;31;False;1486743535137
key_down;83;S;31;False;1486743535171
key_down;65;A;30;False;1486743535192
key_up;83;S;31;False;1486743535560
key_up;65;A;30;False;1486743535572
key_down;65;A;30;False;1486743535816
key_up;65;A;30;False;1486743536088
key_down;68;D;32;False;1486743548680
key_down;68;D;32;False;1486743549180
key_down;68;D;32;False;1486743549214
key_down;68;D;32;False;1486743549246
key_down;68;D;32;False;1486743549279
key_down;68;D;32;False;1486743549312
key_down;68;D;32;False;1486743549345
key_down;68;D;32;False;1486743549379
key_down;68;D;32;False;1486743549411
key_down;68;D;32;False;1486743549445
key_down;68;D;32;False;1486743549477
key_up;68;D;32;False;1486743549496
key_down;68;D;32;False;1486743549992
key_down;68;D;32;False;1486743550492
key_down;68;D;32;False;1486743550526
key_down;68;D;32;False;1486743550558
key_down;68;D;32;False;1486743550591
key_down;68;D;32;False;1486743550624
key_down;68;D;32;False;1486743550658
key_down;68;D;32;False;1486743550690
key_up;68;D;32;False;1486743550702
key_down;87;W;17;False;1486743550711
key_up;87;W;17;False;1486743551160
key_down;68;D;32;False;1486743570696
key_down;68;D;32;False;1486743571197
key_down;68;D;32;False;1486743571229
key_down;68;D;32;False;1486743571262
key_down;68;D;32;False;1486743571295
key_down;68;D;32;False;1486743571329
key_down;68;D;32;False;1486743571361
key_down;68;D;32;False;1486743571395
key_down;68;D;32;False;1486743571427
key_down;68;D;32;False;1486743571461
key_down;68;D;32;False;1486743571493
key_down;68;D;32;False;1486743571526
key_down;68;D;32;False;1486743571559
key_down;68;D;32;False;1486743571592
key_down;68;D;32;False;1486743571625
key_down;68;D;32;False;1486743571658
key_down;68;D;32;False;1486743571692
key_down;68;D;32;False;1486743571724
key_down;68;D;32;False;1486743571757
key_down;68;D;32;False;1486743571790
key_down;68;D;32;False;1486743571824
key_down;68;D;32;False;1486743571856
key_down;68;D;32;False;1486743571889
key_down;68;D;32;False;1486743571922
key_down;68;D;32;False;1486743571956
key_down;68;D;32;False;1486743571988
key_down;68;D;32;False;1486743572021
key_down;68;D;32;False;1486743572054
key_down;83;S;31;False;1486743572076
key_down;83;S;31;False;1486743572572
key_down;83;S;31;False;1486743572605
key_down;83;S;31;False;1486743572638
key_down;83;S;31;False;1486743572671
key_down;83;S;31;False;1486743572705
key_down;83;S;31;False;1486743572738
key_down;83;S;31;False;1486743572770
key_down;83;S;31;False;1486743572803
key_down;83;S;31;False;1486743572837
key_down;83;S;31;False;1486743572870
key_down;83;S;31;False;1486743572902
key_down;83;S;31;False;1486743572935
key_down;83;S;31;False;1486743572969
key_down;83;S;31;False;1486743573001
key_down;83;S;31;False;1486743573035
key_down;83;S;31;False;1486743573068
key_down;83;S;31;False;1486743573100
key_down;83;S;31;False;1486743573133
key_down;83;S;31;False;1486743573167
key_down;83;S;31;False;1486743573199
key_down;83;S;31;False;1486743573232
key_down;83;S;31;False;1486743573265
key_down;83;S;31;False;1486743573298
key_down;83;S;31;False;1486743573331
key_down;83;S;31;False;1486743573364
key_down;83;S;31;False;1486743573397
key_down;83;S;31;False;1486743573431
key_down;83;S;31;False;1486743573464
key_down;83;S;31;False;1486743573496
key_down;83;S;31;False;1486743573529
key_down;83;S;31;False;1486743573562
key_up;83;S;31;False;1486743573576
key_up;68;D;32;False;1486743573593
key_down;83;S;31;False;1486743585384
key_down;68;D;32;False;1486743585400
key_down;68;D;32;False;1486743585900
key_down;68;D;32;False;1486743585933
key_down;68;D;32;False;1486743585966
key_down;68;D;32;False;1486743585999
key_down;68;D;32;False;1486743586032
key_down;68;D;32;False;1486743586065
key_down;68;D;32;False;1486743586099
key_down;68;D;32;False;1486743586131
key_down;68;D;32;False;1486743586165
key_down;68;D;32;False;1486743586197
key_down;68;D;32;False;1486743586231
key_down;68;D;32;False;1486743586263
key_down;68;D;32;False;1486743586296
key_down;68;D;32;False;1486743586329
key_down;68;D;32;False;1486743586362
key_down;68;D;32;False;1486743586395
key_down;68;D;32;False;1486743586428
key_down;68;D;32;False;1486743586461
key_down;68;D;32;False;1486743586495
key_down;68;D;32;False;1486743586527
key_down;68;D;32;False;1486743586560
key_down;68;D;32;False;1486743586593
key_down;68;D;32;False;1486743586626
key_down;68;D;32;False;1486743586659
key_down;68;D;32;False;1486743586693
key_down;68;D;32;False;1486743586725
key_up;83;S;31;False;1486743586736
key_up;68;D;32;False;1486743586748
key_down;68;D;32;False;1486743587305
key_up;68;D;32;False;1486743587636
key_down;83;S;31;False;1486743587720
key_down;68;D;32;False;1486743587832
key_up;83;S;31;False;1486743587880
key_up;68;D;32;False;1486743588056
key_down;87;W;17;False;1486743599256
key_down;87;W;17;False;1486743599756
key_down;87;W;17;False;1486743599790
key_down;65;A;30;False;1486743599800
key_up;65;A;30;False;1486743599864
key_up;87;W;17;False;1486743599976
key_down;87;W;17;False;1486743600360
key_down;68;D;32;False;1486743600808
key_up;68;D;32;False;1486743601192
key_up;87;W;17;False;1486743601832
key_down;87;W;17;False;1486743602296
key_up;87;W;17;False;1486743602520
key_down;87;W;17;False;1486743724024
key_down;87;W;17;False;1486743724524
key_down;87;W;17;False;1486743724557
key_down;87;W;17;False;1486743724590
key_down;87;W;17;False;1486743724623
key_down;65;A;30;False;1486743724635
key_up;65;A;30;False;1486743725112
key_down;68;D;32;False;1486743725416
key_up;68;D;32;False;1486743725624
key_up;87;W;17;False;1486743727032
key_down;83;S;31;False;1486743744984
key_down;83;S;31;False;1486743745485
key_down;83;S;31;False;1486743745517
key_down;83;S;31;False;1486743745550
key_down;83;S;31;False;1486743745584
key_down;83;S;31;False;1486743745616
key_up;83;S;31;False;1486743745640
key_down;65;A;30;False;1486743753688
key_down;83;S;31;False;1486743753868
key_up;65;A;30;False;1486743754120
key_down;83;S;31;False;1486743754620
key_down;83;S;31;False;1486743754653
key_down;83;S;31;False;1486743754686
key_down;68;D;32;False;1486743754712
key_up;83;S;31;False;1486743754984
key_down;83;S;31;False;1486743755288
key_up;68;D;32;False;1486743755368
key_down;83;S;31;False;1486743755868
key_down;83;S;31;False;1486743755901
key_down;83;S;31;False;1486743755934
key_down;83;S;31;False;1486743755967
key_down;83;S;31;False;1486743756001
key_down;83;S;31;False;1486743756034
key_down;83;S;31;False;1486743756067
key_down;83;S;31;False;1486743756099
key_down;83;S;31;False;1486743756133
key_down;83;S;31;False;1486743756166
key_down;83;S;31;False;1486743756199
key_down;83;S;31;False;1486743756231
key_down;83;S;31;False;1486743756264
key_down;83;S;31;False;1486743756298
key_down;83;S;31;False;1486743756331
key_down;83;S;31;False;1486743756364
key_down;83;S;31;False;1486743756397
key_down;83;S;31;False;1486743756429
key_down;83;S;31;False;1486743756463
key_down;83;S;31;False;1486743756496
key_down;83;S;31;False;1486743756528
key_down;83;S;31;False;1486743756562
key_down;83;S;31;False;1486743756595
key_down;83;S;31;False;1486743756628
key_down;83;S;31;False;1486743756661
key_down;83;S;31;False;1486743756694
key_down;83;S;31;False;1486743756727
key_down;83;S;31;False;1486743756759
key_down;83;S;31;False;1486743756792
key_down;83;S;31;False;1486743756826
key_down;83;S;31;False;1486743756858
key_down;83;S;31;False;1486743756891
key_down;83;S;31;False;1486743756924
key_down;83;S;31;False;1486743756958
key_down;83;S;31;False;1486743756991
key_down;83;S;31;False;1486743757024
key_down;83;S;31;False;1486743757057
key_down;83;S;31;False;1486743757090
key_down;83;S;31;False;1486743757123
key_down;83;S;31;False;1486743757156
key_down;83;S;31;False;1486743757189
key_down;83;S;31;False;1486743757221
key_up;83;S;31;False;1486743757240
key_down;87;W;17;False;1486743772504
key_up;87;W;17;False;1486743772680
key_down;87;W;17;False;1486743773068
key_down;87;W;17;False;1486743773565
key_down;87;W;17;False;1486743773597
key_down;87;W;17;False;1486743773631
