event_type;key_code;key_code_readable;scan_code;alt_pressed;time
key_up;81;Q;16;False;1488724988167
key_down;81;Q;16;False;1488724988231
key_up;81;Q;16;False;1488724988311
key_down;81;Q;16;False;1488724988391
key_up;81;Q;16;False;1488724988471
key_down;81;Q;16;False;1488724988535
key_up;81;Q;16;False;1488724988615
key_down;81;Q;16;False;1488724988679
key_up;81;Q;16;False;1488724988759
key_down;81;Q;16;False;1488724988839
key_up;81;Q;16;False;1488724988919
key_down;81;Q;16;False;1488724988983
key_up;81;Q;16;False;1488724989063
key_down;81;Q;16;False;1488724989127
key_up;81;Q;16;False;1488724989207
key_down;81;Q;16;False;1488724989287
key_up;81;Q;16;False;1488724989367
key_down;81;Q;16;False;1488724989447
key_up;81;Q;16;False;1488724989543
key_down;81;Q;16;False;1488724989607
key_up;81;Q;16;False;1488724989687
key_down;81;Q;16;False;1488724989783
key_up;81;Q;16;False;1488724989847
key_down;81;Q;16;False;1488724989943
key_up;81;Q;16;False;1488724990023
key_down;81;Q;16;False;1488724990103
key_up;81;Q;16;False;1488724990167
key_down;81;Q;16;False;1488724990247
key_up;81;Q;16;False;1488724990326
key_down;81;Q;16;False;1488724990407
key_up;81;Q;16;False;1488724990487
key_down;81;Q;16;False;1488724990567
key_up;81;Q;16;False;1488724990647
key_down;81;Q;16;False;1488724990727
key_up;81;Q;16;False;1488724990807
key_down;81;Q;16;False;1488724990887
key_up;81;Q;16;False;1488724990999
key_down;81;Q;16;False;1488724991063
key_up;81;Q;16;False;1488724991143
key_down;81;Q;16;False;1488724991223
key_up;81;Q;16;False;1488724991335
key_down;81;Q;16;False;1488724991399
key_up;81;Q;16;False;1488724991494
key_down;81;Q;16;False;1488724991559
key_up;81;Q;16;False;1488724991639
key_down;81;Q;16;False;1488724991719
key_up;81;Q;16;False;1488724991799
key_down;81;Q;16;False;1488724991879
key_up;81;Q;16;False;1488724991959
key_down;81;Q;16;False;1488724992055
key_up;81;Q;16;False;1488724992119
key_down;81;Q;16;False;1488724992199
key_up;81;Q;16;False;1488724992279
key_down;81;Q;16;False;1488724992359
key_up;81;Q;16;False;1488724992439
key_down;81;Q;16;False;1488724992535
key_up;81;Q;16;False;1488724992615
key_down;81;Q;16;False;1488724992711
key_up;81;Q;16;False;1488724992791
key_down;81;Q;16;False;1488724992887
key_up;81;Q;16;False;1488724992967
key_down;81;Q;16;False;1488724993079
key_up;81;Q;16;False;1488724993143
key_down;81;Q;16;False;1488724993239
key_up;81;Q;16;False;1488724993319
key_down;81;Q;16;False;1488724993415
key_up;81;Q;16;False;1488724993479
key_down;81;Q;16;False;1488724993575
key_up;81;Q;16;False;1488724993655
key_down;81;Q;16;False;1488724993751
key_up;81;Q;16;False;1488724993847
key_down;81;Q;16;False;1488724993911
key_up;81;Q;16;False;1488724993991
key_down;81;Q;16;False;1488724994055
key_up;81;Q;16;False;1488724994151
key_down;81;Q;16;False;1488724994199
key_up;81;Q;16;False;1488724994295
key_down;81;Q;16;False;1488724994359
key_up;81;Q;16;False;1488724994455
key_down;81;Q;16;False;1488724994534
key_up;81;Q;16;False;1488724994631
key_down;81;Q;16;False;1488724994711
key_up;81;Q;16;False;1488724994807
key_down;81;Q;16;False;1488724994871
key_up;81;Q;16;False;1488724994951
key_down;81;Q;16;False;1488724995031
key_up;81;Q;16;False;1488724995127
key_down;81;Q;16;False;1488724995847
key_up;81;Q;16;False;1488724995943
key_down;81;Q;16;False;1488724996007
key_up;81;Q;16;False;1488724996102
key_down;81;Q;16;False;1488724996151
key_up;81;Q;16;False;1488724996263
key_down;81;Q;16;False;1488724996311
key_up;81;Q;16;False;1488724996407
key_down;81;Q;16;False;1488724996487
key_up;81;Q;16;False;1488724996583
key_down;81;Q;16;False;1488724996647
key_up;81;Q;16;False;1488724996743
key_down;81;Q;16;False;1488724996807
key_up;81;Q;16;False;1488724996903
key_down;81;Q;16;False;1488724996983
key_up;81;Q;16;False;1488724997063
key_down;81;Q;16;False;1488724997143
key_up;81;Q;16;False;1488724997239
key_down;81;Q;16;False;1488724997319
key_up;81;Q;16;False;1488724997415
key_down;81;Q;16;False;1488724997495
key_up;81;Q;16;False;1488724997591
key_down;81;Q;16;False;1488724997671
key_up;81;Q;16;False;1488724997751
key_down;81;Q;16;False;1488724997847
key_up;81;Q;16;False;1488724997943
key_down;81;Q;16;False;1488724998023
key_up;81;Q;16;False;1488724998118
key_down;81;Q;16;False;1488724998199
key_up;81;Q;16;False;1488724998279
key_down;81;Q;16;False;1488724998359
key_up;81;Q;16;False;1488724998439
key_down;81;Q;16;False;1488724998535
key_up;81;Q;16;False;1488724998615
key_down;81;Q;16;False;1488724998695
key_up;81;Q;16;False;1488724998791
key_down;81;Q;16;False;1488724998871
key_up;81;Q;16;False;1488724998983
key_down;81;Q;16;False;1488724999047
key_up;81;Q;16;False;1488724999127
key_down;81;Q;16;False;1488724999223
key_up;81;Q;16;False;1488724999319
key_down;81;Q;16;False;1488724999399
key_up;81;Q;16;False;1488724999495
key_down;81;Q;16;False;1488724999559
key_up;81;Q;16;False;1488724999671
key_down;81;Q;16;False;1488724999735
key_up;81;Q;16;False;1488724999831
key_down;81;Q;16;False;1488724999895
key_up;81;Q;16;False;1488724999991
key_down;81;Q;16;False;1488725000071
key_up;81;Q;16;False;1488725000167
key_down;81;Q;16;False;1488725000231
key_up;81;Q;16;False;1488725000343
key_down;81;Q;16;False;1488725000390
key_up;81;Q;16;False;1488725000487
key_down;81;Q;16;False;1488725000551
key_up;81;Q;16;False;1488725000647
key_down;81;Q;16;False;1488725000711
key_up;81;Q;16;False;1488725000791
key_down;81;Q;16;False;1488725000871
key_up;81;Q;16;False;1488725000967
key_down;81;Q;16;False;1488725001047
key_up;81;Q;16;False;1488725001127
key_down;81;Q;16;False;1488725001207
key_up;81;Q;16;False;1488725001287
key_down;81;Q;16;False;1488725001367
key_up;81;Q;16;False;1488725001463
key_down;81;Q;16;False;1488725001543
key_up;81;Q;16;False;1488725001639
key_down;81;Q;16;False;1488725001719
key_up;81;Q;16;False;1488725001799
key_down;81;Q;16;False;1488725001895
key_up;81;Q;16;False;1488725001975
key_down;81;Q;16;False;1488725002055
key_up;81;Q;16;False;1488725002151
key_down;81;Q;16;False;1488725002231
key_up;81;Q;16;False;1488725002327
key_down;81;Q;16;False;1488725002391
key_up;81;Q;16;False;1488725002471
key_down;81;Q;16;False;1488725002551
key_up;81;Q;16;False;1488725002647
key_down;81;Q;16;False;1488725002711
key_up;81;Q;16;False;1488725002807
key_down;81;Q;16;False;1488725002887
key_up;81;Q;16;False;1488725002967
key_down;81;Q;16;False;1488725003047
key_up;81;Q;16;False;1488725003143
key_down;81;Q;16;False;1488725003223
key_up;81;Q;16;False;1488725003303
key_down;81;Q;16;False;1488725003383
key_up;81;Q;16;False;1488725003479
key_down;81;Q;16;False;1488725003559
key_up;81;Q;16;False;1488725003639
key_down;81;Q;16;False;1488725003719
key_up;81;Q;16;False;1488725003799
key_down;81;Q;16;False;1488725003895
key_up;81;Q;16;False;1488725003975
key_down;81;Q;16;False;1488725004055
key_up;81;Q;16;False;1488725004151
key_down;81;Q;16;False;1488725004231
key_up;81;Q;16;False;1488725004327
key_down;81;Q;16;False;1488725004407
key_up;81;Q;16;False;1488725004503
key_down;81;Q;16;False;1488725004567
key_up;81;Q;16;False;1488725004663
key_down;81;Q;16;False;1488725004743
key_up;81;Q;16;False;1488725004839
key_down;81;Q;16;False;1488725004919
key_up;81;Q;16;False;1488725004999
key_down;81;Q;16;False;1488725005078
key_up;81;Q;16;False;1488725005159
key_down;81;Q;16;False;1488725005223
key_up;81;Q;16;False;1488725005319
key_down;81;Q;16;False;1488725005383
key_up;81;Q;16;False;1488725005479
key_down;81;Q;16;False;1488725005543
key_up;81;Q;16;False;1488725005623
key_down;81;Q;16;False;1488725005719
key_up;81;Q;16;False;1488725005815
key_down;81;Q;16;False;1488725005879
key_up;81;Q;16;False;1488725005975
key_down;81;Q;16;False;1488725006039
key_up;81;Q;16;False;1488725006135
key_down;81;Q;16;False;1488725006230
key_up;81;Q;16;False;1488725006311
key_down;81;Q;16;False;1488725006391
key_up;81;Q;16;False;1488725006455
key_down;81;Q;16;False;1488725006551
key_up;81;Q;16;False;1488725006631
key_down;81;Q;16;False;1488725006727
key_up;81;Q;16;False;1488725006839
key_down;81;Q;16;False;1488725006919
key_up;81;Q;16;False;1488725007015
key_down;81;Q;16;False;1488725007095
key_up;81;Q;16;False;1488725007175
key_down;81;Q;16;False;1488725007271
key_up;81;Q;16;False;1488725007335
key_down;81;Q;16;False;1488725007431
key_up;81;Q;16;False;1488725007511
key_down;81;Q;16;False;1488725007607
key_up;81;Q;16;False;1488725007671
key_down;81;Q;16;False;1488725007751
key_up;81;Q;16;False;1488725007847
key_down;81;Q;16;False;1488725007943
key_up;81;Q;16;False;1488725008007
key_down;81;Q;16;False;1488725008087
key_up;81;Q;16;False;1488725008199
key_down;81;Q;16;False;1488725008263
key_up;81;Q;16;False;1488725008343
key_down;81;Q;16;False;1488725008423
key_up;81;Q;16;False;1488725008519
key_down;81;Q;16;False;1488725008599
key_up;81;Q;16;False;1488725008695
key_down;81;Q;16;False;1488725008775
key_up;81;Q;16;False;1488725008839
key_down;81;Q;16;False;1488725008935
key_up;81;Q;16;False;1488725008999
key_down;81;Q;16;False;1488725009079
key_up;81;Q;16;False;1488725009175
key_down;81;Q;16;False;1488725009255
key_up;81;Q;16;False;1488725009335
key_down;81;Q;16;False;1488725009431
key_up;81;Q;16;False;1488725009495
key_down;81;Q;16;False;1488725009575
key_up;81;Q;16;False;1488725009671
key_down;81;Q;16;False;1488725009751
key_up;81;Q;16;False;1488725009831
key_down;81;Q;16;False;1488725009895
key_up;81;Q;16;False;1488725010007
key_down;81;Q;16;False;1488725010071
key_up;81;Q;16;False;1488725010167
key_down;81;Q;16;False;1488725010231
key_up;81;Q;16;False;1488725010343
key_down;81;Q;16;False;1488725010407
key_up;81;Q;16;False;1488725010503
key_down;81;Q;16;False;1488725010583
key_up;81;Q;16;False;1488725010695
key_down;81;Q;16;False;1488725010775
key_up;81;Q;16;False;1488725010871
key_down;81;Q;16;False;1488725010951
key_up;81;Q;16;False;1488725011047
key_down;81;Q;16;False;1488725011127
key_up;81;Q;16;False;1488725011223
key_down;81;Q;16;False;1488725011303
key_up;81;Q;16;False;1488725011399
key_down;81;Q;16;False;1488725011495
key_up;81;Q;16;False;1488725011591
key_down;81;Q;16;False;1488725011671
key_up;81;Q;16;False;1488725011767
key_down;81;Q;16;False;1488725011879
key_up;81;Q;16;False;1488725011927
key_down;81;Q;16;False;1488725012023
key_up;81;Q;16;False;1488725012119
key_down;81;Q;16;False;1488725012215
key_up;81;Q;16;False;1488725012294
key_down;81;Q;16;False;1488725012375
key_up;81;Q;16;False;1488725012487
key_down;81;Q;16;False;1488725012567
key_up;81;Q;16;False;1488725012647
key_down;81;Q;16;False;1488725012727
key_up;81;Q;16;False;1488725012823
key_down;81;Q;16;False;1488725012919
key_up;81;Q;16;False;1488725013015
key_down;81;Q;16;False;1488725013095
key_up;81;Q;16;False;1488725013190
key_down;81;Q;16;False;1488725013287
key_up;81;Q;16;False;1488725013367
key_down;81;Q;16;False;1488725013447
key_up;81;Q;16;False;1488725013543
key_down;81;Q;16;False;1488725013639
key_up;81;Q;16;False;1488725013703
key_down;81;Q;16;False;1488725013799
key_up;81;Q;16;False;1488725013911
key_down;81;Q;16;False;1488725013991
key_up;81;Q;16;False;1488725014103
key_down;81;Q;16;False;1488725014183
key_up;81;Q;16;False;1488725014279
key_down;81;Q;16;False;1488725014359
key_up;81;Q;16;False;1488725014471
key_down;87;W;17;False;1488725414647
key_down;87;W;17;False;1488725415147
key_down;87;W;17;False;1488725415180
key_down;87;W;17;False;1488725415213
key_down;68;D;32;False;1488725415224
key_up;87;W;17;False;1488725415255
key_down;68;D;32;False;1488725415755
key_down;68;D;32;False;1488725415789
key_down;68;D;32;False;1488725415821
key_down;68;D;32;False;1488725415855
key_down;68;D;32;False;1488725415887
key_down;68;D;32;False;1488725415920
key_down;68;D;32;False;1488725415953
key_down;68;D;32;False;1488725415986
key_down;68;D;32;False;1488725416019
key_down;68;D;32;False;1488725416052
key_down;68;D;32;False;1488725416085
key_down;68;D;32;False;1488725416118
key_down;68;D;32;False;1488725416151
key_down;68;D;32;False;1488725416184
key_down;68;D;32;False;1488725416217
key_down;68;D;32;False;1488725416250
key_down;68;D;32;False;1488725416283
key_down;68;D;32;False;1488725416316
key_down;68;D;32;False;1488725416350
key_down;68;D;32;False;1488725416383
key_down;68;D;32;False;1488725416416
key_down;68;D;32;False;1488725416448
key_down;68;D;32;False;1488725416482
key_down;68;D;32;False;1488725416515
key_down;68;D;32;False;1488725416547
key_down;68;D;32;False;1488725416580
key_down;68;D;32;False;1488725416613
key_down;68;D;32;False;1488725416647
key_down;68;D;32;False;1488725416679
key_down;68;D;32;False;1488725416713
key_down;68;D;32;False;1488725416745
key_down;68;D;32;False;1488725416778
key_down;68;D;32;False;1488725416811
key_down;68;D;32;False;1488725416844
key_down;68;D;32;False;1488725416877
key_down;68;D;32;False;1488725416910
key_down;68;D;32;False;1488725416944
key_down;68;D;32;False;1488725416976
key_down;68;D;32;False;1488725417009
key_down;68;D;32;False;1488725417042
key_down;68;D;32;False;1488725417076
key_down;68;D;32;False;1488725417108
key_down;68;D;32;False;1488725417141
key_down;68;D;32;False;1488725417174
key_down;68;D;32;False;1488725417207
key_down;68;D;32;False;1488725417241
key_down;68;D;32;False;1488725417273
key_down;68;D;32;False;1488725417307
key_down;68;D;32;False;1488725417339
key_down;68;D;32;False;1488725417372
key_down;68;D;32;False;1488725417405
key_down;68;D;32;False;1488725417438
key_down;68;D;32;False;1488725417472
key_down;68;D;32;False;1488725417504
key_down;68;D;32;False;1488725417537
key_down;68;D;32;False;1488725417571
key_down;68;D;32;False;1488725417603
key_down;68;D;32;False;1488725417636
key_down;68;D;32;False;1488725417669
key_down;68;D;32;False;1488725417702
key_down;68;D;32;False;1488725417735
key_down;68;D;32;False;1488725417768
key_down;68;D;32;False;1488725417801
key_down;68;D;32;False;1488725417834
key_down;68;D;32;False;1488725417867
key_down;68;D;32;False;1488725417900
key_down;68;D;32;False;1488725417933
key_down;83;S;31;False;1488725417959
key_up;83;S;31;False;1488725418231
key_down;83;S;31;False;1488725418727
key_down;83;S;31;False;1488725419227
key_down;83;S;31;False;1488725419260
key_down;83;S;31;False;1488725419293
key_down;83;S;31;False;1488725419326
key_down;83;S;31;False;1488725419360
key_down;83;S;31;False;1488725419393
key_down;83;S;31;False;1488725419425
key_down;83;S;31;False;1488725419458
key_down;83;S;31;False;1488725419491
key_down;83;S;31;False;1488725419524
key_down;83;S;31;False;1488725419558
key_down;83;S;31;False;1488725419591
key_down;83;S;31;False;1488725419624
key_down;83;S;31;False;1488725419656
key_down;83;S;31;False;1488725419690
key_down;83;S;31;False;1488725419723
key_down;83;S;31;False;1488725419756
key_down;83;S;31;False;1488725419789
key_down;83;S;31;False;1488725419821
key_down;83;S;31;False;1488725419854
key_down;83;S;31;False;1488725419887
key_down;83;S;31;False;1488725419920
key_down;83;S;31;False;1488725419954
key_down;83;S;31;False;1488725419986
key_down;83;S;31;False;1488725420019
key_down;83;S;31;False;1488725420053
key_down;83;S;31;False;1488725420085
key_down;83;S;31;False;1488725420118
key_down;83;S;31;False;1488725420152
key_down;83;S;31;False;1488725420185
key_down;83;S;31;False;1488725420217
key_down;83;S;31;False;1488725420251
key_down;83;S;31;False;1488725420284
key_down;83;S;31;False;1488725420317
key_up;83;S;31;False;1488725420343
key_up;68;D;32;False;1488725421063
key_down;87;W;17;False;1488725434455
key_down;87;W;17;False;1488725434956
key_down;87;W;17;False;1488725434989
key_down;87;W;17;False;1488725435021
key_down;87;W;17;False;1488725435054
key_down;87;W;17;False;1488725435088
key_down;87;W;17;False;1488725435121
key_down;87;W;17;False;1488725435153
key_down;87;W;17;False;1488725435187
key_down;87;W;17;False;1488725435220
key_down;87;W;17;False;1488725435252
key_down;87;W;17;False;1488725435286
key_down;87;W;17;False;1488725435318
key_down;87;W;17;False;1488725435351
key_down;87;W;17;False;1488725435385
key_down;87;W;17;False;1488725435417
key_down;87;W;17;False;1488725435451
key_down;87;W;17;False;1488725435484
key_down;87;W;17;False;1488725435516
key_down;87;W;17;False;1488725435550
key_down;87;W;17;False;1488725435582
key_down;87;W;17;False;1488725435616
key_down;87;W;17;False;1488725435648
key_down;87;W;17;False;1488725435682
key_down;87;W;17;False;1488725435714
key_down;87;W;17;False;1488725435748
key_down;87;W;17;False;1488725435780
key_down;87;W;17;False;1488725435814
key_down;87;W;17;False;1488725435846
key_down;87;W;17;False;1488725435879
key_down;87;W;17;False;1488725435912
key_down;87;W;17;False;1488725435945
key_down;87;W;17;False;1488725435979
key_down;87;W;17;False;1488725436012
key_down;87;W;17;False;1488725436044
key_down;87;W;17;False;1488725436077
key_down;87;W;17;False;1488725436110
key_down;87;W;17;False;1488725436143
key_down;87;W;17;False;1488725436176
key_down;87;W;17;False;1488725436210
key_down;87;W;17;False;1488725436243
key_down;87;W;17;False;1488725436276
key_down;87;W;17;False;1488725436309
key_down;87;W;17;False;1488725436341
key_down;87;W;17;False;1488725436375
key_down;87;W;17;False;1488725436408
key_up;87;W;17;False;1488725436423
key_down;68;D;32;False;1488725436839
key_up;68;D;32;False;1488725437159
key_down;68;D;32;False;1488725437287
key_up;68;D;32;False;1488725437335
key_down;87;W;17;False;1488725437815
key_down;87;W;17;False;1488725438315
key_down;87;W;17;False;1488725438348
key_down;87;W;17;False;1488725438381
key_down;87;W;17;False;1488725438414
key_down;87;W;17;False;1488725438447
key_down;87;W;17;False;1488725438480
key_down;87;W;17;False;1488725438513
key_down;87;W;17;False;1488725438546
key_down;87;W;17;False;1488725438579
key_down;87;W;17;False;1488725438612
key_down;87;W;17;False;1488725438646
key_down;87;W;17;False;1488725438678
key_down;87;W;17;False;1488725438711
key_down;87;W;17;False;1488725438744
