event_type;key_code;key_code_readable;scan_code;alt_pressed;time
key_down;87;W;17;False;1488551865031
key_down;87;W;17;False;1488551865064
key_down;87;W;17;False;1488551865097
key_down;87;W;17;False;1488551865131
key_down;87;W;17;False;1488551865163
key_down;87;W;17;False;1488551865196
key_down;87;W;17;False;1488551865229
key_down;87;W;17;False;1488551865262
key_down;87;W;17;False;1488551865295
key_down;87;W;17;False;1488551865328
key_down;87;W;17;False;1488551865361
key_down;87;W;17;False;1488551865394
key_down;87;W;17;False;1488551865427
key_down;87;W;17;False;1488551865460
key_down;87;W;17;False;1488551865493
key_down;87;W;17;False;1488551865526
key_down;87;W;17;False;1488551865559
key_up;87;W;17;False;1488551865584
key_down;87;W;17;False;1488551975633
key_up;87;W;17;False;1488551975873
key_down;87;W;17;False;1488551976113
key_up;87;W;17;False;1488551976320
key_down;87;W;17;False;1488551976512
key_up;87;W;17;False;1488551976752
key_down;68;D;32;False;1488551977873
key_up;68;D;32;False;1488551978049
key_down;68;D;32;False;1488551978257
key_up;68;D;32;False;1488551978321
key_down;65;A;30;False;1488551978401
key_down;87;W;17;False;1488551978704
key_up;65;A;30;False;1488551978800
key_up;87;W;17;False;1488551978960
key_down;83;S;31;False;1488551979121
key_up;83;S;31;False;1488551979441
key_down;83;S;31;False;1488551979472
key_down;68;D;32;False;1488551979489
key_down;65;A;30;False;1488551979537
key_up;68;D;32;False;1488551979553
key_up;83;S;31;False;1488551979569
key_down;87;W;17;False;1488551979840
key_up;65;A;30;False;1488551979889
key_up;87;W;17;False;1488551980017
key_down;65;A;30;False;1488551980161
key_down;83;S;31;False;1488551980209
key_up;83;S;31;False;1488551980337
key_down;87;W;17;False;1488551980545
key_up;65;A;30;False;1488551980608
key_up;87;W;17;False;1488551980737
key_down;81;Q;16;False;1488551982337
key_up;81;Q;16;False;1488551982433
key_down;81;Q;16;False;1488551982497
key_up;81;Q;16;False;1488551982545
key_down;81;Q;16;False;1488551982625
key_up;81;Q;16;False;1488551982689
key_down;81;Q;16;False;1488551982753
key_up;81;Q;16;False;1488551982849
key_down;81;Q;16;False;1488551982913
key_up;81;Q;16;False;1488551983008
key_down;81;Q;16;False;1488551983073
key_up;81;Q;16;False;1488551983169
key_down;81;Q;16;False;1488551983249
key_up;81;Q;16;False;1488551983329
key_down;81;Q;16;False;1488551983408
key_up;81;Q;16;False;1488551983489
key_down;81;Q;16;False;1488551983568
key_up;81;Q;16;False;1488551983664
key_down;81;Q;16;False;1488551983744
key_up;81;Q;16;False;1488551983841
key_down;81;Q;16;False;1488551983937
key_up;81;Q;16;False;1488551984049
key_down;81;Q;16;False;1488551984161
key_up;81;Q;16;False;1488551984272
key_down;81;Q;16;False;1488551984385
key_up;81;Q;16;False;1488551984556
key_down;81;Q;16;False;1488551984625
key_up;81;Q;16;False;1488551984769
key_down;81;Q;16;False;1488551984848
key_up;81;Q;16;False;1488551984977
key_down;81;Q;16;False;1488551985073
key_up;81;Q;16;False;1488551985168
key_down;81;Q;16;False;1488551985537
key_up;81;Q;16;False;1488551985664
key_down;81;Q;16;False;1488551985745
key_up;81;Q;16;False;1488551985889
key_down;81;Q;16;False;1488551985937
key_up;81;Q;16;False;1488551986064
key_down;81;Q;16;False;1488551986161
key_up;81;Q;16;False;1488551986369
key_down;81;Q;16;False;1488551986449
key_up;81;Q;16;False;1488551986560
key_down;81;Q;16;False;1488551986657
key_up;81;Q;16;False;1488551986833
key_down;81;Q;16;False;1488551987008
key_up;81;Q;16;False;1488551987121
key_down;81;Q;16;False;1488551987248
key_up;81;Q;16;False;1488551987409
key_down;81;Q;16;False;1488551987521
key_up;81;Q;16;False;1488551987649
key_down;81;Q;16;False;1488551987744
key_up;81;Q;16;False;1488551987953
key_down;81;Q;16;False;1488551988673
key_up;81;Q;16;False;1488551988800
key_down;81;Q;16;False;1488551988897
key_up;81;Q;16;False;1488551989056
key_down;81;Q;16;False;1488551990096
key_up;81;Q;16;False;1488551990193
key_down;81;Q;16;False;1488551990417
key_up;81;Q;16;False;1488551990513
key_down;81;Q;16;False;1488551990721
key_up;81;Q;16;False;1488551990833
key_down;81;Q;16;False;1488551990993
key_up;81;Q;16;False;1488551991153
key_down;81;Q;16;False;1488551991296
key_up;81;Q;16;False;1488551991441
key_down;81;Q;16;False;1488551991744
key_up;81;Q;16;False;1488551991905
key_down;81;Q;16;False;1488551993092
key_up;81;Q;16;False;1488551993233
key_down;81;Q;16;False;1488551993457
key_up;81;Q;16;False;1488551993632
key_down;81;Q;16;False;1488551993728
key_up;81;Q;16;False;1488551993776
key_down;81;Q;16;False;1488551994240
key_up;81;Q;16;False;1488551994337
key_down;81;Q;16;False;1488551994465
key_up;81;Q;16;False;1488551994496
key_down;65;A;30;False;1488551994865
key_up;65;A;30;False;1488551994960
key_down;65;A;30;False;1488551995041
key_up;65;A;30;False;1488551995152
key_down;65;A;30;False;1488551995249
key_up;65;A;30;False;1488551995377
key_down;65;A;30;False;1488551995489
key_up;65;A;30;False;1488551995600
key_down;65;A;30;False;1488551995713
key_up;65;A;30;False;1488551996033
key_down;68;D;32;False;1488551996800
key_up;68;D;32;False;1488551996897
key_down;68;D;32;False;1488551996993
key_up;68;D;32;False;1488551997057
key_down;68;D;32;False;1488551997153
key_up;68;D;32;False;1488551997249
key_down;68;D;32;False;1488551997361
key_up;68;D;32;False;1488551997505
key_down;68;D;32;False;1488551997648
key_up;68;D;32;False;1488551997793
key_down;68;D;32;False;1488551997904
key_up;68;D;32;False;1488551998033
key_down;68;D;32;False;1488551998128
key_up;68;D;32;False;1488551998273
key_down;65;A;30;False;1488551998609
key_up;65;A;30;False;1488551998721
key_down;65;A;30;False;1488551998768
key_up;65;A;30;False;1488551998897
key_down;65;A;30;False;1488551998960
key_up;65;A;30;False;1488551999089
key_down;65;A;30;False;1488551999153
key_up;65;A;30;False;1488551999392
key_down;65;A;30;False;1488551999473
key_up;65;A;30;False;1488551999633
key_down;65;A;30;False;1488551999712
key_up;65;A;30;False;1488551999825
key_down;65;A;30;False;1488551999953
key_up;65;A;30;False;1488552000176
key_down;83;S;31;False;1488552001377
key_up;83;S;31;False;1488552001504
key_down;81;Q;16;False;1488552008689
key_up;81;Q;16;False;1488552008801
key_down;81;Q;16;False;1488552008880
key_up;81;Q;16;False;1488552008993
key_down;81;Q;16;False;1488552009072
key_up;81;Q;16;False;1488552009169
key_down;81;Q;16;False;1488552009248
key_up;81;Q;16;False;1488552009345
key_down;83;S;31;False;1488552014896
key_up;83;S;31;False;1488552014993
key_down;83;S;31;False;1488552015072
key_up;83;S;31;False;1488552015185
key_down;83;S;31;False;1488552015280
key_up;83;S;31;False;1488552015392
key_down;83;S;31;False;1488552015504
key_up;83;S;31;False;1488552015617
key_down;83;S;31;False;1488552015745
key_up;83;S;31;False;1488552015889
key_down;83;S;31;False;1488552016065
key_up;83;S;31;False;1488552016192
key_down;83;S;31;False;1488552016304
key_up;83;S;31;False;1488552016449
key_down;83;S;31;False;1488552016704
key_up;83;S;31;False;1488552016833
key_down;83;S;31;False;1488552017200
key_up;83;S;31;False;1488552017312
key_down;83;S;31;False;1488552021297
key_up;83;S;31;False;1488552021409
key_down;83;S;31;False;1488552021473
key_up;83;S;31;False;1488552021585
key_down;83;S;31;False;1488552021649
key_up;83;S;31;False;1488552021809
key_down;83;S;31;False;1488552022001
key_up;83;S;31;False;1488552022096
key_down;83;S;31;False;1488552022209
key_up;83;S;31;False;1488552022353
key_down;83;S;31;False;1488552022464
key_up;83;S;31;False;1488552022513
key_down;65;A;30;False;1488552024625
key_up;65;A;30;False;1488552024752
key_down;65;A;30;False;1488552024800
key_up;65;A;30;False;1488552024913
key_down;65;A;30;False;1488552024977
key_up;65;A;30;False;1488552025137
key_down;65;A;30;False;1488552025200
key_up;65;A;30;False;1488552025344
key_down;65;A;30;False;1488552025441
key_up;65;A;30;False;1488552025584
key_down;68;D;32;False;1488552026337
key_up;68;D;32;False;1488552026433
key_down;68;D;32;False;1488552026497
key_up;68;D;32;False;1488552026625
key_down;68;D;32;False;1488552026704
key_up;68;D;32;False;1488552027120
key_down;68;D;32;False;1488552027217
key_up;68;D;32;False;1488552027361
key_down;68;D;32;False;1488552027585
key_up;68;D;32;False;1488552027712
key_down;83;S;31;False;1488552027904
key_up;83;S;31;False;1488552027985
key_down;83;S;31;False;1488552028064
key_up;83;S;31;False;1488552028160
key_down;83;S;31;False;1488552028241
key_up;83;S;31;False;1488552028385
key_down;83;S;31;False;1488552028464
key_up;83;S;31;False;1488552028576
key_down;83;S;31;False;1488552028736
key_up;83;S;31;False;1488552028864
key_down;83;S;31;False;1488552028961
key_up;83;S;31;False;1488552029249
key_down;83;S;31;False;1488552043585
key_up;83;S;31;False;1488552043713
key_down;83;S;31;False;1488552043792
key_up;83;S;31;False;1488552043905
key_down;83;S;31;False;1488552044000
key_up;83;S;31;False;1488552044097
key_down;83;S;31;False;1488552044177
key_up;83;S;31;False;1488552044337
key_down;83;S;31;False;1488552044448
key_up;83;S;31;False;1488552044577
key_down;83;S;31;False;1488552044673
key_up;83;S;31;False;1488552044817
key_down;83;S;31;False;1488552044944
key_up;83;S;31;False;1488552045104
key_down;83;S;31;False;1488552045201
key_up;83;S;31;False;1488552045377
key_down;65;A;30;False;1488552057329
key_up;65;A;30;False;1488552057649
key_down;65;A;30;False;1488552057729
key_up;65;A;30;False;1488552057857
key_down;65;A;30;False;1488552057937
key_up;65;A;30;False;1488552058064
key_down;65;A;30;False;1488552058176
key_up;65;A;30;False;1488552058337
key_down;83;S;31;False;1488552061089
key_up;83;S;31;False;1488552061121
key_down;81;Q;16;False;1488552061824
key_up;81;Q;16;False;1488552061936
key_down;81;Q;16;False;1488552062032
key_up;81;Q;16;False;1488552062129
key_down;81;Q;16;False;1488552062225
key_up;81;Q;16;False;1488552062320
key_down;81;Q;16;False;1488552062400
key_up;81;Q;16;False;1488552062496
key_down;81;Q;16;False;1488552062593
key_up;81;Q;16;False;1488552062704
key_down;81;Q;16;False;1488552062785
key_up;81;Q;16;False;1488552062881
key_down;81;Q;16;False;1488552062977
key_up;81;Q;16;False;1488552063088
key_down;81;Q;16;False;1488552063200
key_up;81;Q;16;False;1488552063329
key_down;81;Q;16;False;1488552063441
key_up;81;Q;16;False;1488552063585
key_down;81;Q;16;False;1488552063681
key_up;81;Q;16;False;1488552063792
key_down;81;Q;16;False;1488552063889
key_up;81;Q;16;False;1488552064000
key_down;81;Q;16;False;1488552064192
key_up;81;Q;16;False;1488552064369
key_down;81;Q;16;False;1488552064608
key_up;81;Q;16;False;1488552064737
key_down;81;Q;16;False;1488552064848
key_up;81;Q;16;False;1488552064976
key_down;81;Q;16;False;1488552065233
key_up;81;Q;16;False;1488552065361
key_down;81;Q;16;False;1488552065649
key_up;81;Q;16;False;1488552065825
key_down;81;Q;16;False;1488552066176
key_up;81;Q;16;False;1488552066321
key_down;65;A;30;False;1488552079584
key_up;65;A;30;False;1488552079680
key_down;65;A;30;False;1488552079745
key_up;65;A;30;False;1488552079857
key_down;65;A;30;False;1488552079921
key_up;65;A;30;False;1488552080384
key_down;65;A;30;False;1488552080464
key_up;65;A;30;False;1488552080624
key_down;81;Q;16;False;1488552083297
key_up;81;Q;16;False;1488552083392
key_down;81;Q;16;False;1488552083456
key_up;81;Q;16;False;1488552083553
key_down;81;Q;16;False;1488552083632
key_up;81;Q;16;False;1488552083729
key_down;81;Q;16;False;1488552083776
key_up;81;Q;16;False;1488552083889
key_down;81;Q;16;False;1488552083937
key_down;81;Q;16;False;1488552084437
key_down;81;Q;16;False;1488552084470
key_down;81;Q;16;False;1488552084503
key_down;81;Q;16;False;1488552084536
key_down;81;Q;16;False;1488552084569
key_down;81;Q;16;False;1488552084602
key_down;81;Q;16;False;1488552084636
key_up;81;Q;16;False;1488552084657
key_down;81;Q;16;False;1488552084720
key_up;81;Q;16;False;1488552084816
key_down;81;Q;16;False;1488552084881
key_up;81;Q;16;False;1488552084977
key_down;81;Q;16;False;1488552085041
key_up;81;Q;16;False;1488552085153
key_down;81;Q;16;False;1488552085217
key_up;81;Q;16;False;1488552085329
key_down;81;Q;16;False;1488552085377
key_up;81;Q;16;False;1488552085457
key_down;81;Q;16;False;1488552085504
key_up;81;Q;16;False;1488552085569
key_down;81;Q;16;False;1488552085617
key_up;81;Q;16;False;1488552085681
key_down;81;Q;16;False;1488552085745
key_up;81;Q;16;False;1488552085793
key_down;81;Q;16;False;1488552085857
key_up;81;Q;16;False;1488552085936
key_down;81;Q;16;False;1488552086001
key_up;81;Q;16;False;1488552086081
key_down;81;Q;16;False;1488552086161
key_up;81;Q;16;False;1488552086257
key_down;81;Q;16;False;1488552086321
key_up;81;Q;16;False;1488552086416
key_down;81;Q;16;False;1488552086480
key_up;81;Q;16;False;1488552086592
key_down;81;Q;16;False;1488552086657
key_up;81;Q;16;False;1488552086753
key_down;81;Q;16;False;1488552086832
key_up;81;Q;16;False;1488552086929
key_down;81;Q;16;False;1488552087008
key_up;81;Q;16;False;1488552087121
key_down;81;Q;16;False;1488552087169
key_up;81;Q;16;False;1488552087281
key_down;81;Q;16;False;1488552087393
key_up;81;Q;16;False;1488552087441
key_down;65;A;30;False;1488552087601
key_up;65;A;30;False;1488552087712
key_down;65;A;30;False;1488552087776
key_up;65;A;30;False;1488552087888
key_down;65;A;30;False;1488552087953
key_up;65;A;30;False;1488552088113
key_down;65;A;30;False;1488552088176
key_up;65;A;30;False;1488552088321
key_down;65;A;30;False;1488552088385
key_up;65;A;30;False;1488552088529
key_down;65;A;30;False;1488552088929
key_up;65;A;30;False;1488552089057
key_down;65;A;30;False;1488552089168
key_up;65;A;30;False;1488552089312
key_down;65;A;30;False;1488552287152
key_up;65;A;30;False;1488552287248
key_down;65;A;30;False;1488552287328
key_up;65;A;30;False;1488552287424
key_down;65;A;30;False;1488552287489
key_up;65;A;30;False;1488552287617
key_down;65;A;30;False;1488552287729
key_up;65;A;30;False;1488552287856
key_down;81;Q;16;False;1488552288352
key_up;81;Q;16;False;1488552288448
key_down;81;Q;16;False;1488552288513
key_up;81;Q;16;False;1488552288609
key_down;81;Q;16;False;1488552288672
key_up;81;Q;16;False;1488552288752
key_down;81;Q;16;False;1488552288816
key_up;81;Q;16;False;1488552288912
key_down;81;Q;16;False;1488552288976
key_up;81;Q;16;False;1488552289072
key_down;81;Q;16;False;1488552289153
key_up;81;Q;16;False;1488552289248
key_down;81;Q;16;False;1488552289312
key_up;81;Q;16;False;1488552289408
key_down;81;Q;16;False;1488552289473
key_up;81;Q;16;False;1488552289536
key_down;81;Q;16;False;1488552289584
key_up;81;Q;16;False;1488552289665
key_down;81;Q;16;False;1488552289712
key_up;81;Q;16;False;1488552289777
key_down;81;Q;16;False;1488552289840
key_up;81;Q;16;False;1488552289920
key_down;81;Q;16;False;1488552289968
key_up;81;Q;16;False;1488552290000
key_down;81;Q;16;False;1488552290065
key_up;81;Q;16;False;1488552290161
key_down;81;Q;16;False;1488552290225
key_up;81;Q;16;False;1488552290288
key_down;81;Q;16;False;1488552290368
key_up;81;Q;16;False;1488552290448
key_down;81;Q;16;False;1488552290592
key_up;81;Q;16;False;1488552290689
key_down;81;Q;16;False;1488552290752
key_up;81;Q;16;False;1488552290816
key_down;81;Q;16;False;1488552290913
key_up;81;Q;16;False;1488552290945
key_down;81;Q;16;False;1488552291025
key_up;81;Q;16;False;1488552291072
key_down;81;Q;16;False;1488552291153
key_up;81;Q;16;False;1488552291217
key_down;81;Q;16;False;1488552291312
key_up;81;Q;16;False;1488552291345
key_down;81;Q;16;False;1488552291440
key_up;81;Q;16;False;1488552291488
key_down;81;Q;16;False;1488552291568
key_up;81;Q;16;False;1488552291633
key_down;81;Q;16;False;1488552291713
key_up;81;Q;16;False;1488552291761
key_down;81;Q;16;False;1488552291857
key_up;81;Q;16;False;1488552291937
key_down;81;Q;16;False;1488552292017
key_up;81;Q;16;False;1488552292048
key_down;81;Q;16;False;1488552292144
key_up;81;Q;16;False;1488552292225
key_down;81;Q;16;False;1488552292321
key_up;81;Q;16;False;1488552292384
key_down;81;Q;16;False;1488552292464
key_up;81;Q;16;False;1488552292529
key_down;81;Q;16;False;1488552292608
key_up;81;Q;16;False;1488552292672
key_down;81;Q;16;False;1488552292753
key_up;81;Q;16;False;1488552292817
key_down;81;Q;16;False;1488552292897
key_up;81;Q;16;False;1488552292944
key_down;81;Q;16;False;1488552293008
key_up;81;Q;16;False;1488552293089
key_down;81;Q;16;False;1488552293168
key_up;81;Q;16;False;1488552293249
key_down;81;Q;16;False;1488552293328
key_up;81;Q;16;False;1488552293425
key_down;81;Q;16;False;1488552293489
key_up;81;Q;16;False;1488552293585
key_down;81;Q;16;False;1488552293649
key_up;81;Q;16;False;1488552293728
key_down;81;Q;16;False;1488552293793
key_up;81;Q;16;False;1488552293872
key_down;81;Q;16;False;1488552293921
key_up;81;Q;16;False;1488552294017
key_down;81;Q;16;False;1488552294064
key_up;81;Q;16;False;1488552294161
key_down;81;Q;16;False;1488552294240
key_up;81;Q;16;False;1488552294336
key_down;81;Q;16;False;1488552294417
key_up;81;Q;16;False;1488552294496
key_down;81;Q;16;False;1488552294593
key_up;81;Q;16;False;1488552294673
key_down;81;Q;16;False;1488552294753
key_up;81;Q;16;False;1488552294865
key_down;81;Q;16;False;1488552294944
key_up;81;Q;16;False;1488552295040
key_down;81;Q;16;False;1488552295137
key_up;81;Q;16;False;1488552295248
key_down;81;Q;16;False;1488552295328
key_up;81;Q;16;False;1488552295425
key_down;81;Q;16;False;1488552295520
key_up;81;Q;16;False;1488552295616
key_down;81;Q;16;False;1488552295712
key_up;81;Q;16;False;1488552295793
key_down;81;Q;16;False;1488552295872
key_up;81;Q;16;False;1488552295952
key_down;81;Q;16;False;1488552296049
key_up;81;Q;16;False;1488552296097
key_down;81;Q;16;False;1488552296177
key_up;81;Q;16;False;1488552296256
key_down;81;Q;16;False;1488552296336
key_up;81;Q;16;False;1488552296432
key_down;81;Q;16;False;1488552296513
key_up;81;Q;16;False;1488552296608
key_down;81;Q;16;False;1488552296672
key_up;81;Q;16;False;1488552296753
key_down;81;Q;16;False;1488552296817
key_up;81;Q;16;False;1488552296897
key_down;81;Q;16;False;1488552296976
key_up;81;Q;16;False;1488552297040
key_down;81;Q;16;False;1488552297137
key_up;81;Q;16;False;1488552297232
key_down;9;Tab;15;False;1488552297361
key_up;9;Tab;15;False;1488552297392
key_down;87;W;17;False;1488552297520
key_down;81;Q;16;False;1488552297533
key_up;87;W;17;False;1488552297568
key_up;81;Q;16;False;1488552297617
key_down;81;Q;16;False;1488552297681
key_up;81;Q;16;False;1488552297776
key_down;81;Q;16;False;1488552297840
key_up;81;Q;16;False;1488552297921
key_down;81;Q;16;False;1488552298000
key_up;81;Q;16;False;1488552298064
key_down;81;Q;16;False;1488552298161
key_up;81;Q;16;False;1488552298225
key_down;81;Q;16;False;1488552298320
key_up;81;Q;16;False;1488552298385
key_down;81;Q;16;False;1488552298465
key_up;81;Q;16;False;1488552298544
key_down;81;Q;16;False;1488552298625
key_up;81;Q;16;False;1488552298720
key_down;81;Q;16;False;1488552298785
key_up;81;Q;16;False;1488552298881
key_down;81;Q;16;False;1488552298960
key_up;81;Q;16;False;1488552299057
key_down;81;Q;16;False;1488552299137
key_up;81;Q;16;False;1488552299232
key_down;81;Q;16;False;1488552299280
key_up;81;Q;16;False;1488552299393
key_down;81;Q;16;False;1488552299441
key_up;81;Q;16;False;1488552299552
key_down;81;Q;16;False;1488552299633
key_up;81;Q;16;False;1488552299728
key_down;81;Q;16;False;1488552299809
key_up;81;Q;16;False;1488552299888
key_down;81;Q;16;False;1488552299952
key_up;81;Q;16;False;1488552300049
key_down;81;Q;16;False;1488552300112
key_up;81;Q;16;False;1488552300225
key_down;81;Q;16;False;1488552300304
key_up;81;Q;16;False;1488552300400
key_down;81;Q;16;False;1488552300464
key_up;81;Q;16;False;1488552300561
key_down;81;Q;16;False;1488552300640
key_up;81;Q;16;False;1488552300737
key_down;81;Q;16;False;1488552300817
key_up;81;Q;16;False;1488552300929
key_down;81;Q;16;False;1488552301009
key_up;81;Q;16;False;1488552301105
key_down;81;Q;16;False;1488552301185
key_up;81;Q;16;False;1488552301297
key_down;81;Q;16;False;1488552301376
key_up;81;Q;16;False;1488552301472
key_down;81;Q;16;False;1488552301553
key_up;81;Q;16;False;1488552301665
key_down;81;Q;16;False;1488552301745
key_up;81;Q;16;False;1488552301856
key_down;81;Q;16;False;1488552301937
key_up;81;Q;16;False;1488552302048
key_down;81;Q;16;False;1488552302129
key_up;81;Q;16;False;1488552302225
key_down;81;Q;16;False;1488552302305
key_up;81;Q;16;False;1488552302400
key_down;81;Q;16;False;1488552302528
key_up;81;Q;16;False;1488552302609
key_down;81;Q;16;False;1488552302704
key_up;81;Q;16;False;1488552302800
key_down;81;Q;16;False;1488552302880
key_up;81;Q;16;False;1488552302976
key_down;81;Q;16;False;1488552303057
key_up;81;Q;16;False;1488552303121
key_down;81;Q;16;False;1488552303216
key_up;81;Q;16;False;1488552303297
key_down;81;Q;16;False;1488552303376
key_up;81;Q;16;False;1488552303473
key_down;81;Q;16;False;1488552303553
key_up;81;Q;16;False;1488552303649
key_down;81;Q;16;False;1488552303713
key_up;81;Q;16;False;1488552303809
key_down;81;Q;16;False;1488552303889
key_up;81;Q;16;False;1488552303968
key_down;81;Q;16;False;1488552304033
key_up;81;Q;16;False;1488552304097
key_down;81;Q;16;False;1488552304176
key_up;81;Q;16;False;1488552304272
key_down;81;Q;16;False;1488552304352
key_up;81;Q;16;False;1488552304464
key_down;81;Q;16;False;1488552304544
key_up;81;Q;16;False;1488552304640
key_down;81;Q;16;False;1488552304720
key_up;81;Q;16;False;1488552304833
key_down;81;Q;16;False;1488552304929
key_up;81;Q;16;False;1488552305040
key_down;81;Q;16;False;1488552305120
key_up;81;Q;16;False;1488552305232
key_down;81;Q;16;False;1488552305345
key_up;81;Q;16;False;1488552305440
key_down;81;Q;16;False;1488552305537
key_up;81;Q;16;False;1488552305648
key_down;81;Q;16;False;1488552305729
key_up;81;Q;16;False;1488552305856
key_down;81;Q;16;False;1488552305937
key_up;81;Q;16;False;1488552306048
key_down;81;Q;16;False;1488552306129
key_up;81;Q;16;False;1488552306240
key_down;81;Q;16;False;1488552306305
key_up;81;Q;16;False;1488552306465
key_down;81;Q;16;False;1488552306656
key_up;81;Q;16;False;1488552306704
key_down;81;Q;16;False;1488552306753
key_up;81;Q;16;False;1488552306801
key_down;81;Q;16;False;1488552306864
key_up;81;Q;16;False;1488552306912
key_down;81;Q;16;False;1488552306961
key_up;81;Q;16;False;1488552307025
key_down;81;Q;16;False;1488552307072
key_up;81;Q;16;False;1488552307120
key_down;81;Q;16;False;1488552307168
key_up;81;Q;16;False;1488552307232
key_down;81;Q;16;False;1488552307297
key_up;81;Q;16;False;1488552307361
key_down;81;Q;16;False;1488552307409
key_up;81;Q;16;False;1488552307489
key_down;81;Q;16;False;1488552307504
key_up;81;Q;16;False;1488552307585
key_down;81;Q;16;False;1488552307633
key_up;81;Q;16;False;1488552307729
key_down;81;Q;16;False;1488552307744
key_up;81;Q;16;False;1488552307857
key_down;81;Q;16;False;1488552307904
key_up;81;Q;16;False;1488552307953
key_down;81;Q;16;False;1488552308097
key_up;81;Q;16;False;1488552308144
key_down;81;Q;16;False;1488552308225
key_up;81;Q;16;False;1488552308257
key_down;81;Q;16;False;1488552308320
key_up;81;Q;16;False;1488552308353
key_down;81;Q;16;False;1488552308417
key_up;81;Q;16;False;1488552308512
key_down;81;Q;16;False;1488552308561
key_up;81;Q;16;False;1488552308592
key_down;81;Q;16;False;1488552308640
key_up;81;Q;16;False;1488552308736
key_down;81;Q;16;False;1488552308785
key_up;81;Q;16;False;1488552308832
key_down;81;Q;16;False;1488552309009
key_up;81;Q;16;False;1488552309040
key_down;81;Q;16;False;1488552309104
key_up;81;Q;16;False;1488552309168
key_down;81;Q;16;False;1488552309232
key_up;81;Q;16;False;1488552309296
key_down;81;Q;16;False;1488552309376
key_up;81;Q;16;False;1488552309425
key_down;81;Q;16;False;1488552309504
key_up;81;Q;16;False;1488552309537
key_down;81;Q;16;False;1488552309600
key_up;81;Q;16;False;1488552309680
key_down;81;Q;16;False;1488552309761
key_up;81;Q;16;False;1488552309809
key_down;81;Q;16;False;1488552309872
key_up;81;Q;16;False;1488552309921
key_down;81;Q;16;False;1488552310000
key_up;81;Q;16;False;1488552310033
key_down;81;Q;16;False;1488552310240
key_up;81;Q;16;False;1488552310305
key_down;81;Q;16;False;1488552310368
key_up;81;Q;16;False;1488552310416
key_down;81;Q;16;False;1488552310480
key_up;81;Q;16;False;1488552310561
key_down;81;Q;16;False;1488552310625
key_up;81;Q;16;False;1488552310688
