event_type;pos_x;pos_y;time
mouse_move;784;871;1488638449246
mouse_move;786;871;1488638449566
mouse_move;786;871;1488638449574
mouse_move;787;871;1488638449582
mouse_move;788;871;1488638449590
mouse_move;789;871;1488638449598
mouse_move;791;871;1488638449606
mouse_move;792;871;1488638449619
mouse_move;794;871;1488638449638
mouse_move;795;870;1488638449646
mouse_move;796;870;1488638449654
mouse_move;797;869;1488638449662
mouse_move;799;869;1488638449670
mouse_move;800;868;1488638449678
mouse_move;801;866;1488638449686
mouse_move;803;865;1488638449694
mouse_move;805;863;1488638449702
mouse_move;807;861;1488638449710
mouse_move;808;859;1488638449718
mouse_move;810;857;1488638449726
mouse_move;812;853;1488638449735
mouse_move;815;850;1488638449742
mouse_move;818;846;1488638449750
mouse_move;821;843;1488638449758
mouse_move;824;839;1488638449766
mouse_move;826;836;1488638449775
mouse_move;828;834;1488638449782
mouse_move;830;831;1488638449795
mouse_move;832;828;1488638449798
mouse_move;834;826;1488638449806
mouse_move;835;823;1488638449814
mouse_move;837;819;1488638449823
mouse_move;841;816;1488638449830
mouse_move;842;812;1488638449838
mouse_move;844;809;1488638449846
mouse_move;845;806;1488638449854
mouse_move;846;804;1488638449862
mouse_move;849;801;1488638449870
mouse_move;851;798;1488638449878
mouse_move;852;796;1488638449886
mouse_move;852;795;1488638449894
mouse_move;853;794;1488638449902
mouse_move;853;794;1488638449910
mouse_move;854;793;1488638449918
mouse_move;855;792;1488638449927
mouse_move;855;792;1488638449934
mouse_move;857;792;1488638449942
mouse_move;859;791;1488638449955
mouse_move;860;790;1488638449958
mouse_move;862;790;1488638449966
mouse_move;865;789;1488638449974
mouse_move;866;789;1488638449982
mouse_move;867;788;1488638449990
mouse_move;869;788;1488638449998
mouse_move;869;788;1488638450006
mouse_move;871;787;1488638450014
mouse_move;872;786;1488638450022
mouse_move;875;785;1488638450030
mouse_move;877;785;1488638450038
mouse_move;879;785;1488638450046
mouse_move;881;785;1488638450054
mouse_move;883;784;1488638450062
mouse_move;884;784;1488638450718
mouse_move;884;783;1488638450726
mouse_move;885;783;1488638450734
mouse_move;886;783;1488638450742
mouse_move;886;783;1488638450750
mouse_move;887;783;1488638450760
mouse_move;887;782;1488638450766
mouse_move;888;782;1488638450774
mouse_move;888;782;1488638450782
mouse_move;890;781;1488638450790
mouse_move;890;781;1488638450798
mouse_move;891;780;1488638450806
mouse_move;893;779;1488638450814
mouse_move;893;779;1488638450822
mouse_move;895;778;1488638450830
mouse_move;896;778;1488638450846
mouse_move;897;777;1488638450854
mouse_move;899;776;1488638450862
mouse_move;900;775;1488638450870
mouse_move;902;775;1488638450878
mouse_move;904;774;1488638450886
mouse_move;907;772;1488638450894
mouse_move;910;771;1488638450902
mouse_move;913;769;1488638450910
mouse_move;915;768;1488638450918
mouse_move;918;766;1488638450934
mouse_move;921;764;1488638450934
mouse_move;922;762;1488638450942
mouse_move;924;762;1488638450950
mouse_move;925;760;1488638450966
mouse_move;927;759;1488638450974
mouse_move;928;757;1488638450982
mouse_move;930;757;1488638450990
mouse_move;931;755;1488638450998
mouse_move;932;754;1488638451006
mouse_move;934;754;1488638451014
mouse_move;934;753;1488638451022
mouse_move;935;753;1488638451030
mouse_move;936;752;1488638451039
mouse_move;937;751;1488638451054
mouse_move;937;751;1488638451062
mouse_move;938;750;1488638451086
mouse_move;938;750;1488638451190
mouse_move;939;750;1488638451222
mouse_move;940;750;1488638451230
mouse_move;941;750;1488638451241
mouse_move;942;750;1488638451246
mouse_move;943;750;1488638451254
mouse_move;944;750;1488638451262
mouse_move;946;750;1488638451270
mouse_move;947;750;1488638451278
mouse_move;948;750;1488638451302
mouse_move;948;750;1488638451742
mouse_move;948;750;1488638451750
mouse_move;947;750;1488638451758
mouse_move;945;750;1488638451767
mouse_move;944;750;1488638451774
mouse_move;943;751;1488638451782
mouse_move;941;751;1488638451798
mouse_move;940;752;1488638451807
mouse_move;939;753;1488638451814
mouse_move;938;753;1488638451822
mouse_move;937;755;1488638451830
mouse_move;937;755;1488638451838
mouse_move;936;756;1488638451846
mouse_move;935;759;1488638451859
mouse_move;935;760;1488638451862
mouse_move;934;761;1488638451870
mouse_move;933;763;1488638451878
mouse_move;933;765;1488638451895
mouse_move;932;766;1488638452014
mouse_move;932;766;1488638452022
mouse_move;934;766;1488638452030
mouse_move;936;765;1488638452038
mouse_move;938;764;1488638452046
mouse_move;939;764;1488638452054
mouse_move;940;764;1488638452063
mouse_move;941;763;1488638452078
mouse_move;943;762;1488638452086
mouse_move;943;762;1488638452094
mouse_move;944;762;1488638452103
mouse_move;945;762;1488638452118
mouse_move;947;761;1488638452126
mouse_move;949;760;1488638452134
mouse_move;951;759;1488638452142
mouse_move;953;758;1488638452155
mouse_move;954;757;1488638452158
mouse_move;957;757;1488638452166
mouse_move;958;756;1488638452174
mouse_move;959;755;1488638452198
mouse_move;960;755;1488638452214
mouse_move;960;755;1488638452230
mouse_move;960;540;1488638454838
mouse_move;961;539;1488638454846
mouse_move;961;539;1488638454887
mouse_move;961;539;1488638454902
mouse_move;960;539;1488638454918
mouse_move;960;539;1488638454934
mouse_move;959;539;1488638454950
mouse_move;959;539;1488638454990
mouse_move;959;539;1488638454998
mouse_move;959;537;1488638455006
mouse_move;960;537;1488638455014
mouse_move;960;536;1488638455031
mouse_move;960;535;1488638455038
mouse_move;960;534;1488638455046
mouse_move;960;534;1488638455054
mouse_move;960;533;1488638455070
mouse_move;960;531;1488638455078
mouse_move;962;531;1488638455086
mouse_move;965;531;1488638455094
mouse_move;968;531;1488638455102
mouse_move;976;529;1488638455115
mouse_move;982;525;1488638455310
mouse_move;983;525;1488638455318
mouse_move;984;525;1488638455327
mouse_move;989;524;1488638455334
mouse_move;991;524;1488638455342
mouse_move;991;524;1488638455526
mouse_move;991;523;1488638455542
mouse_move;992;522;1488638455550
mouse_move;994;520;1488638455558
mouse_move;996;518;1488638455567
mouse_move;998;517;1488638455574
mouse_move;1002;515;1488638455582
mouse_move;1006;514;1488638455591
mouse_move;1008;512;1488638455598
mouse_move;1010;510;1488638455606
mouse_move;1012;508;1488638455614
mouse_move;1013;506;1488638455622
mouse_move;1016;504;1488638455630
mouse_move;1019;500;1488638455638
mouse_move;1022;498;1488638455658
mouse_move;1026;494;1488638455662
mouse_move;1028;492;1488638455671
mouse_move;1029;490;1488638455678
mouse_move;1031;489;1488638455687
mouse_move;1032;487;1488638455694
mouse_move;1033;485;1488638455702
mouse_move;1036;484;1488638455710
mouse_move;1037;482;1488638455718
mouse_move;1038;482;1488638455727
mouse_move;1041;480;1488638455735
mouse_move;1042;479;1488638455742
mouse_move;1044;478;1488638455751
mouse_move;1046;477;1488638455758
mouse_move;1047;476;1488638455767
mouse_move;1049;476;1488638455774
mouse_move;1051;475;1488638455791
mouse_move;1051;475;1488638455830
mouse_move;1052;474;1488638455998
mouse_move;1052;475;1488638456006
mouse_move;1052;477;1488638456023
mouse_move;1049;482;1488638456030
mouse_move;1048;483;1488638456038
mouse_move;1047;485;1488638456046
mouse_move;1044;488;1488638456054
mouse_move;1043;489;1488638456062
mouse_move;1042;491;1488638456071
mouse_move;1040;492;1488638456078
mouse_move;1040;493;1488638456086
mouse_move;1038;494;1488638456094
mouse_move;1038;495;1488638456102
mouse_move;1037;495;1488638456142
mouse_move;1036;495;1488638456286
mouse_move;1036;496;1488638456302
mouse_move;1035;496;1488638456318
mouse_move;1035;496;1488638456326
mouse_move;1034;496;1488638456342
mouse_move;1034;496;1488638456350
mouse_move;1033;495;1488638456358
mouse_move;1032;495;1488638456374
mouse_move;1031;494;1488638456430
mouse_move;1031;494;1488638456462
mouse_move;1031;493;1488638456494
mouse_move;1032;493;1488638456550
mouse_move;1033;492;1488638456687
mouse_move;1033;492;1488638457086
mouse_move;1034;492;1488638457095
mouse_move;1034;492;1488638457102
mouse_move;1034;492;1488638457110
mouse_move;1034;493;1488638457118
mouse_move;1034;493;1488638457126
mouse_move;1034;495;1488638457135
mouse_move;1033;496;1488638457142
mouse_move;1033;497;1488638457150
mouse_move;1033;498;1488638457158
mouse_move;1032;500;1488638457166
mouse_move;1031;501;1488638457174
mouse_move;1031;503;1488638457182
mouse_move;1031;505;1488638457190
mouse_move;1031;507;1488638457198
mouse_move;1029;509;1488638457210
mouse_move;1029;510;1488638457214
mouse_move;1029;512;1488638457223
mouse_move;1029;513;1488638457231
mouse_move;1029;514;1488638457238
mouse_move;1029;515;1488638457246
mouse_move;1029;515;1488638457254
mouse_move;1030;517;1488638457262
mouse_move;1032;517;1488638457270
mouse_move;1034;518;1488638457278
mouse_move;1037;518;1488638457286
mouse_move;1040;518;1488638457294
mouse_move;1043;518;1488638457302
mouse_move;1046;518;1488638457310
mouse_move;1049;518;1488638457318
mouse_move;1053;515;1488638457327
mouse_move;1058;511;1488638457334
mouse_move;1063;507;1488638457342
mouse_move;1068;502;1488638457350
mouse_move;1072;497;1488638457359
mouse_move;1077;490;1488638457369
mouse_move;1080;482;1488638457374
mouse_move;1082;475;1488638457382
mouse_move;1083;469;1488638457390
mouse_move;1083;468;1488638457398
mouse_move;1083;466;1488638457414
mouse_move;1083;465;1488638457422
mouse_move;1080;464;1488638457431
mouse_move;1077;463;1488638457439
mouse_move;1072;463;1488638457446
mouse_move;1068;463;1488638457454
mouse_move;1062;462;1488638457462
mouse_move;1058;461;1488638457470
mouse_move;1054;461;1488638457478
mouse_move;1050;460;1488638457486
mouse_move;1047;459;1488638457494
mouse_move;1044;458;1488638457503
mouse_move;1043;457;1488638457510
mouse_move;1042;457;1488638457518
mouse_move;1041;456;1488638457526
mouse_move;1040;456;1488638457542
mouse_move;1038;454;1488638457550
mouse_move;1038;454;1488638457559
mouse_move;1037;453;1488638457566
mouse_move;1037;453;1488638457574
mouse_move;1036;453;1488638457582
mouse_move;1036;452;1488638457598
mouse_move;1034;452;1488638457614
mouse_move;1033;452;1488638457686
mouse_move;1033;452;1488638457694
mouse_move;1035;452;1488638457702
mouse_move;1037;452;1488638457710
mouse_move;1040;454;1488638457718
mouse_move;1048;455;1488638457727
mouse_move;1057;458;1488638457735
mouse_move;1068;461;1488638457742
mouse_move;1081;465;1488638457750
mouse_move;1094;467;1488638457758
mouse_move;1108;470;1488638457766
mouse_move;1121;474;1488638457774
mouse_move;1134;476;1488638457790
mouse_move;1153;480;1488638457798
mouse_move;1158;481;1488638457806
mouse_move;1163;482;1488638457814
mouse_move;1165;483;1488638457823
mouse_move;1166;483;1488638457831
mouse_move;1167;484;1488638457838
mouse_move;1167;484;1488638458094
mouse_move;1168;485;1488638458102
mouse_move;1169;487;1488638458110
mouse_move;1169;490;1488638458118
mouse_move;1169;497;1488638458126
mouse_move;1169;506;1488638458134
mouse_move;1165;517;1488638458142
mouse_move;1162;530;1488638458150
mouse_move;1158;546;1488638458158
mouse_move;1153;565;1488638458166
mouse_move;1150;583;1488638458174
mouse_move;1150;596;1488638458182
mouse_move;1150;611;1488638458190
mouse_move;1151;625;1488638458202
mouse_move;1155;638;1488638458206
mouse_move;1158;648;1488638458214
mouse_move;1162;661;1488638458222
mouse_move;1167;672;1488638458231
mouse_move;1170;683;1488638458238
mouse_move;1174;695;1488638458246
mouse_move;1176;707;1488638458254
mouse_move;1178;718;1488638458262
mouse_move;1179;727;1488638458270
mouse_move;1180;737;1488638458278
mouse_move;1182;744;1488638458286
mouse_move;1184;748;1488638458294
mouse_move;1186;753;1488638458302
mouse_move;1188;756;1488638458310
mouse_move;1189;758;1488638458318
mouse_move;1190;761;1488638458326
mouse_move;1191;761;1488638458422
mouse_down_left;1191;762;1488638458423
mouse_move;1191;762;1488638458495
mouse_move;1192;762;1488638458506
mouse_move;1192;762;1488638458510
mouse_move;1193;762;1488638458518
mouse_move;1194;762;1488638458526
mouse_move;1196;762;1488638458535
mouse_move;1197;762;1488638458598
mouse_move;1197;764;1488638458606
mouse_move;1197;768;1488638458614
mouse_move;1194;774;1488638458623
mouse_move;1191;781;1488638458631
mouse_move;1187;788;1488638458638
mouse_move;1182;799;1488638458646
mouse_move;1174;811;1488638458654
mouse_move;1164;826;1488638458662
mouse_move;1153;842;1488638458671
mouse_move;1142;858;1488638458678
mouse_move;1134;872;1488638458686
mouse_move;1128;884;1488638458694
mouse_move;1123;897;1488638458702
mouse_move;1117;908;1488638458710
mouse_move;1113;918;1488638458721
mouse_move;1108;929;1488638458726
mouse_move;1103;937;1488638458734
mouse_move;1096;947;1488638458742
mouse_move;1089;955;1488638458750
mouse_move;1079;962;1488638458759
mouse_move;1069;970;1488638458767
mouse_move;1056;977;1488638458774
mouse_move;1045;983;1488638458782
mouse_move;1033;988;1488638458790
mouse_move;1021;995;1488638458798
mouse_move;1012;1000;1488638458806
mouse_move;1004;1006;1488638458814
mouse_move;997;1011;1488638458823
mouse_move;992;1015;1488638458831
mouse_move;988;1020;1488638458838
mouse_move;987;1022;1488638458846
mouse_move;985;1025;1488638458854
mouse_move;984;1027;1488638458862
mouse_move;984;1030;1488638458870
mouse_move;982;1032;1488638458882
mouse_move;981;1034;1488638458886
mouse_move;980;1035;1488638458894
mouse_move;978;1037;1488638458902
mouse_move;975;1038;1488638458910
mouse_move;970;1040;1488638458918
mouse_move;967;1043;1488638458927
mouse_move;964;1045;1488638458935
mouse_move;961;1047;1488638458942
mouse_move;960;1049;1488638458950
mouse_move;958;1050;1488638459031
mouse_move;957;1051;1488638459038
mouse_move;955;1052;1488638459046
mouse_move;952;1052;1488638459054
mouse_move;949;1053;1488638459062
mouse_move;945;1054;1488638459071
mouse_move;942;1055;1488638459078
mouse_move;938;1057;1488638459087
mouse_move;936;1058;1488638459094
mouse_move;935;1059;1488638459102
mouse_move;935;1060;1488638459115
mouse_move;934;1062;1488638459118
mouse_move;934;1063;1488638459126
mouse_move;933;1064;1488638459135
mouse_move;933;1065;1488638459142
mouse_move;933;1067;1488638459150
mouse_move;933;1068;1488638459158
mouse_move;933;1069;1488638459166
mouse_move;933;1069;1488638459174
mouse_move;932;1070;1488638459190
mouse_move;932;1071;1488638459214
mouse_down_left;931;1071;1488638459254
mouse_move;931;1071;1488638459366
mouse_move;931;1071;1488638459374
mouse_move;931;1071;1488638459382
mouse_move;930;1070;1488638459390
mouse_move;930;1070;1488638459398
mouse_move;929;1070;1488638459414
mouse_move;927;1070;1488638459431
mouse_move;926;1070;1488638459446
mouse_move;925;1070;1488638459461
mouse_move;925;1070;1488638459462
mouse_move;924;1070;1488638459478
mouse_move;923;1070;1488638459486
mouse_move;922;1070;1488638459502
mouse_down_left;921;1070;1488638459550
mouse_move;921;1070;1488638459670
mouse_move;921;1070;1488638459678
mouse_move;919;1070;1488638459686
mouse_move;917;1070;1488638459694
mouse_move;915;1070;1488638459702
mouse_move;911;1070;1488638459710
mouse_move;907;1070;1488638459718
mouse_move;901;1069;1488638459726
mouse_move;897;1069;1488638459735
mouse_move;893;1069;1488638459742
mouse_move;890;1068;1488638459750
mouse_move;888;1068;1488638459759
mouse_move;887;1068;1488638459766
mouse_move;885;1068;1488638459774
mouse_move;885;1067;1488638459787
mouse_move;884;1067;1488638459798
mouse_move;882;1067;1488638459807
mouse_move;881;1067;1488638459814
mouse_move;878;1067;1488638459822
mouse_move;877;1067;1488638459830
mouse_move;874;1067;1488638459838
mouse_move;871;1066;1488638459846
mouse_move;868;1066;1488638459854
mouse_move;866;1065;1488638459863
mouse_move;865;1065;1488638459870
mouse_move;864;1064;1488638459878
mouse_move;862;1064;1488638459894
mouse_move;862;1064;1488638459910
mouse_move;861;1064;1488638459926
mouse_move;860;1064;1488638459934
mouse_move;859;1064;1488638459942
mouse_move;857;1064;1488638459950
mouse_move;855;1064;1488638459958
mouse_move;853;1064;1488638459967
mouse_move;851;1063;1488638459979
mouse_move;848;1063;1488638459982
mouse_move;845;1062;1488638459990
mouse_move;844;1062;1488638459998
mouse_move;841;1061;1488638460006
mouse_move;840;1061;1488638460022
mouse_move;839;1061;1488638460062
mouse_move;838;1061;1488638460070
mouse_move;838;1061;1488638460078
mouse_move;837;1061;1488638460086
mouse_move;836;1061;1488638460094
mouse_move;835;1061;1488638460102
mouse_move;834;1061;1488638460110
mouse_move;833;1061;1488638460118
mouse_move;831;1061;1488638460126
mouse_move;829;1061;1488638460135
mouse_move;829;1061;1488638460150
mouse_move;828;1061;1488638460174
mouse_move;828;1061;1488638460190
mouse_move;827;1061;1488638460198
mouse_move;827;1061;1488638460214
mouse_move;825;1061;1488638460222
mouse_move;825;1061;1488638460231
mouse_move;824;1061;1488638460239
mouse_move;823;1061;1488638460246
mouse_move;822;1061;1488638460263
mouse_move;820;1061;1488638460302
mouse_move;819;1061;1488638460318
mouse_move;819;1061;1488638460326
mouse_move;818;1061;1488638460342
mouse_move;817;1061;1488638460382
mouse_move;816;1061;1488638460390
mouse_move;816;1061;1488638460406
mouse_move;815;1061;1488638460598
mouse_move;815;1061;1488638460694
mouse_move;814;1061;1488638460734
mouse_move;813;1061;1488638461910
mouse_down_left;813;1060;1488638462662
mouse_move;813;1060;1488638463073
mouse_move;813;1060;1488638463075
mouse_move;823;1038;1488638463121
mouse_move;936;852;1488638463126
mouse_move;943;844;1488638463134
mouse_move;952;835;1488638463142
mouse_move;958;829;1488638463150
mouse_move;965;822;1488638463158
mouse_move;970;816;1488638463166
mouse_move;975;809;1488638463174
mouse_move;980;805;1488638463182
mouse_move;983;801;1488638463190
mouse_move;987;797;1488638463198
mouse_move;991;794;1488638463206
mouse_move;992;792;1488638463214
mouse_move;994;791;1488638463222
mouse_move;996;789;1488638463238
mouse_move;996;789;1488638463262
mouse_move;997;789;1488638463270
mouse_move;997;789;1488638463278
mouse_move;998;789;1488638463286
mouse_move;999;789;1488638463294
mouse_move;1000;789;1488638463306
mouse_move;1001;789;1488638463310
mouse_move;1002;789;1488638463318
mouse_move;1004;789;1488638463326
mouse_move;1005;789;1488638463342
mouse_move;1006;790;1488638463358
mouse_move;1007;790;1488638463374
mouse_move;1008;791;1488638464182
mouse_move;1009;791;1488638464190
mouse_move;1012;791;1488638464198
mouse_move;1015;790;1488638464206
mouse_move;1018;790;1488638464214
mouse_move;1022;789;1488638464222
mouse_move;1027;787;1488638464230
mouse_move;1029;786;1488638464246
mouse_move;1030;786;1488638464262
mouse_move;1031;786;1488638464278
mouse_move;1032;785;1488638464286
mouse_move;1033;785;1488638464294
mouse_move;1033;784;1488638464310
mouse_move;1035;783;1488638464326
mouse_move;1036;782;1488638464334
mouse_move;1037;781;1488638464342
mouse_move;1038;781;1488638464350
mouse_move;1039;779;1488638464358
mouse_move;1040;779;1488638464374
mouse_move;1041;778;1488638464406
mouse_move;1041;778;1488638466006
mouse_move;1042;777;1488638466014
mouse_move;1044;777;1488638466022
mouse_move;1047;774;1488638466030
mouse_move;1052;769;1488638466039
mouse_move;1057;765;1488638466046
mouse_move;1060;761;1488638466054
mouse_move;1062;756;1488638466062
mouse_move;1066;752;1488638466070
mouse_move;1068;748;1488638466078
mouse_move;1069;745;1488638466086
mouse_move;1070;741;1488638466094
mouse_move;1070;736;1488638466102
mouse_move;1070;734;1488638466115
mouse_move;1070;731;1488638466118
mouse_move;1070;730;1488638466126
mouse_move;1070;729;1488638466150
mouse_move;1070;729;1488638466167
mouse_move;1070;729;1488638466174
mouse_move;1069;731;1488638466182
mouse_move;1068;733;1488638466190
mouse_move;1068;735;1488638466198
mouse_move;1068;739;1488638466207
mouse_move;1068;743;1488638466214
mouse_move;1067;748;1488638466222
mouse_move;1066;752;1488638466230
mouse_move;1064;758;1488638466239
mouse_move;1062;764;1488638466246
mouse_move;1061;769;1488638466254
mouse_move;1061;775;1488638466262
mouse_move;1061;779;1488638466270
mouse_move;1061;783;1488638466278
mouse_move;1061;784;1488638466286
mouse_move;1060;785;1488638466382
mouse_move;1060;785;1488638466390
mouse_move;1060;786;1488638466398
mouse_move;1061;788;1488638466407
mouse_move;1061;789;1488638466414
mouse_move;1063;790;1488638466423
mouse_move;1063;791;1488638466430
mouse_move;1064;792;1488638466438
mouse_move;1065;792;1488638466446
mouse_move;1065;794;1488638466454
mouse_move;1065;795;1488638466462
mouse_move;1066;796;1488638466471
mouse_move;1067;797;1488638466478
mouse_move;1067;798;1488638466486
mouse_move;1068;799;1488638466494
mouse_move;1068;799;1488638466510
mouse_move;1068;800;1488638466526
mouse_move;1068;800;1488638466542
mouse_move;1068;802;1488638466550
mouse_move;1069;804;1488638466558
mouse_move;1069;805;1488638466571
mouse_move;1070;807;1488638466574
mouse_move;1070;809;1488638466582
mouse_move;1070;812;1488638466590
mouse_move;1070;814;1488638466598
mouse_move;1071;816;1488638466606
mouse_move;1072;816;1488638466614
mouse_move;1072;817;1488638466782
mouse_move;1072;818;1488638466806
mouse_down_left;1072;818;1488638466918
mouse_move;1072;818;1488638467030
mouse_move;1072;819;1488638467062
mouse_move;1072;819;1488638467070
mouse_move;1071;819;1488638467078
mouse_move;1071;819;1488638467126
mouse_move;1073;818;1488638467134
mouse_move;1074;818;1488638467142
mouse_move;1078;816;1488638467150
mouse_move;1083;814;1488638467158
mouse_move;1091;812;1488638467166
mouse_move;1101;808;1488638467178
mouse_move;1112;803;1488638467182
mouse_move;1123;798;1488638467190
mouse_move;1134;792;1488638467198
mouse_move;1147;785;1488638467206
mouse_move;1161;779;1488638467214
mouse_move;1179;773;1488638467222
mouse_move;1193;767;1488638467230
mouse_move;1208;762;1488638467238
mouse_move;1230;754;1488638467246
mouse_move;1251;749;1488638467254
mouse_move;1279;739;1488638467262
mouse_move;1309;731;1488638467270
mouse_move;1337;719;1488638467278
mouse_move;1365;707;1488638467286
mouse_move;1391;696;1488638467294
mouse_move;1414;687;1488638467302
mouse_move;1436;680;1488638467310
mouse_move;1458;674;1488638467318
mouse_move;1480;666;1488638467326
mouse_move;1504;660;1488638467339
mouse_move;1526;655;1488638467342
mouse_move;1547;649;1488638467350
mouse_move;1572;643;1488638467358
mouse_move;1602;633;1488638467366
mouse_move;1637;622;1488638467374
mouse_move;1675;613;1488638467382
mouse_move;1710;604;1488638467390
mouse_move;1749;597;1488638467398
mouse_move;1791;594;1488638467406
mouse_move;1838;590;1488638467414
mouse_move;1890;586;1488638467422
mouse_move;1919;586;1488638467431
mouse_move;1919;589;1488638467438
mouse_move;1919;591;1488638467446
mouse_move;1919;596;1488638467454
mouse_move;1919;600;1488638467462
mouse_move;1919;603;1488638467470
mouse_move;1919;604;1488638467478
mouse_move;1919;606;1488638467486
mouse_move;1919;606;1488638467506
mouse_move;1919;606;1488638467510
mouse_move;1919;605;1488638467518
mouse_move;960;540;1488638469039
mouse_move;960;540;1488638469046
mouse_move;960;537;1488638469054
