event_type;key_code;key_code_readable;scan_code;alt_pressed;time
key_up;81;Q;16;False;1488639112359
key_down;81;Q;16;False;1488639112439
key_up;81;Q;16;False;1488639112503
key_down;81;Q;16;False;1488639112567
key_up;81;Q;16;False;1488639112631
key_down;81;Q;16;False;1488639112695
key_up;81;Q;16;False;1488639112759
key_down;81;Q;16;False;1488639112807
key_up;81;Q;16;False;1488639112982
key_down;81;Q;16;False;1488639113031
key_up;81;Q;16;False;1488639113111
key_down;81;Q;16;False;1488639113158
key_up;81;Q;16;False;1488639113238
key_down;81;Q;16;False;1488639113319
key_up;81;Q;16;False;1488639113414
key_down;81;Q;16;False;1488639113479
key_up;81;Q;16;False;1488639113543
key_down;81;Q;16;False;1488639113607
key_up;81;Q;16;False;1488639113671
key_down;81;Q;16;False;1488639113735
key_up;81;Q;16;False;1488639113815
key_down;81;Q;16;False;1488639113846
key_up;81;Q;16;False;1488639113911
key_down;81;Q;16;False;1488639113975
key_up;81;Q;16;False;1488639114023
key_down;81;Q;16;False;1488639114103
key_up;81;Q;16;False;1488639114167
key_down;81;Q;16;False;1488639114231
key_up;81;Q;16;False;1488639114311
key_down;81;Q;16;False;1488639114359
key_up;81;Q;16;False;1488639114471
key_down;81;Q;16;False;1488639114518
key_up;81;Q;16;False;1488639114599
key_down;81;Q;16;False;1488639114662
key_up;81;Q;16;False;1488639114727
key_down;81;Q;16;False;1488639114791
key_up;81;Q;16;False;1488639114871
key_down;81;Q;16;False;1488639114919
key_up;81;Q;16;False;1488639114983
key_down;81;Q;16;False;1488639115031
key_up;81;Q;16;False;1488639115111
key_down;81;Q;16;False;1488639115174
key_up;81;Q;16;False;1488639115239
key_down;81;Q;16;False;1488639115303
key_up;81;Q;16;False;1488639115382
key_down;81;Q;16;False;1488639115447
key_up;81;Q;16;False;1488639115510
key_down;81;Q;16;False;1488639115606
key_up;81;Q;16;False;1488639115687
key_down;81;Q;16;False;1488639115735
key_up;81;Q;16;False;1488639115815
key_down;81;Q;16;False;1488639115878
key_up;81;Q;16;False;1488639115959
key_down;81;Q;16;False;1488639116007
key_up;81;Q;16;False;1488639116103
key_down;81;Q;16;False;1488639116167
key_up;81;Q;16;False;1488639116247
key_down;81;Q;16;False;1488639116295
key_up;81;Q;16;False;1488639116374
key_down;81;Q;16;False;1488639116455
key_up;81;Q;16;False;1488639116519
key_down;81;Q;16;False;1488639116582
key_up;81;Q;16;False;1488639116663
key_down;81;Q;16;False;1488639116727
key_up;81;Q;16;False;1488639116807
key_down;81;Q;16;False;1488639116871
key_up;81;Q;16;False;1488639116950
key_down;81;Q;16;False;1488639116999
key_up;81;Q;16;False;1488639117079
key_down;81;Q;16;False;1488639117142
key_up;81;Q;16;False;1488639117223
key_down;81;Q;16;False;1488639117286
key_up;81;Q;16;False;1488639117367
key_down;81;Q;16;False;1488639117431
key_up;81;Q;16;False;1488639117510
key_down;81;Q;16;False;1488639117559
key_up;81;Q;16;False;1488639117655
key_down;81;Q;16;False;1488639117703
key_up;81;Q;16;False;1488639117767
key_down;81;Q;16;False;1488639117831
key_up;81;Q;16;False;1488639117910
key_down;81;Q;16;False;1488639117991
key_up;81;Q;16;False;1488639118055
key_down;81;Q;16;False;1488639118103
key_up;81;Q;16;False;1488639118215
key_down;81;Q;16;False;1488639118294
key_up;81;Q;16;False;1488639118391
key_down;81;Q;16;False;1488639118439
key_up;81;Q;16;False;1488639118519
key_down;81;Q;16;False;1488639118583
key_up;81;Q;16;False;1488639118663
key_down;81;Q;16;False;1488639118727
key_up;81;Q;16;False;1488639118807
key_down;81;Q;16;False;1488639118871
key_up;81;Q;16;False;1488639118951
key_down;81;Q;16;False;1488639119031
key_up;81;Q;16;False;1488639119095
key_down;81;Q;16;False;1488639119175
key_up;81;Q;16;False;1488639119239
key_down;81;Q;16;False;1488639119319
key_up;81;Q;16;False;1488639119399
key_down;81;Q;16;False;1488639119463
key_up;81;Q;16;False;1488639119559
key_down;81;Q;16;False;1488639119639
key_up;81;Q;16;False;1488639119703
key_down;81;Q;16;False;1488639119799
key_up;81;Q;16;False;1488639119862
key_down;81;Q;16;False;1488639119927
key_up;81;Q;16;False;1488639120023
key_down;81;Q;16;False;1488639120087
key_up;81;Q;16;False;1488639120167
key_down;81;Q;16;False;1488639120231
key_up;81;Q;16;False;1488639120326
key_down;81;Q;16;False;1488639120390
key_up;81;Q;16;False;1488639120471
key_down;81;Q;16;False;1488639120535
key_up;81;Q;16;False;1488639120631
key_down;81;Q;16;False;1488639120679
key_up;81;Q;16;False;1488639120759
key_down;81;Q;16;False;1488639120822
key_up;81;Q;16;False;1488639120918
key_down;81;Q;16;False;1488639120983
key_up;81;Q;16;False;1488639121063
key_down;81;Q;16;False;1488639121127
key_up;81;Q;16;False;1488639121223
key_down;81;Q;16;False;1488639121287
key_up;81;Q;16;False;1488639121367
key_down;81;Q;16;False;1488639121446
key_up;81;Q;16;False;1488639121511
key_down;81;Q;16;False;1488639121591
key_up;81;Q;16;False;1488639121671
key_down;81;Q;16;False;1488639121735
key_up;81;Q;16;False;1488639121815
key_down;81;Q;16;False;1488639121895
key_up;81;Q;16;False;1488639121975
key_down;81;Q;16;False;1488639122055
key_up;81;Q;16;False;1488639122135
key_down;81;Q;16;False;1488639122198
key_up;81;Q;16;False;1488639122294
key_down;81;Q;16;False;1488639122359
key_up;81;Q;16;False;1488639122455
key_down;81;Q;16;False;1488639122519
key_up;81;Q;16;False;1488639122598
key_down;81;Q;16;False;1488639122679
key_up;81;Q;16;False;1488639122759
key_down;81;Q;16;False;1488639122807
key_up;81;Q;16;False;1488639122903
key_down;81;Q;16;False;1488639122967
key_up;81;Q;16;False;1488639123046
key_down;81;Q;16;False;1488639123127
key_up;81;Q;16;False;1488639123207
key_down;81;Q;16;False;1488639123287
key_up;81;Q;16;False;1488639123383
key_down;81;Q;16;False;1488639123447
key_up;81;Q;16;False;1488639123526
key_down;81;Q;16;False;1488639123591
key_up;81;Q;16;False;1488639123687
key_down;81;Q;16;False;1488639123735
key_up;81;Q;16;False;1488639123831
key_down;81;Q;16;False;1488639123894
key_up;81;Q;16;False;1488639123991
key_down;81;Q;16;False;1488639124054
key_up;81;Q;16;False;1488639124135
key_down;81;Q;16;False;1488639124199
key_up;81;Q;16;False;1488639124279
key_down;81;Q;16;False;1488639124343
key_up;81;Q;16;False;1488639124439
key_down;81;Q;16;False;1488639124503
key_up;81;Q;16;False;1488639124583
key_down;81;Q;16;False;1488639124663
key_up;81;Q;16;False;1488639124759
key_down;81;Q;16;False;1488639124807
key_up;81;Q;16;False;1488639124903
key_down;81;Q;16;False;1488639124982
key_up;81;Q;16;False;1488639125063
key_down;81;Q;16;False;1488639125143
key_up;81;Q;16;False;1488639125223
key_down;81;Q;16;False;1488639125303
key_up;81;Q;16;False;1488639125382
key_down;81;Q;16;False;1488639125447
key_up;81;Q;16;False;1488639125542
key_down;81;Q;16;False;1488639125607
key_up;81;Q;16;False;1488639125703
key_down;81;Q;16;False;1488639125766
key_up;81;Q;16;False;1488639125862
key_down;81;Q;16;False;1488639125927
key_up;81;Q;16;False;1488639126007
key_down;81;Q;16;False;1488639126087
key_up;81;Q;16;False;1488639126167
key_down;81;Q;16;False;1488639126247
key_up;81;Q;16;False;1488639126326
key_down;81;Q;16;False;1488639126407
key_up;81;Q;16;False;1488639126487
key_down;81;Q;16;False;1488639126567
key_up;81;Q;16;False;1488639126647
key_down;81;Q;16;False;1488639126727
key_up;81;Q;16;False;1488639126807
key_down;81;Q;16;False;1488639126871
key_up;81;Q;16;False;1488639126967
key_down;81;Q;16;False;1488639127047
key_up;81;Q;16;False;1488639127143
key_down;81;Q;16;False;1488639127207
key_up;81;Q;16;False;1488639127303
key_down;81;Q;16;False;1488639127367
key_up;81;Q;16;False;1488639127463
key_down;81;Q;16;False;1488639127527
key_up;81;Q;16;False;1488639127623
key_down;81;Q;16;False;1488639127702
key_up;81;Q;16;False;1488639127783
key_down;81;Q;16;False;1488639127847
key_up;81;Q;16;False;1488639127943
key_down;81;Q;16;False;1488639127991
key_up;81;Q;16;False;1488639128103
key_down;81;Q;16;False;1488639128167
key_up;81;Q;16;False;1488639128262
key_down;81;Q;16;False;1488639128326
key_up;81;Q;16;False;1488639128423
key_down;81;Q;16;False;1488639128486
key_up;81;Q;16;False;1488639128582
key_down;81;Q;16;False;1488639128647
key_up;81;Q;16;False;1488639128743
key_down;81;Q;16;False;1488639128807
key_up;81;Q;16;False;1488639128903
key_down;81;Q;16;False;1488639128967
key_up;81;Q;16;False;1488639129063
key_down;81;Q;16;False;1488639129126
key_up;81;Q;16;False;1488639129223
key_down;81;Q;16;False;1488639129303
key_up;81;Q;16;False;1488639129399
key_down;81;Q;16;False;1488639129463
key_up;81;Q;16;False;1488639129575
key_down;81;Q;16;False;1488639129639
key_up;81;Q;16;False;1488639129735
key_down;81;Q;16;False;1488639129814
key_up;81;Q;16;False;1488639129911
key_down;81;Q;16;False;1488639129975
key_up;81;Q;16;False;1488639130087
key_down;81;Q;16;False;1488639130150
key_up;81;Q;16;False;1488639130247
key_down;81;Q;16;False;1488639130326
key_up;81;Q;16;False;1488639130439
key_down;81;Q;16;False;1488639130519
key_up;81;Q;16;False;1488639130631
key_down;81;Q;16;False;1488639130726
key_up;81;Q;16;False;1488639130807
key_down;65;A;30;False;1488639803511
key_up;65;A;30;False;1488639803687
key_down;65;A;30;False;1488639804247
key_down;83;S;31;False;1488639804487
key_down;83;S;31;False;1488639804987
key_down;83;S;31;False;1488639805020
key_down;83;S;31;False;1488639805053
key_down;83;S;31;False;1488639805086
key_down;83;S;31;False;1488639805119
key_down;83;S;31;False;1488639805152
key_down;83;S;31;False;1488639805185
key_down;83;S;31;False;1488639805218
key_down;83;S;31;False;1488639805251
key_down;83;S;31;False;1488639805284
key_down;83;S;31;False;1488639805317
key_down;83;S;31;False;1488639805350
key_down;83;S;31;False;1488639805384
key_down;83;S;31;False;1488639805416
key_down;83;S;31;False;1488639805449
key_down;83;S;31;False;1488639805482
key_down;83;S;31;False;1488639805515
key_down;83;S;31;False;1488639805548
key_down;83;S;31;False;1488639805581
key_down;83;S;31;False;1488639805614
key_down;83;S;31;False;1488639805647
key_down;83;S;31;False;1488639805680
key_down;83;S;31;False;1488639805713
key_down;83;S;31;False;1488639805746
key_down;83;S;31;False;1488639805779
key_down;83;S;31;False;1488639805812
key_down;83;S;31;False;1488639805845
key_up;65;A;30;False;1488639805859
key_down;65;A;30;False;1488639806263
key_up;83;S;31;False;1488639806391
key_down;65;A;30;False;1488639806891
key_down;65;A;30;False;1488639806924
key_down;65;A;30;False;1488639806957
key_down;83;S;31;False;1488639806969
key_up;83;S;31;False;1488639807271
key_down;83;S;31;False;1488639807607
key_up;83;S;31;False;1488639807671
key_up;65;A;30;False;1488639808295
key_down;68;D;32;False;1488639830023
key_down;83;S;31;False;1488639830103
key_down;83;S;31;False;1488639830604
key_down;83;S;31;False;1488639830636
key_down;83;S;31;False;1488639830670
key_down;83;S;31;False;1488639830703
key_down;83;S;31;False;1488639830735
key_down;83;S;31;False;1488639830769
key_down;83;S;31;False;1488639830802
key_down;83;S;31;False;1488639830835
key_down;83;S;31;False;1488639830867
key_down;83;S;31;False;1488639830900
key_down;83;S;31;False;1488639830934
key_down;83;S;31;False;1488639830966
key_down;83;S;31;False;1488639831000
key_down;83;S;31;False;1488639831033
key_down;83;S;31;False;1488639831066
key_down;83;S;31;False;1488639831099
key_down;83;S;31;False;1488639831132
key_down;83;S;31;False;1488639831164
key_down;83;S;31;False;1488639831198
key_down;83;S;31;False;1488639831230
key_down;83;S;31;False;1488639831264
key_down;83;S;31;False;1488639831296
key_down;83;S;31;False;1488639831329
key_down;83;S;31;False;1488639831363
key_down;83;S;31;False;1488639831396
key_down;83;S;31;False;1488639831429
key_down;83;S;31;False;1488639831462
key_down;83;S;31;False;1488639831494
key_down;83;S;31;False;1488639831528
key_down;83;S;31;False;1488639831561
key_down;83;S;31;False;1488639831593
key_down;83;S;31;False;1488639831626
key_down;83;S;31;False;1488639831660
key_down;83;S;31;False;1488639831693
key_down;83;S;31;False;1488639831725
key_down;83;S;31;False;1488639831759
key_down;83;S;31;False;1488639831792
key_down;83;S;31;False;1488639831824
key_down;83;S;31;False;1488639831858
key_down;83;S;31;False;1488639831891
key_down;83;S;31;False;1488639831923
key_down;83;S;31;False;1488639831956
key_down;83;S;31;False;1488639831990
key_down;83;S;31;False;1488639832023
key_down;83;S;31;False;1488639832055
key_down;83;S;31;False;1488639832088
key_up;68;D;32;False;1488639832103
key_down;83;S;31;False;1488639832603
key_down;83;S;31;False;1488639832636
key_down;83;S;31;False;1488639832670
key_down;83;S;31;False;1488639832702
key_down;83;S;31;False;1488639832735
key_down;83;S;31;False;1488639832768
key_down;83;S;31;False;1488639832801
key_down;83;S;31;False;1488639832834
key_down;83;S;31;False;1488639832867
key_down;83;S;31;False;1488639832900
key_down;83;S;31;False;1488639832933
key_down;83;S;31;False;1488639832966
key_down;83;S;31;False;1488639833000
key_down;83;S;31;False;1488639833032
key_down;83;S;31;False;1488639833065
key_down;83;S;31;False;1488639833099
key_down;83;S;31;False;1488639833131
key_down;83;S;31;False;1488639833164
key_down;83;S;31;False;1488639833197
key_down;83;S;31;False;1488639833230
key_down;83;S;31;False;1488639833263
key_down;83;S;31;False;1488639833296
key_down;83;S;31;False;1488639833330
key_down;83;S;31;False;1488639833362
key_down;83;S;31;False;1488639833395
key_down;83;S;31;False;1488639833428
key_down;83;S;31;False;1488639833461
key_down;83;S;31;False;1488639833494
key_down;83;S;31;False;1488639833527
key_down;83;S;31;False;1488639833560
key_down;83;S;31;False;1488639833593
key_up;83;S;31;False;1488639833607
key_down;68;D;32;False;1488639833617
key_down;68;D;32;False;1488639834107
key_down;68;D;32;False;1488639834140
key_down;68;D;32;False;1488639834173
key_down;68;D;32;False;1488639834206
key_down;68;D;32;False;1488639834239
key_down;68;D;32;False;1488639834272
key_down;68;D;32;False;1488639834305
key_down;68;D;32;False;1488639834338
key_down;68;D;32;False;1488639834371
key_down;68;D;32;False;1488639834404
key_down;68;D;32;False;1488639834437
key_down;68;D;32;False;1488639834470
key_down;68;D;32;False;1488639834503
key_down;68;D;32;False;1488639834536
key_down;68;D;32;False;1488639834569
key_down;68;D;32;False;1488639834603
key_down;68;D;32;False;1488639834636
key_down;68;D;32;False;1488639834668
key_down;68;D;32;False;1488639834701
key_down;68;D;32;False;1488639834734
key_down;68;D;32;False;1488639834767
key_down;68;D;32;False;1488639834800
key_down;68;D;32;False;1488639834833
key_down;68;D;32;False;1488639834867
key_down;68;D;32;False;1488639834899
key_down;68;D;32;False;1488639834932
key_down;68;D;32;False;1488639834965
key_down;68;D;32;False;1488639834998
key_down;68;D;32;False;1488639835031
key_down;68;D;32;False;1488639835064
key_down;68;D;32;False;1488639835098
key_down;68;D;32;False;1488639835130
key_down;68;D;32;False;1488639835163
key_down;68;D;32;False;1488639835196
key_down;68;D;32;False;1488639835229
key_down;68;D;32;False;1488639835262
key_down;68;D;32;False;1488639835295
key_down;68;D;32;False;1488639835328
key_down;68;D;32;False;1488639835361
key_down;68;D;32;False;1488639835394
key_down;68;D;32;False;1488639835427
key_down;68;D;32;False;1488639835460
key_down;68;D;32;False;1488639835493
key_down;83;S;31;False;1488639835505
key_up;68;D;32;False;1488639835991
key_up;83;S;31;False;1488639836007
key_down;68;D;32;False;1488639836775
key_down;83;S;31;False;1488639837127
key_down;83;S;31;False;1488639837628
key_down;83;S;31;False;1488639837660
key_down;83;S;31;False;1488639837693
key_down;83;S;31;False;1488639837727
key_down;83;S;31;False;1488639837759
key_down;83;S;31;False;1488639837792
key_up;83;S;31;False;1488639837816
key_down;83;S;31;False;1488639838311
key_down;83;S;31;False;1488639838811
key_down;83;S;31;False;1488639838844
key_down;83;S;31;False;1488639838877
key_up;83;S;31;False;1488639838889
key_up;68;D;32;False;1488639839127
key_down;65;A;30;False;1488639839137
key_down;87;W;17;False;1488639839415
key_down;87;W;17;False;1488639839915
key_down;87;W;17;False;1488639839948
key_down;87;W;17;False;1488639839981
key_down;87;W;17;False;1488639840014
key_down;87;W;17;False;1488639840047
key_down;87;W;17;False;1488639840080
key_down;87;W;17;False;1488639840113
key_down;87;W;17;False;1488639840146
key_down;87;W;17;False;1488639840179
key_up;65;A;30;False;1488639840194
key_up;87;W;17;False;1488639840379
key_down;65;A;30;False;1488639853191
key_down;87;W;17;False;1488639853223
key_up;65;A;30;False;1488639853319
key_down;68;D;32;False;1488639853639
key_up;68;D;32;False;1488639853783
key_up;87;W;17;False;1488639853943
key_down;87;W;17;False;1488639854711
key_down;87;W;17;False;1488639855211
key_down;87;W;17;False;1488639855244
key_down;87;W;17;False;1488639855277
key_down;87;W;17;False;1488639855310
key_down;87;W;17;False;1488639855343
key_down;87;W;17;False;1488639855376
key_down;68;D;32;False;1488639855399
key_up;68;D;32;False;1488639855655
key_down;65;A;30;False;1488639856583
key_down;65;A;30;False;1488639857083
key_down;65;A;30;False;1488639857116
key_up;65;A;30;False;1488639857127
key_down;68;D;32;False;1488639857335
key_up;68;D;32;False;1488639857591
key_up;87;W;17;False;1488639857687
key_down;68;D;32;False;1488639980711
key_down;83;S;31;False;1488639980967
key_down;83;S;31;False;1488639981467
key_down;83;S;31;False;1488639981500
key_down;83;S;31;False;1488639981533
key_down;83;S;31;False;1488639981566
key_down;83;S;31;False;1488639981599
key_up;68;D;32;False;1488639981623
key_down;65;A;30;False;1488639981895
key_up;65;A;30;False;1488639982151
key_down;68;D;32;False;1488639982487
key_up;68;D;32;False;1488639982583
key_up;83;S;31;False;1488639983735
key_down;65;A;30;False;1488639983831
key_down;87;W;17;False;1488639984055
key_up;65;A;30;False;1488639984471
key_down;87;W;17;False;1488639984971
key_down;87;W;17;False;1488639985004
key_down;87;W;17;False;1488639985037
key_down;87;W;17;False;1488639985070
key_down;87;W;17;False;1488639985103
key_down;87;W;17;False;1488639985136
key_down;87;W;17;False;1488639985169
key_down;87;W;17;False;1488639985202
key_down;87;W;17;False;1488639985235
key_down;87;W;17;False;1488639985268
key_down;87;W;17;False;1488639985301
key_down;87;W;17;False;1488639985334
key_down;87;W;17;False;1488639985367
key_down;87;W;17;False;1488639985401
key_down;87;W;17;False;1488639985433
key_down;87;W;17;False;1488639985466
key_down;87;W;17;False;1488639985499
key_down;87;W;17;False;1488639985532
key_down;87;W;17;False;1488639985565
key_down;87;W;17;False;1488639985599
key_down;87;W;17;False;1488639985631
key_down;87;W;17;False;1488639985664
key_down;87;W;17;False;1488639985697
key_down;87;W;17;False;1488639985730
key_down;87;W;17;False;1488639985763
key_down;87;W;17;False;1488639985796
key_down;87;W;17;False;1488639985829
key_down;87;W;17;False;1488639985862
key_down;87;W;17;False;1488639985896
key_down;87;W;17;False;1488639985928
key_down;87;W;17;False;1488639985961
key_down;87;W;17;False;1488639985994
key_down;87;W;17;False;1488639986027
key_down;87;W;17;False;1488639986060
key_down;87;W;17;False;1488639986093
key_down;87;W;17;False;1488639986126
key_down;87;W;17;False;1488639986159
key_down;87;W;17;False;1488639986192
key_down;87;W;17;False;1488639986225
key_down;87;W;17;False;1488639986258
key_down;87;W;17;False;1488639986291
key_down;87;W;17;False;1488639986324
key_down;87;W;17;False;1488639986357
key_down;87;W;17;False;1488639986390
key_down;87;W;17;False;1488639986423
key_down;87;W;17;False;1488639986457
key_down;87;W;17;False;1488639986489
key_down;87;W;17;False;1488639986522
key_down;87;W;17;False;1488639986556
key_down;87;W;17;False;1488639986588
key_down;87;W;17;False;1488639986621
key_down;87;W;17;False;1488639986654
key_down;87;W;17;False;1488639986687
key_down;87;W;17;False;1488639986720
key_down;87;W;17;False;1488639986753
key_down;87;W;17;False;1488639986786
key_down;87;W;17;False;1488639986819
key_down;87;W;17;False;1488639986853
key_down;87;W;17;False;1488639986885
key_down;87;W;17;False;1488639986918
key_down;87;W;17;False;1488639986951
key_down;87;W;17;False;1488639986984
key_down;87;W;17;False;1488639987018
key_down;87;W;17;False;1488639987050
key_down;87;W;17;False;1488639987083
key_down;87;W;17;False;1488639987117
key_down;87;W;17;False;1488639987149
key_down;87;W;17;False;1488639987182
key_down;87;W;17;False;1488639987215
key_down;87;W;17;False;1488639987248
key_down;87;W;17;False;1488639987281
key_down;87;W;17;False;1488639987314
key_down;87;W;17;False;1488639987347
key_down;87;W;17;False;1488639987380
key_down;87;W;17;False;1488639987413
key_down;87;W;17;False;1488639987446
key_down;87;W;17;False;1488639987479
key_down;87;W;17;False;1488639987512
key_down;87;W;17;False;1488639987545
key_down;87;W;17;False;1488639987578
key_down;87;W;17;False;1488639987611
key_down;87;W;17;False;1488639987644
key_down;87;W;17;False;1488639987677
key_down;87;W;17;False;1488639987710
key_down;87;W;17;False;1488639987743
key_down;87;W;17;False;1488639987776
key_down;87;W;17;False;1488639987809
key_down;87;W;17;False;1488639987842
key_down;65;A;30;False;1488639987863
key_down;65;A;30;False;1488639988363
key_down;65;A;30;False;1488639988397
key_up;87;W;17;False;1488639988423
key_up;65;A;30;False;1488639988596
key_down;83;S;31;False;1488640002679
key_down;65;A;30;False;1488640002823
