[1, 208, 18, 1, 1, 3184, 25, 2, 1, 921, 35, 1, 1, 400, 11, 1, 1, 7, 17, 4, 66, 106, 9, 9]
[1, 3195, 18, 3, 1, 856, 5, 1, 1, 496, 6, 1, 0, 0, 0, 0, 1, 8, 16, 4, 65, 46, 9, 296]
[1, 383, 19, 2, 1, 1112, 22, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 7, 2, 65, 48, 5, 8]
[1, 1016, 8, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 56, 1, 65, 63, 2, 17]
[1, 1238, 20, 3, 1, 1087, 33, 1, 1, 1336, 33, 2, 0, 0, 0, 0, 1, 8, 10, 5, 65, 96, 11, 16]
[1, 64, 16, 1, 1, 721, 44, 2, 1, 1799, 32, 2, 1, 47, 12, 2, 1, 7, 85, 7, 66, 190, 14, 7]
[1, 879, 39, 1, 1, 3371, 66, 3, 1, 400, 24, 1, 0, 0, 0, 0, 1, 11, 16, 4, 66, 145, 9, 16]
[1, 657, 12, 3, 1, 778, 30, 2, 1, 1480, 11, 1, 0, 0, 0, 0, 1, 8, 28, 5, 65, 81, 11, 9]
[1, 1504, 39, 2, 1, 928, 31, 2, 1, 1640, 32, 1, 0, 0, 0, 0, 1, 7, 46, 5, 65, 149, 10, 16]
[1, 1299, 42, 2, 1, 575, 24, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 69, 3, 65, 135, 6, 8]
[1, 832, 29, 1, 1, 1673, 16, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 3, 2, 66, 48, 4, 104]
[1, 2672, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 65, 1, 1, 16]
[1, 2264, 14, 2, 0, 0, 0, 0, 1, 233, 4, 1, 0, 0, 0, 0, 1, 8, 3, 2, 65, 21, 5, 8]
[1, 183, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1104, 1, 1, 83, 4, 2, 16]
[1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 83, 0, 1, 0]
[1, 736, 12, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 12, 61, 1, 65, 73, 2, 56]
[1, 2344, 32, 2, 1, 832, 31, 1, 1, 1312, 34, 1, 1, 12, 1, 1, 1, 8, 13, 4, 65, 111, 9, 8]
[1, 2632, 24, 2, 1, 2256, 13, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 7, 2, 65, 43, 5, 24]
[1, 1608, 22, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 54, 1, 65, 77, 2, 8]
[0, 0, 0, 0, 1, 2112, 8, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9, 62, 1, 66, 71, 2, 1008]
[1, 560, 15, 1, 1, 818, 25, 2, 1, 1176, 18, 1, 1, 48, 5, 1, 1, 13, 12, 4, 66, 75, 9, 16]
[1, 2664, 17, 2, 1, 1895, 83, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 23, 4, 65, 123, 8, 7]
[1, 1392, 21, 3, 1, 1336, 23, 1, 1, 1356, 18, 2, 0, 0, 0, 0, 1, 8, 12, 5, 65, 74, 11, 256]
[1, 191, 15, 1, 1, 993, 13, 1, 0, 0, 0, 0, 1, 24, 2, 1, 1, 8, 16, 2, 66, 46, 5, 7]
[1, 2207, 16, 1, 1, 192, 18, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 4, 1, 65, 37, 3, 8]
[1, 896, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 65, 1, 1, 48]
[1, 443, 43, 2, 1, 1656, 49, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 79, 3, 65, 171, 6, 8]
[1, 1968, 33, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7, 44, 1, 65, 77, 2, 9]
