event_type;pos_x;pos_y;time
mouse_move;869;878;1486062350213
mouse_move;875;888;1486062350221
mouse_move;877;891;1486062350229
mouse_move;880;895;1486062350238
mouse_move;884;903;1486062350246
mouse_move;885;905;1486062350254
mouse_move;885;907;1486062350262
mouse_move;886;912;1486062350270
mouse_move;886;913;1486062350282
mouse_move;886;915;1486062350285
mouse_move;886;919;1486062350294
mouse_move;886;920;1486062350302
mouse_move;886;925;1486062350310
mouse_move;886;927;1486062350317
mouse_move;886;928;1486062350326
mouse_move;886;931;1486062350334
mouse_move;887;932;1486062350342
mouse_move;887;934;1486062350350
mouse_move;887;937;1486062350358
mouse_move;887;937;1486062350366
mouse_move;887;938;1486062350373
mouse_move;887;940;1486062350381
mouse_move;887;940;1486062350501
mouse_move;887;941;1486062350510
mouse_move;888;941;1486062350525
mouse_move;888;941;1486062350534
mouse_move;889;941;1486062350542
mouse_move;889;939;1486062350550
mouse_move;889;939;1486062350561
mouse_move;891;935;1486062350565
mouse_move;892;932;1486062350574
mouse_move;892;929;1486062350582
mouse_move;893;917;1486062350590
mouse_move;893;911;1486062350597
mouse_move;895;893;1486062350606
mouse_move;896;887;1486062350613
mouse_move;896;882;1486062350621
mouse_move;897;870;1486062350630
mouse_move;897;867;1486062350638
mouse_move;897;864;1486062350646
mouse_move;897;859;1486062350653
mouse_move;897;857;1486062350661
mouse_move;897;856;1486062350670
mouse_move;897;853;1486062350686
mouse_move;897;853;1486062350766
mouse_down_left;898;853;1486062351094
mouse_move;898;853;1486062351646
mouse_move;898;852;1486062351654
mouse_move;899;850;1486062351667
mouse_move;899;849;1486062351670
mouse_move;900;847;1486062351678
mouse_move;902;842;1486062351686
mouse_move;903;840;1486062351693
mouse_move;905;836;1486062351701
mouse_move;909;829;1486062351709
mouse_move;912;825;1486062351717
mouse_move;913;822;1486062351725
mouse_move;919;814;1486062351733
mouse_move;924;805;1486062351741
mouse_move;927;800;1486062351749
mouse_move;929;797;1486062351757
mouse_move;935;784;1486062351765
mouse_move;938;778;1486062351773
mouse_move;942;772;1486062351781
mouse_move;951;755;1486062351790
mouse_move;956;748;1486062351797
mouse_move;960;740;1486062351805
mouse_move;973;717;1486062351813
mouse_move;978;708;1486062351837
mouse_move;1001;671;1486062351838
mouse_move;1007;660;1486062351846
mouse_move;1025;631;1486062351854
mouse_move;1030;622;1486062351862
mouse_move;1037;612;1486062351870
mouse_move;1054;583;1486062351878
mouse_move;1059;573;1486062351886
mouse_move;1066;563;1486062351895
mouse_move;1082;534;1486062351901
mouse_move;1088;525;1486062351909
mouse_move;1093;516;1486062351917
mouse_move;1108;491;1486062351926
mouse_move;1113;483;1486062351933
mouse_move;1117;475;1486062351941
mouse_move;1127;455;1486062351949
mouse_move;1131;446;1486062351957
mouse_move;1141;424;1486062351965
mouse_move;1144;416;1486062351973
mouse_move;1147;409;1486062351981
mouse_move;1156;388;1486062351996
mouse_move;1158;381;1486062351997
mouse_move;1160;375;1486062352005
mouse_move;1164;365;1486062352014
mouse_move;1164;362;1486062352022
mouse_move;1165;359;1486062352030
mouse_move;1165;359;1486062352046
mouse_move;960;540;1486062489613
mouse_move;960;538;1486062489621
mouse_move;958;537;1486062489630
mouse_move;955;531;1486062489638
mouse_move;953;529;1486062489645
mouse_move;952;526;1486062489654
mouse_move;945;518;1486062489662
mouse_move;944;517;1486062489670
mouse_move;943;516;1486062489774
mouse_move;943;515;1486062489782
mouse_move;942;512;1486062489790
mouse_move;940;509;1486062489797
mouse_move;938;504;1486062489806
mouse_move;929;494;1486062489817
mouse_move;921;489;1486062489821
mouse_move;914;484;1486062489830
mouse_move;887;469;1486062489838
mouse_move;879;463;1486062489845
mouse_move;854;453;1486062489853
mouse_move;848;450;1486062489861
mouse_move;843;448;1486062489870
mouse_move;837;447;1486062489878
mouse_move;837;447;1486062489886
mouse_move;836;447;1486062489894
mouse_move;835;447;1486062489902
mouse_move;834;448;1486062489909
mouse_move;833;450;1486062489917
mouse_move;832;455;1486062489925
mouse_move;830;457;1486062489934
mouse_move;829;457;1486062489942
mouse_move;827;458;1486062489949
mouse_move;825;458;1486062489957
mouse_move;825;458;1486062489966
mouse_move;822;454;1486062490341
mouse_move;822;454;1486062490366
mouse_move;821;454;1486062490373
mouse_move;819;453;1486062490381
mouse_move;818;453;1486062490389
mouse_move;818;453;1486062490397
mouse_move;819;453;1486062490405
mouse_move;824;453;1486062490413
mouse_move;827;453;1486062490421
mouse_move;830;453;1486062490430
mouse_move;839;453;1486062490438
mouse_move;842;453;1486062490446
mouse_move;845;454;1486062490454
mouse_move;853;458;1486062490461
mouse_move;857;460;1486062490470
mouse_move;861;463;1486062490478
mouse_move;870;471;1486062490486
mouse_move;875;474;1486062490494
mouse_move;881;481;1486062490501
mouse_move;899;497;1486062490509
mouse_move;919;514;1486062490522
mouse_move;928;521;1486062490525
mouse_move;938;528;1486062490534
mouse_move;966;553;1486062490541
mouse_move;978;564;1486062490549
mouse_move;992;576;1486062490557
mouse_move;1032;611;1486062490565
mouse_move;1042;621;1486062490573
mouse_move;1054;632;1486062490581
mouse_move;1084;666;1486062490589
mouse_move;1091;676;1486062490597
mouse_move;1098;684;1486062490606
mouse_move;1110;702;1486062490614
mouse_move;1114;708;1486062490622
mouse_move;1116;712;1486062490630
mouse_move;1120;721;1486062490638
mouse_move;1121;723;1486062490645
mouse_move;1121;726;1486062490653
mouse_move;1122;727;1486062490661
mouse_move;1122;728;1486062490734
mouse_move;1122;728;1486062490747
mouse_move;1123;727;1486062490749
mouse_move;1124;727;1486062490854
mouse_move;1124;728;1486062490862
mouse_move;1124;735;1486062490870
mouse_move;1126;747;1486062490878
mouse_move;1127;750;1486062490886
mouse_move;1128;754;1486062490893
mouse_move;1133;768;1486062490902
mouse_move;1135;773;1486062490909
mouse_move;1138;777;1486062490918
mouse_move;1150;796;1486062490926
mouse_move;1158;808;1486062490934
mouse_move;1162;814;1486062490941
mouse_move;1166;820;1486062490949
mouse_move;1177;838;1486062490957
mouse_move;1182;846;1486062490966
mouse_move;1187;853;1486062490974
mouse_move;1200;869;1486062490982
mouse_move;1205;875;1486062490990
mouse_move;1210;880;1486062491005
mouse_move;1222;890;1486062491006
mouse_move;1227;893;1486062491014
mouse_move;1233;894;1486062491021
mouse_move;1236;894;1486062491029
mouse_move;1237;892;1486062491038
mouse_move;1239;888;1486062491286
mouse_move;1238;889;1486062491318
mouse_move;1238;891;1486062491326
mouse_move;1238;892;1486062491334
mouse_move;1237;892;1486062491341
mouse_move;1236;892;1486062491350
mouse_move;1235;892;1486062491358
mouse_move;1231;893;1486062491365
mouse_move;1229;893;1486062491374
mouse_move;1229;893;1486062491381
mouse_move;1227;894;1486062491389
mouse_move;1225;894;1486062491398
mouse_move;1225;895;1486062491406
mouse_move;1224;895;1486062491414
mouse_move;1224;895;1486062491426
mouse_move;1223;896;1486062491429
mouse_move;1223;896;1486062491445
mouse_move;1223;897;1486062491589
mouse_move;1223;897;1486062491597
mouse_move;1223;897;1486062491606
mouse_move;1223;896;1486062491613
mouse_move;1223;896;1486062491621
mouse_move;1223;895;1486062491638
mouse_move;1223;894;1486062491645
mouse_move;1223;893;1486062491653
mouse_move;1223;892;1486062491661
mouse_move;1223;891;1486062491670
mouse_move;1223;890;1486062491678
mouse_move;1223;888;1486062491686
mouse_move;1223;886;1486062491693
mouse_move;1223;885;1486062491702
mouse_move;1223;881;1486062491709
mouse_move;1222;880;1486062491717
mouse_move;1222;878;1486062491725
mouse_move;1222;876;1486062491737
mouse_move;1222;875;1486062491749
mouse_move;1222;874;1486062491830
mouse_move;1222;874;1486062491861
mouse_move;1222;873;1486062491870
mouse_move;1222;873;1486062491878
mouse_move;1222;872;1486062491886
mouse_move;1222;871;1486062491894
mouse_move;1222;870;1486062491902
mouse_move;1222;868;1486062491909
mouse_move;1222;866;1486062491917
mouse_move;1222;865;1486062491926
mouse_move;1222;864;1486062491934
mouse_move;1222;862;1486062491941
mouse_move;1222;862;1486062491949
mouse_move;1222;860;1486062491957
mouse_move;1222;859;1486062491974
mouse_move;1222;859;1486062491982
mouse_move;1221;858;1486062492021
mouse_move;1221;858;1486062492030
mouse_move;1221;858;1486062492093
mouse_move;1221;857;1486062492157
mouse_move;1220;857;1486062492165
mouse_move;1219;857;1486062492174
mouse_move;1218;857;1486062492182
mouse_move;1213;856;1486062492190
mouse_move;1210;856;1486062492198
mouse_move;1206;856;1486062492206
mouse_move;1194;856;1486062492213
mouse_move;1189;855;1486062492222
mouse_move;1183;855;1486062492230
mouse_move;1170;855;1486062492238
mouse_move;1164;854;1486062492246
mouse_move;1160;854;1486062492253
mouse_move;1151;853;1486062492262
mouse_move;1148;853;1486062492270
mouse_move;1146;853;1486062492278
mouse_move;1144;852;1486062492389
mouse_move;1144;852;1486062492397
mouse_move;1143;852;1486062492405
mouse_move;1142;852;1486062492418
mouse_move;1141;852;1486062492422
mouse_move;1140;852;1486062492430
mouse_move;1139;852;1486062492438
mouse_move;1133;852;1486062492446
mouse_move;1128;852;1486062492454
mouse_move;1114;852;1486062492462
mouse_move;1107;852;1486062492470
mouse_move;1099;852;1486062492478
mouse_move;1074;855;1486062492485
mouse_move;1064;857;1486062492494
mouse_move;1053;858;1486062492502
mouse_move;1022;861;1486062492509
mouse_move;1011;863;1486062492517
mouse_move;999;864;1486062492525
mouse_move;973;867;1486062492534
mouse_move;962;869;1486062492541
mouse_move;954;870;1486062492550
mouse_move;934;874;1486062492558
mouse_move;927;877;1486062492566
mouse_move;913;882;1486062492578
mouse_move;908;884;1486062492581
mouse_move;903;886;1486062492590
mouse_move;893;890;1486062492598
mouse_move;891;892;1486062492606
mouse_move;888;892;1486062492614
mouse_move;883;894;1486062492622
mouse_move;883;895;1486062492638
mouse_move;882;895;1486062492645
mouse_move;882;895;1486062492661
mouse_move;882;896;1486062492670
mouse_move;881;896;1486062492686
mouse_move;880;898;1486062492693
mouse_move;879;898;1486062492701
mouse_move;879;899;1486062492709
mouse_move;878;899;1486062492749
mouse_move;878;900;1486062492774
mouse_move;877;900;1486062492781
mouse_move;877;901;1486062492941
mouse_move;877;901;1486062492949
mouse_move;877;900;1486062492966
mouse_move;878;896;1486062492974
mouse_move;878;896;1486062492981
mouse_move;879;892;1486062492990
mouse_move;881;890;1486062492997
mouse_move;881;888;1486062493005
mouse_move;885;881;1486062493013
mouse_move;887;878;1486062493022
mouse_move;888;874;1486062493030
mouse_move;894;867;1486062493037
mouse_move;896;865;1486062493045
mouse_move;904;857;1486062493053
mouse_move;907;856;1486062493061
mouse_move;910;852;1486062493070
mouse_move;923;846;1486062493078
mouse_move;927;845;1486062493086
mouse_move;933;844;1486062493093
mouse_move;945;841;1486062493102
mouse_move;949;841;1486062493110
mouse_move;954;841;1486062493118
mouse_move;965;841;1486062493129
mouse_move;970;841;1486062493133
mouse_move;975;841;1486062493141
mouse_move;987;841;1486062493149
mouse_move;991;841;1486062493158
mouse_move;997;841;1486062493165
mouse_move;1009;841;1486062493174
mouse_move;1014;841;1486062493182
mouse_move;1018;841;1486062493190
mouse_move;1026;841;1486062493198
mouse_move;1028;841;1486062493206
mouse_move;1030;841;1486062493213
mouse_move;1030;841;1486062493245
mouse_move;1031;841;1486062493438
mouse_move;1031;841;1486062493445
mouse_move;1032;842;1486062493453
mouse_move;1032;843;1486062493462
mouse_move;1034;844;1486062493470
mouse_move;1034;844;1486062493486
mouse_down_left;1035;844;1486062493925
mouse_move;1035;844;1486062494134
mouse_move;1035;844;1486062494142
mouse_move;1036;844;1486062494150
mouse_move;1038;844;1486062494158
mouse_move;1039;843;1486062494165
mouse_move;1042;842;1486062494174
mouse_move;1044;841;1486062494182
mouse_move;1047;840;1486062494190
mouse_move;1053;837;1486062494197
mouse_move;1056;835;1486062494206
mouse_move;1060;834;1486062494213
mouse_move;1072;828;1486062494221
mouse_move;1079;825;1486062494230
mouse_move;1086;823;1486062494238
mouse_move;1113;810;1486062494245
mouse_move;1124;804;1486062494253
mouse_move;1150;792;1486062494262
mouse_move;1161;788;1486062494270
mouse_move;1195;774;1486062494277
mouse_move;1209;769;1486062494285
mouse_move;1222;765;1486062494298
mouse_move;1259;754;1486062494301
mouse_move;1271;750;1486062494309
mouse_move;1285;745;1486062494318
mouse_move;1327;730;1486062494325
mouse_move;1341;725;1486062494334
mouse_move;1353;720;1486062494341
mouse_move;1387;707;1486062494349
mouse_move;1399;704;1486062494357
mouse_move;1410;699;1486062494365
mouse_move;1434;691;1486062494374
mouse_move;1441;689;1486062494382
mouse_move;1447;688;1486062494390
mouse_move;1455;686;1486062494398
mouse_move;1456;686;1486062494406
mouse_move;1456;685;1486062494413
mouse_move;1457;685;1486062494422
mouse_move;1457;684;1486062494429
mouse_move;1458;684;1486062494437
mouse_move;1459;683;1486062494445
mouse_move;1460;682;1486062494457
mouse_move;1461;682;1486062494469
mouse_move;1462;682;1486062494478
mouse_move;1464;681;1486062494486
mouse_move;1465;680;1486062494493
mouse_move;1468;679;1486062494501
mouse_move;1470;678;1486062494510
mouse_move;1472;677;1486062494518
mouse_move;1476;674;1486062494526
mouse_move;1479;672;1486062494534
mouse_move;1483;671;1486062494542
mouse_move;1491;666;1486062494550
mouse_move;1495;665;1486062494558
mouse_move;1498;663;1486062494566
mouse_move;1506;660;1486062494574
mouse_move;1508;659;1486062494581
mouse_move;1512;658;1486062494589
mouse_move;1512;658;1486062528118
mouse_move;1514;655;1486062528125
mouse_move;1522;644;1486062528134
mouse_move;1536;622;1486062528147
mouse_move;1542;615;1486062528149
mouse_move;1546;610;1486062528157
mouse_move;1552;602;1486062528181
mouse_move;1552;602;1486062528189
mouse_move;1552;602;1486062528197
mouse_move;1548;613;1486062528206
mouse_move;1547;616;1486062528214
mouse_move;1543;630;1486062528222
mouse_move;1540;636;1486062528229
mouse_move;1530;656;1486062528238
mouse_move;1527;663;1486062528245
mouse_move;1523;671;1486062528253
mouse_move;1515;689;1486062528262
mouse_move;1511;695;1486062528270
mouse_move;1508;701;1486062528277
mouse_move;1502;715;1486062528285
mouse_move;1500;721;1486062528294
mouse_move;1497;725;1486062528302
mouse_move;1492;735;1486062528309
mouse_move;1490;740;1486062528329
mouse_move;1486;748;1486062528333
mouse_move;1485;751;1486062528341
mouse_move;1484;754;1486062528350
mouse_move;1484;758;1486062528358
mouse_move;1483;759;1486062528366
mouse_move;1483;761;1486062528374
mouse_move;1483;763;1486062528381
mouse_move;1482;764;1486062528390
mouse_move;1480;768;1486062528398
mouse_move;1478;769;1486062528405
mouse_move;1475;773;1486062528413
mouse_move;1473;775;1486062528421
mouse_move;1472;775;1486062528430
mouse_move;1471;776;1486062528510
mouse_move;1471;776;1486062528526
mouse_move;1470;777;1486062528542
mouse_move;1468;777;1486062528550
mouse_move;1467;779;1486062528558
mouse_move;1466;779;1486062528566
mouse_move;1464;781;1486062528578
mouse_move;1459;784;1486062528582
mouse_move;1456;786;1486062528590
mouse_move;1447;790;1486062528598
mouse_move;1443;793;1486062528606
mouse_move;1441;794;1486062528613
mouse_move;1433;799;1486062528622
mouse_move;1431;800;1486062528629
mouse_move;1429;802;1486062528638
mouse_move;1426;804;1486062528645
mouse_move;1424;805;1486062528653
mouse_move;1424;806;1486062528661
mouse_move;1422;807;1486062528670
mouse_move;1421;807;1486062528678
mouse_move;1421;808;1486062528685
mouse_move;1418;810;1486062528694
mouse_move;1415;811;1486062528702
mouse_move;1413;812;1486062528709
mouse_move;1405;816;1486062528717
mouse_move;1400;818;1486062528725
mouse_move;1397;820;1486062528738
mouse_move;1390;822;1486062528741
mouse_move;1387;824;1486062528750
mouse_move;1385;825;1486062528758
mouse_move;1381;826;1486062528766
mouse_move;1380;827;1486062528774
mouse_move;1377;828;1486062528782
mouse_move;1375;829;1486062528789
mouse_move;1375;829;1486062528797
mouse_move;1373;830;1486062528813
mouse_move;1372;830;1486062528822
mouse_move;1371;831;1486062528830
mouse_move;1371;831;1486062529190
mouse_move;1370;832;1486062529198
mouse_move;1368;835;1486062529206
mouse_move;1367;837;1486062529214
mouse_down_left;1367;838;1486062529406
mouse_move;1367;838;1486062529613
mouse_move;1367;838;1486062529621
mouse_move;1367;836;1486062529630
mouse_move;1371;829;1486062529641
mouse_move;1373;823;1486062529645
mouse_move;1377;817;1486062529653
mouse_move;1388;795;1486062529662
mouse_move;1393;785;1486062529670
mouse_move;1399;773;1486062529678
mouse_move;1416;740;1486062529686
mouse_move;1423;729;1486062529694
mouse_move;1428;717;1486062529702
mouse_move;1445;690;1486062529709
mouse_move;1450;682;1486062529717
mouse_move;1454;676;1486062529725
mouse_move;1461;668;1486062529734
mouse_move;1461;667;1486062529742
mouse_move;1463;666;1486062529750
mouse_move;1464;664;1486062529758
mouse_move;1464;664;1486062529765
mouse_move;1464;663;1486062529781
mouse_move;1464;663;1486062529789
mouse_move;1465;663;1486062529806
mouse_move;1466;662;1486062529821
mouse_move;1466;662;1486062529829
mouse_move;1466;662;1486062529838
mouse_move;1467;662;1486062530046
mouse_move;1467;661;1486062530054
mouse_move;1468;661;1486062530062
mouse_move;1475;661;1486062530070
mouse_move;1479;661;1486062530078
mouse_move;1485;662;1486062530086
mouse_move;1498;663;1486062530094
mouse_move;1509;662;1486062530102
mouse_move;1514;658;1486062530109
mouse_move;1518;651;1486062530469
mouse_move;1519;648;1486062530477
mouse_move;1519;647;1486062530485
mouse_move;1521;648;1486062530565
mouse_move;1522;648;1486062530573
mouse_move;1523;649;1486062530581
mouse_move;1525;649;1486062530589
mouse_move;1525;649;1486062530605
mouse_move;1528;649;1486062530621
mouse_move;1529;646;1486062530630
mouse_move;1529;646;1486062530637
mouse_move;1530;645;1486062530645
mouse_move;1530;645;1486062530654
mouse_move;1531;645;1486062530669
mouse_move;1532;645;1486062530693
mouse_move;1532;645;1486062530702
mouse_move;1533;645;1486062530709
mouse_move;1533;646;1486062530717
mouse_move;1534;646;1486062530726
mouse_move;1534;646;1486062530749
mouse_move;1535;646;1486062530757
mouse_move;1536;645;1486062530766
