event_type;pos_x;pos_y;time
mouse_move;1004;137;1486737061866
mouse_move;1005;137;1486737061874
mouse_move;1006;139;1486737061882
mouse_move;1007;140;1486737061894
mouse_move;1008;141;1486737061898
mouse_move;1008;142;1486737061906
mouse_move;1008;143;1486737061914
mouse_move;1009;144;1486737061922
mouse_move;1010;145;1486737061930
mouse_move;1012;146;1486737061938
mouse_move;1014;150;1486737061946
mouse_move;1015;152;1486737061954
mouse_move;1016;154;1486737061962
mouse_move;1018;157;1486737061970
mouse_move;1019;160;1486737061978
mouse_move;1021;162;1486737061986
mouse_move;1022;163;1486737061994
mouse_move;1023;165;1486737062003
mouse_move;1024;167;1486737062010
mouse_move;1025;167;1486737062026
mouse_move;1025;168;1486737062082
mouse_move;1026;169;1486737062090
mouse_move;1027;170;1486737062098
mouse_move;1028;171;1486737062111
mouse_move;1028;173;1486737062114
mouse_move;1030;174;1486737062122
mouse_move;1030;175;1486737062146
mouse_move;1030;175;1486737062154
mouse_move;1030;175;1486737062178
mouse_move;1031;175;1486737062186
mouse_move;1031;176;1486737062194
mouse_move;1031;176;1486737062202
mouse_move;1032;177;1486737062210
mouse_move;1032;178;1486737062218
mouse_move;1033;178;1486737062226
mouse_move;1033;179;1486737062242
mouse_down_left;1033;179;1486737062442
mouse_move;1033;179;1486737062802
mouse_move;1033;181;1486737062810
mouse_move;1033;184;1486737062818
mouse_move;1033;187;1486737062826
mouse_move;1033;190;1486737062834
mouse_move;1032;195;1486737062842
mouse_move;1031;199;1486737062858
mouse_move;1029;205;1486737062858
mouse_move;1028;210;1486737062866
mouse_move;1026;217;1486737062874
mouse_move;1025;223;1486737062882
mouse_move;1025;230;1486737062890
mouse_move;1024;235;1486737062898
mouse_move;1023;240;1486737062906
mouse_move;1023;241;1486737062914
mouse_move;1023;242;1486737062922
mouse_move;1022;243;1486737062930
mouse_move;1022;243;1486737062938
mouse_move;1022;244;1486737062946
mouse_move;1022;245;1486737062970
mouse_move;1021;245;1486737062978
mouse_move;1021;246;1486737062986
mouse_move;1021;246;1486737062994
mouse_move;1021;247;1486737063002
mouse_move;1021;247;1486737063010
mouse_move;1021;248;1486737063018
mouse_move;1021;249;1486737063030
mouse_move;1020;249;1486737063034
mouse_move;1020;250;1486737063042
mouse_move;1020;250;1486737063050
mouse_move;1019;252;1486737063058
mouse_move;1018;254;1486737063066
mouse_move;1018;256;1486737063075
mouse_move;1018;258;1486737063083
mouse_move;1016;261;1486737063090
mouse_move;1016;262;1486737063098
mouse_move;1016;265;1486737063106
mouse_move;1016;268;1486737063114
mouse_move;1016;271;1486737063122
mouse_move;1015;274;1486737063130
mouse_move;1014;278;1486737063138
mouse_move;1013;281;1486737063146
mouse_move;1011;287;1486737063154
mouse_move;1009;292;1486737063162
mouse_move;1008;295;1486737063170
mouse_move;1006;299;1486737063178
mouse_move;1005;302;1486737063191
mouse_move;1003;306;1486737063194
mouse_move;1003;308;1486737063202
mouse_move;1002;309;1486737063210
mouse_move;1002;311;1486737063218
mouse_move;1002;312;1486737063226
mouse_move;1002;313;1486737063234
mouse_move;1002;314;1486737063242
mouse_move;1002;316;1486737063250
mouse_move;1002;317;1486737063258
mouse_move;1002;318;1486737063266
mouse_move;1002;320;1486737063274
mouse_move;1002;322;1486737063282
mouse_move;1002;325;1486737063290
mouse_move;1002;327;1486737063298
mouse_move;1002;331;1486737063306
mouse_move;1002;334;1486737063314
mouse_move;1003;337;1486737063322
mouse_move;1004;341;1486737063330
mouse_move;1006;346;1486737063338
mouse_move;1006;349;1486737063351
mouse_move;1008;352;1486737063354
mouse_move;1009;354;1486737063362
mouse_move;1010;356;1486737063370
mouse_move;1010;359;1486737063378
mouse_move;1010;361;1486737063386
mouse_move;1010;364;1486737063394
mouse_move;1010;365;1486737063402
mouse_move;1010;367;1486737063410
mouse_move;1010;369;1486737063418
mouse_move;1010;371;1486737063426
mouse_move;1010;374;1486737063434
mouse_move;1010;375;1486737063443
mouse_move;1010;376;1486737063450
mouse_move;1010;377;1486737063458
mouse_move;1010;379;1486737063466
mouse_move;1010;381;1486737063474
mouse_move;1010;383;1486737063482
mouse_move;1010;386;1486737063490
mouse_move;1010;388;1486737063498
mouse_move;1010;389;1486737063509
mouse_move;1011;390;1486737063514
mouse_move;1011;391;1486737063522
mouse_move;1011;391;1486737063554
mouse_move;1011;392;1486737063562
mouse_move;1011;392;1486737063570
mouse_move;1011;393;1486737063578
mouse_move;1011;393;1486737063586
mouse_move;1011;394;1486737063594
mouse_move;1011;394;1486737063602
mouse_move;1011;395;1486737063610
mouse_move;1011;396;1486737063626
mouse_move;1011;396;1486737063634
mouse_move;1011;396;1486737063794
mouse_move;1011;397;1486737063802
mouse_move;1010;397;1486737063810
mouse_move;1010;398;1486737063818
mouse_move;1010;398;1486737063826
mouse_move;1010;399;1486737063842
mouse_move;1009;400;1486737063850
mouse_move;1009;402;1486737063862
mouse_move;1008;404;1486737063866
mouse_move;1008;406;1486737063875
mouse_move;1008;409;1486737063882
mouse_move;1008;411;1486737063890
mouse_move;1008;413;1486737063898
mouse_move;1008;415;1486737063906
mouse_move;1008;417;1486737063914
mouse_move;1008;420;1486737063922
mouse_move;1008;423;1486737063930
mouse_move;1008;426;1486737063938
mouse_move;1009;429;1486737063946
mouse_move;1009;430;1486737063954
mouse_move;1009;431;1486737063962
mouse_move;1009;432;1486737063986
mouse_move;1009;432;1486737064106
mouse_move;1009;432;1486737064114
mouse_move;1008;432;1486737064122
mouse_move;1006;432;1486737064130
mouse_move;1006;432;1486737064234
mouse_move;1005;432;1486737066506
mouse_move;1005;431;1486737066514
mouse_move;1000;427;1486737066522
mouse_move;991;422;1486737066530
mouse_move;984;417;1486737066538
mouse_move;978;415;1486737066546
mouse_move;975;413;1486737066554
mouse_move;973;412;1486737066562
mouse_move;972;412;1486737066602
mouse_move;972;412;1486737066618
mouse_move;972;412;1486737066626
mouse_move;972;414;1486737066634
mouse_move;970;417;1486737066642
mouse_move;968;422;1486737066650
mouse_move;967;426;1486737066658
mouse_move;965;431;1486737066666
mouse_move;964;434;1486737066674
mouse_move;964;435;1486737066906
mouse_move;964;435;1486737066914
mouse_move;964;434;1486737066922
mouse_move;964;431;1486737066933
mouse_move;964;430;1486737066938
mouse_move;964;429;1486737066954
mouse_move;964;429;1486737066962
mouse_move;968;429;1486737066970
mouse_move;973;429;1486737066978
mouse_move;978;429;1486737066986
mouse_move;981;429;1486737066994
mouse_move;983;432;1486737067002
mouse_move;985;436;1486737067010
mouse_move;986;440;1486737067018
mouse_move;987;446;1486737067026
mouse_move;987;450;1486737067034
mouse_move;988;456;1486737067043
mouse_move;989;459;1486737067050
mouse_move;989;460;1486737067058
mouse_move;989;461;1486737067066
mouse_move;990;461;1486737067075
mouse_move;990;462;1486737067082
mouse_move;990;464;1486737067090
mouse_move;991;466;1486737067103
mouse_move;992;469;1486737067106
mouse_move;993;475;1486737067114
mouse_move;994;480;1486737067122
mouse_move;994;490;1486737067130
mouse_move;994;499;1486737067138
mouse_move;994;512;1486737067146
mouse_move;992;527;1486737067154
mouse_move;988;546;1486737067163
mouse_move;986;561;1486737067170
mouse_move;985;576;1486737067178
mouse_move;983;588;1486737067186
mouse_move;981;597;1486737067194
mouse_move;980;604;1486737067202
mouse_move;980;611;1486737067210
mouse_move;979;615;1486737067218
mouse_move;978;620;1486737067226
mouse_move;977;624;1486737067234
mouse_move;977;627;1486737067242
mouse_move;976;629;1486737067250
mouse_move;976;631;1486737067264
mouse_move;975;632;1486737067266
mouse_move;974;633;1486737067275
mouse_move;974;635;1486737067282
mouse_move;973;638;1486737067290
mouse_move;973;640;1486737067298
mouse_move;971;644;1486737067306
mouse_move;970;647;1486737067314
mouse_move;969;650;1486737067322
mouse_move;969;653;1486737067330
mouse_move;969;655;1486737067338
mouse_move;968;657;1486737067346
mouse_move;968;657;1486737067354
mouse_move;967;659;1486737067362
mouse_move;966;662;1486737067371
mouse_move;965;665;1486737067378
mouse_move;964;667;1486737067386
mouse_move;963;670;1486737067394
mouse_move;962;672;1486737067402
mouse_move;960;676;1486737067410
mouse_move;960;679;1486737067422
mouse_move;958;682;1486737067426
mouse_move;957;684;1486737067434
mouse_move;956;685;1486737067442
mouse_move;955;685;1486737067450
mouse_move;955;686;1486737067458
mouse_move;954;686;1486737067466
mouse_move;954;688;1486737067474
mouse_move;952;690;1486737067482
mouse_move;951;693;1486737067490
mouse_move;949;696;1486737067498
mouse_move;947;701;1486737067506
mouse_move;945;707;1486737067514
mouse_move;943;711;1486737067522
mouse_move;941;715;1486737067530
mouse_move;939;718;1486737067538
mouse_move;937;721;1486737067546
mouse_move;935;726;1486737067554
mouse_move;931;732;1486737067562
mouse_move;926;741;1486737067571
mouse_move;919;753;1486737067582
mouse_move;915;767;1486737067586
mouse_move;910;780;1486737067594
mouse_move;908;789;1486737067602
mouse_move;907;795;1486737067610
mouse_move;907;796;1486737067618
mouse_move;907;797;1486737067746
mouse_move;907;797;1486737067770
mouse_move;907;797;1486737067778
mouse_move;908;797;1486737067786
mouse_move;909;798;1486737067794
mouse_move;909;800;1486737067802
mouse_move;909;802;1486737067810
mouse_move;910;805;1486737067818
mouse_move;910;809;1486737067826
mouse_move;911;812;1486737067834
mouse_move;911;818;1486737067842
mouse_move;911;823;1486737067850
mouse_move;911;829;1486737067858
mouse_move;911;834;1486737067866
mouse_move;911;839;1486737067883
mouse_move;911;848;1486737067890
mouse_move;911;852;1486737067898
mouse_move;911;854;1486737067906
mouse_move;911;856;1486737067914
mouse_move;911;857;1486737067922
mouse_move;910;859;1486737067930
mouse_move;910;859;1486737067946
mouse_move;910;860;1486737068090
mouse_move;910;860;1486737068098
mouse_move;910;860;1486737068106
mouse_move;910;859;1486737068115
mouse_move;910;858;1486737068122
mouse_move;910;857;1486737068130
mouse_move;910;856;1486737068138
mouse_move;910;855;1486737068146
mouse_move;910;854;1486737068154
mouse_move;910;854;1486737068162
mouse_move;910;853;1486737068170
mouse_move;910;853;1486737068178
mouse_move;910;851;1486737068190
mouse_move;910;851;1486737068194
mouse_move;910;850;1486737068202
mouse_move;910;849;1486737068210
mouse_move;910;848;1486737068218
mouse_move;910;848;1486737068226
mouse_move;910;847;1486737068234
mouse_move;910;847;1486737068250
mouse_move;910;846;1486737068274
mouse_move;910;846;1486737068283
mouse_move;910;846;1486737068298
mouse_move;910;845;1486737068330
mouse_move;910;844;1486737068458
mouse_move;910;844;1486737068466
mouse_move;910;843;1486737068474
mouse_move;910;843;1486737068490
mouse_move;910;842;1486737068522
mouse_down_left;910;842;1486737068802
mouse_move;910;842;1486737069194
mouse_move;911;840;1486737069202
mouse_move;912;837;1486737069214
mouse_move;914;836;1486737069218
mouse_move;914;834;1486737069226
mouse_move;918;830;1486737069234
mouse_move;921;824;1486737069243
mouse_move;924;817;1486737069250
mouse_move;927;809;1486737069258
mouse_move;930;799;1486737069266
mouse_move;932;787;1486737069274
mouse_move;937;775;1486737069282
mouse_move;946;758;1486737069290
mouse_move;954;738;1486737069298
mouse_move;962;722;1486737069306
mouse_move;970;705;1486737069314
mouse_move;979;691;1486737069322
mouse_move;987;676;1486737069330
mouse_move;997;662;1486737069338
mouse_move;1007;648;1486737069346
mouse_move;1016;638;1486737069354
mouse_move;1025;628;1486737069362
mouse_move;1034;620;1486737069374
mouse_move;1041;615;1486737069378
mouse_move;1045;611;1486737069386
mouse_move;1046;609;1486737069394
mouse_move;1048;607;1486737069458
mouse_move;1048;607;1486737069466
mouse_move;1048;606;1486737069474
mouse_move;1048;605;1486737069482
mouse_move;1047;604;1486737069490
mouse_move;1046;601;1486737069498
mouse_move;1045;599;1486737069506
mouse_move;1044;598;1486737069514
mouse_move;1042;596;1486737069522
mouse_move;1041;595;1486737069530
mouse_move;1039;593;1486737069538
mouse_move;1037;592;1486737069546
mouse_move;1035;591;1486737069554
mouse_move;1033;590;1486737069562
mouse_move;1031;589;1486737069570
mouse_move;1030;588;1486737069578
mouse_move;1029;587;1486737069590
mouse_move;1027;585;1486737069594
mouse_move;1025;582;1486737069602
mouse_move;1024;582;1486737069770
mouse_move;1023;582;1486737071242
mouse_move;1023;582;1486737071250
mouse_move;1018;581;1486737071258
mouse_move;1012;580;1486737071266
mouse_move;1003;579;1486737071275
mouse_move;995;578;1486737071282
mouse_move;991;577;1486737071290
mouse_move;986;576;1486737071299
mouse_move;981;575;1486737071306
mouse_move;975;574;1486737071314
mouse_move;966;573;1486737071322
mouse_move;954;572;1486737071330
mouse_move;938;572;1486737071339
mouse_move;909;574;1486737071346
mouse_move;897;576;1486737071354
mouse_move;885;576;1486737071362
mouse_move;876;577;1486737071374
mouse_move;861;579;1486737071378
mouse_move;837;583;1486737071386
mouse_move;806;587;1486737071395
mouse_move;773;588;1486737071402
mouse_move;735;588;1486737071410
mouse_move;695;580;1486737071418
mouse_move;684;578;1486737071426
mouse_move;684;577;1486737071850
mouse_move;676;552;1486737071858
mouse_move;658;493;1486737071867
mouse_move;633;435;1486737071874
mouse_move;608;369;1486737071882
mouse_move;586;302;1486737071890
mouse_move;565;231;1486737071898
mouse_move;544;161;1486737071906
mouse_move;527;94;1486737071914
mouse_move;515;32;1486737071922
mouse_move;507;0;1486737071931
mouse_move;505;0;1486737071938
mouse_move;505;0;1486737071953
mouse_move;511;0;1486737071954
mouse_move;518;0;1486737071962
mouse_move;527;0;1486737071970
mouse_move;537;0;1486737071978
mouse_move;551;0;1486737071986
mouse_move;561;0;1486737071994
mouse_move;574;0;1486737072002
mouse_move;587;0;1486737072010
mouse_move;603;0;1486737072018
mouse_move;613;0;1486737072026
mouse_move;626;0;1486737072034
mouse_move;638;0;1486737072042
mouse_move;651;0;1486737072050
mouse_move;667;0;1486737072058
mouse_move;690;1;1486737072066
mouse_move;720;4;1486737072074
mouse_move;755;9;1486737072082
mouse_move;797;18;1486737072090
mouse_move;843;32;1486737072098
mouse_move;890;49;1486737072109
mouse_move;934;64;1486737072114
mouse_move;973;83;1486737072122
mouse_move;1007;97;1486737072130
mouse_move;1031;112;1486737072138
mouse_move;1043;123;1486737072146
mouse_move;1052;133;1486737072154
mouse_move;1056;141;1486737072162
mouse_move;1058;148;1486737072170
mouse_move;1058;156;1486737072178
mouse_move;1058;159;1486737072186
mouse_move;1058;161;1486737072202
mouse_move;1058;161;1486737072210
mouse_move;1058;161;1486737072218
mouse_move;1057;161;1486737072226
mouse_move;1054;162;1486737072234
mouse_move;1047;164;1486737072242
mouse_move;1034;165;1486737072250
mouse_move;1019;167;1486737072258
mouse_move;1004;167;1486737072266
mouse_move;993;167;1486737072278
mouse_move;981;167;1486737072282
mouse_move;970;164;1486737072290
mouse_move;959;161;1486737072298
mouse_move;950;157;1486737072306
mouse_move;942;153;1486737072314
mouse_move;935;149;1486737072322
mouse_move;927;145;1486737072330
mouse_move;923;142;1486737072338
mouse_move;918;140;1486737072346
mouse_move;914;137;1486737072354
mouse_move;911;134;1486737072362
mouse_move;906;132;1486737072370
mouse_move;900;129;1486737072378
mouse_move;895;127;1486737072386
mouse_move;889;124;1486737072395
mouse_move;883;122;1486737072402
mouse_move;876;120;1486737072410
mouse_move;870;119;1486737072418
mouse_move;866;117;1486737072426
mouse_move;863;116;1486737072438
mouse_move;860;115;1486737072442
mouse_move;858;115;1486737072450
mouse_move;858;115;1486737072458
mouse_move;857;115;1486737072570
mouse_move;857;115;1486737072586
mouse_move;860;115;1486737072594
mouse_move;862;115;1486737072602
mouse_move;866;115;1486737072610
mouse_move;870;116;1486737072618
mouse_move;877;116;1486737072626
mouse_move;885;116;1486737072634
mouse_move;897;116;1486737072642
mouse_move;911;116;1486737072650
mouse_move;927;116;1486737072658
mouse_move;944;116;1486737072666
mouse_move;960;116;1486737072674
mouse_move;977;116;1486737072682
mouse_move;997;117;1486737072690
mouse_move;1020;120;1486737072698
mouse_move;1039;124;1486737072710
mouse_move;1061;132;1486737072714
mouse_move;1078;140;1486737072722
mouse_move;1099;150;1486737072731
mouse_move;1117;165;1486737072739
mouse_move;1135;183;1486737072746
mouse_move;1149;200;1486737072754
mouse_move;1161;221;1486737072762
mouse_move;1172;245;1486737072770
mouse_move;1177;271;1486737072779
mouse_move;1178;293;1486737072786
mouse_move;1178;313;1486737072794
mouse_move;1172;332;1486737072803
mouse_move;1165;348;1486737072810
mouse_move;1154;360;1486737072818
mouse_move;1139;372;1486737072826
mouse_move;1120;384;1486737072834
mouse_move;1097;394;1486737072842
mouse_move;1064;405;1486737072850
mouse_move;1025;410;1486737072858
mouse_move;981;414;1486737072870
mouse_move;929;414;1486737072874
mouse_move;861;411;1486737072882
mouse_move;795;404;1486737072890
mouse_move;715;391;1486737072898
mouse_move;641;379;1486737072906
mouse_move;569;366;1486737072914
mouse_move;502;349;1486737072922
mouse_move;437;333;1486737072930
mouse_move;390;315;1486737072938
mouse_move;343;293;1486737072946
mouse_move;301;270;1486737072954
mouse_move;268;248;1486737072962
mouse_move;245;229;1486737072970
mouse_move;234;217;1486737072978
mouse_move;227;204;1486737072986
mouse_move;224;194;1486737072994
mouse_move;223;183;1486737073002
mouse_move;223;171;1486737073010
mouse_move;223;159;1486737073019
mouse_move;226;144;1486737073035
mouse_move;247;105;1486737073042
mouse_move;266;75;1486737073050
mouse_move;291;47;1486737073058
mouse_move;319;20;1486737073066
mouse_move;356;0;1486737073075
mouse_move;399;0;1486737073083
mouse_move;439;0;1486737073090
