event_type;key_code;key_code_readable;scan_code;alt_pressed;time
key_up;13;Return;28;False;1486737056859
key_down;65;A;30;False;1486737320058
key_up;65;A;30;False;1486737320250
key_down;87;W;17;False;1486737320330
key_up;87;W;17;False;1486737320810
key_down;87;W;17;False;1486737321578
key_up;87;W;17;False;1486737322042
key_down;87;W;17;False;1486737323658
key_down;87;W;17;False;1486737324158
key_down;87;W;17;False;1486737324191
key_down;87;W;17;False;1486737324224
key_down;87;W;17;False;1486737324257
key_down;87;W;17;False;1486737324290
key_down;87;W;17;False;1486737324323
key_down;87;W;17;False;1486737324356
key_down;87;W;17;False;1486737324389
key_down;87;W;17;False;1486737324422
key_down;87;W;17;False;1486737324455
key_down;87;W;17;False;1486737324488
key_down;87;W;17;False;1486737324521
key_down;87;W;17;False;1486737324554
key_down;87;W;17;False;1486737324587
key_down;87;W;17;False;1486737324620
key_down;87;W;17;False;1486737324653
key_down;87;W;17;False;1486737324687
key_down;87;W;17;False;1486737324719
key_down;87;W;17;False;1486737324752
key_down;87;W;17;False;1486737324785
key_down;87;W;17;False;1486737324818
key_down;87;W;17;False;1486737324851
key_down;87;W;17;False;1486737324885
key_down;87;W;17;False;1486737324918
key_down;87;W;17;False;1486737324950
key_down;87;W;17;False;1486737324983
key_down;87;W;17;False;1486737325017
key_down;87;W;17;False;1486737325049
key_down;87;W;17;False;1486737325082
key_down;87;W;17;False;1486737325115
key_down;87;W;17;False;1486737325148
key_down;87;W;17;False;1486737325181
key_down;87;W;17;False;1486737325214
key_down;87;W;17;False;1486737325247
key_down;87;W;17;False;1486737325280
key_down;87;W;17;False;1486737325314
key_down;87;W;17;False;1486737325346
key_down;87;W;17;False;1486737325379
key_down;87;W;17;False;1486737325412
key_down;87;W;17;False;1486737325445
key_down;87;W;17;False;1486737325478
key_down;87;W;17;False;1486737325511
key_down;87;W;17;False;1486737325544
key_down;87;W;17;False;1486737325577
key_up;87;W;17;False;1486737325610
key_down;65;A;30;False;1486737332298
key_down;65;A;30;False;1486737332798
key_down;65;A;30;False;1486737332831
key_down;65;A;30;False;1486737332864
key_down;65;A;30;False;1486737332897
key_down;65;A;30;False;1486737332930
key_down;65;A;30;False;1486737332963
key_down;65;A;30;False;1486737332996
key_down;65;A;30;False;1486737333029
key_down;65;A;30;False;1486737333062
key_down;65;A;30;False;1486737333095
key_down;65;A;30;False;1486737333128
key_down;65;A;30;False;1486737333161
key_down;65;A;30;False;1486737333195
key_down;65;A;30;False;1486737333227
key_down;65;A;30;False;1486737333260
key_down;65;A;30;False;1486737333293
key_down;65;A;30;False;1486737333326
key_down;65;A;30;False;1486737333359
key_down;65;A;30;False;1486737333392
key_down;65;A;30;False;1486737333426
key_down;65;A;30;False;1486737333458
key_down;65;A;30;False;1486737333491
key_down;65;A;30;False;1486737333524
key_down;65;A;30;False;1486737333557
key_down;65;A;30;False;1486737333590
key_down;65;A;30;False;1486737333623
key_down;65;A;30;False;1486737333656
key_down;65;A;30;False;1486737333689
key_down;65;A;30;False;1486737333722
key_down;65;A;30;False;1486737333755
key_down;65;A;30;False;1486737333788
key_down;65;A;30;False;1486737333821
key_down;65;A;30;False;1486737333855
key_down;65;A;30;False;1486737333887
key_down;65;A;30;False;1486737333920
key_down;65;A;30;False;1486737333953
key_down;65;A;30;False;1486737333986
key_down;65;A;30;False;1486737334019
key_down;65;A;30;False;1486737334052
key_down;65;A;30;False;1486737334085
key_down;65;A;30;False;1486737334118
key_up;65;A;30;False;1486737334138
key_down;65;A;30;False;1486737334394
key_down;65;A;30;False;1486737334894
key_down;65;A;30;False;1486737334927
key_down;65;A;30;False;1486737334960
key_down;65;A;30;False;1486737334993
key_down;65;A;30;False;1486737335026
key_down;87;W;17;False;1486737335041
key_down;87;W;17;False;1486737335535
key_down;87;W;17;False;1486737335567
key_down;87;W;17;False;1486737335601
key_down;87;W;17;False;1486737335633
key_down;87;W;17;False;1486737335667
key_down;87;W;17;False;1486737335699
key_down;87;W;17;False;1486737335733
key_down;87;W;17;False;1486737335766
key_down;87;W;17;False;1486737335799
key_down;87;W;17;False;1486737335831
key_down;87;W;17;False;1486737335865
key_down;87;W;17;False;1486737335898
key_down;87;W;17;False;1486737335930
key_down;87;W;17;False;1486737335964
key_down;87;W;17;False;1486737335996
key_down;87;W;17;False;1486737336029
key_down;87;W;17;False;1486737336063
key_down;87;W;17;False;1486737336095
key_up;65;A;30;False;1486737336122
key_down;87;W;17;False;1486737336622
key_down;65;A;30;False;1486737336650
key_up;65;A;30;False;1486737336858
key_down;65;A;30;False;1486737337258
key_up;65;A;30;False;1486737337482
key_up;87;W;17;False;1486737337498
key_down;65;A;30;False;1486737338570
key_down;87;W;17;False;1486737338762
key_up;65;A;30;False;1486737338938
key_up;87;W;17;False;1486737339066
key_down;87;W;17;False;1486737345418
key_down;68;D;32;False;1486737345498
key_up;87;W;17;False;1486737345834
key_down;87;W;17;False;1486737346314
key_up;68;D;32;False;1486737346730
key_up;87;W;17;False;1486737347130
key_down;68;D;32;False;1486737347210
key_down;68;D;32;False;1486737347710
key_down;68;D;32;False;1486737347743
key_down;68;D;32;False;1486737347776
key_down;68;D;32;False;1486737347809
key_up;68;D;32;False;1486737347834
key_down;87;W;17;False;1486737417898
key_up;87;W;17;False;1486737418314
key_down;83;S;31;False;1486737436298
key_up;83;S;31;False;1486737436458
key_down;83;S;31;False;1486737436762
key_up;83;S;31;False;1486737437146
key_down;83;S;31;False;1486737448554
key_up;83;S;31;False;1486737448874
key_down;65;A;30;False;1486737498858
key_up;65;A;30;False;1486737499306
key_down;87;W;17;False;1486737502826
key_up;87;W;17;False;1486737502874
key_down;81;Q;16;False;1486737503242
key_up;81;Q;16;False;1486737503306
key_down;81;Q;16;False;1486737503370
key_up;81;Q;16;False;1486737503450
key_down;81;Q;16;False;1486737503530
