[1, 937, 15, 1, 1, 47, 10, 1, 1, 1984, 30, 2, 1, 40, 22, 1, 1, 8, 125, 5, 83, 202, 10, 8]
[0, 0, 0, 0, 1, 63, 8, 1, 0, 0, 0, 0, 1, 1256, 8, 1, 1, 7, 79, 2, 68, 95, 4, 8]
[0, 0, 0, 0, 1, 467, 6, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 101, 1, 66, 107, 2, 8]
[1, 360, 5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 66, 1, 65, 71, 2, 8]
[1, 384, 6, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 92, 1, 65, 98, 2, 7]
[1, 256, 15, 1, 0, 0, 0, 0, 1, 936, 11, 1, 0, 0, 0, 0, 1, 3, 112, 2, 67, 137, 4, 8]
[1, 392, 7, 3, 1, 424, 23, 1, 1, 88, 3, 1, 0, 0, 0, 0, 1, 5, 113, 4, 66, 146, 9, 8]
[1, 168, 23, 2, 1, 304, 7, 1, 1, 1224, 52, 2, 1, 72, 7, 1, 1, 8, 76, 6, 66, 165, 12, 16]
[1, 600, 13, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 71, 1, 65, 84, 2, 8]
[1, 352, 24, 2, 0, 0, 0, 0, 1, 320, 10, 1, 0, 0, 0, 0, 1, 8, 177, 3, 65, 210, 6, 23]
[1, 184, 8, 1, 1, 792, 20, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 93, 3, 66, 121, 6, 8]
[1, 1112, 11, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 57, 1, 65, 68, 3, 8]
[1, 932, 31, 4, 1, 536, 37, 1, 1, 192, 4, 1, 0, 0, 0, 0, 1, 7, 37, 5, 65, 109, 11, 8]
[1, 3388, 19, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 22, 2, 83, 41, 4, 2496]
[0, 0, 0, 0, 1, 56, 10, 1, 0, 0, 0, 0, 1, 61, 12, 1, 1, 8, 157, 3, 83, 179, 5, 16]
[1, 908, 30, 1, 1, 344, 15, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9, 40, 2, 66, 85, 4, 7]
[1, 463, 7, 1, 1, 3016, 13, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 55, 1, 65, 74, 3, 8]
[1, 1745, 24, 2, 0, 0, 0, 0, 1, 1113, 11, 2, 0, 0, 0, 0, 1, 8, 102, 4, 67, 138, 8, 8]
[1, 24, 2, 1, 1, 0, 0, 1, 1, 712, 22, 1, 0, 0, 0, 0, 1, 8, 123, 3, 67, 147, 6, 8]
[0, 0, 0, 0, 1, 1144, 13, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 289, 1, 66, 303, 2, 8]
[1, 808, 4, 2, 1, 1108, 39, 2, 1, 955, 26, 1, 0, 0, 0, 0, 1, 15, 51, 5, 65, 120, 10, 8]
[1, 688, 6, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 16, 58, 1, 65, 64, 2, 104]
[1, 536, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11, 9, 1, 65, 18, 3, 8]
[1, 864, 14, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 31, 1, 65, 45, 3, 8]
[1, 4864, 8, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 65, 8, 1, 8]
[1, 320, 10, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 256, 1, 65, 266, 2, 8]
[1, 344, 10, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 43, 1, 65, 53, 2, 8]
[1, 648, 32, 2, 1, 532, 15, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 72, 3, 66, 119, 6, 7]
