event_type;pos_x;pos_y;time
mouse_move;808;752;1488645648907
mouse_move;809;754;1488645648920
mouse_move;810;756;1488645648923
mouse_move;810;757;1488645648931
mouse_move;810;759;1488645648939
mouse_move;811;760;1488645648946
mouse_move;811;761;1488645648954
mouse_move;812;762;1488645648963
mouse_move;812;764;1488645648971
mouse_move;812;764;1488645648979
mouse_move;812;765;1488645648987
mouse_move;813;767;1488645648994
mouse_move;814;768;1488645649003
mouse_move;814;769;1488645649010
mouse_move;815;772;1488645649018
mouse_move;816;774;1488645649027
mouse_move;816;775;1488645649034
mouse_move;817;777;1488645649043
mouse_move;817;779;1488645649050
mouse_move;818;781;1488645649059
mouse_move;819;782;1488645649067
mouse_move;819;783;1488645649079
mouse_move;819;784;1488645649083
mouse_move;819;785;1488645649091
mouse_move;819;786;1488645649099
mouse_move;819;787;1488645649106
mouse_move;819;788;1488645649114
mouse_move;820;788;1488645649123
mouse_move;820;789;1488645649131
mouse_move;820;789;1488645649139
mouse_move;820;790;1488645649146
mouse_move;820;791;1488645649155
mouse_move;820;791;1488645649163
mouse_move;820;792;1488645649171
mouse_move;820;794;1488645649179
mouse_move;820;794;1488645649187
mouse_move;820;795;1488645649195
mouse_move;820;797;1488645649203
mouse_move;820;798;1488645649211
mouse_move;820;799;1488645649219
mouse_move;820;799;1488645649227
mouse_move;820;800;1488645649238
mouse_move;820;801;1488645649251
mouse_move;820;802;1488645649259
mouse_move;820;803;1488645649267
mouse_move;820;804;1488645649275
mouse_move;819;805;1488645649283
mouse_move;819;807;1488645649291
mouse_move;819;808;1488645649299
mouse_move;819;809;1488645649307
mouse_move;819;811;1488645649314
mouse_move;818;812;1488645649323
mouse_move;817;813;1488645649331
mouse_move;816;815;1488645649339
mouse_move;815;816;1488645649347
mouse_move;815;817;1488645649355
mouse_move;815;819;1488645649362
mouse_move;815;820;1488645649371
mouse_move;815;821;1488645649379
mouse_move;815;822;1488645649387
mouse_move;814;822;1488645649394
mouse_move;814;823;1488645649407
mouse_move;813;824;1488645649411
mouse_move;813;825;1488645649419
mouse_move;813;826;1488645649434
mouse_move;812;827;1488645649443
mouse_move;812;829;1488645649451
mouse_move;811;830;1488645649459
mouse_move;811;831;1488645649467
mouse_move;811;833;1488645649475
mouse_move;811;834;1488645649483
mouse_move;811;835;1488645649491
mouse_move;811;836;1488645649499
mouse_move;810;837;1488645649507
mouse_move;810;838;1488645649514
mouse_move;810;838;1488645649523
mouse_move;810;839;1488645649531
mouse_move;810;839;1488645649539
mouse_move;810;840;1488645649546
mouse_move;810;841;1488645649555
mouse_move;810;841;1488645649563
mouse_move;809;842;1488645649579
mouse_move;809;843;1488645649595
mouse_move;809;843;1488645649603
mouse_move;808;844;1488645649618
mouse_move;808;845;1488645649643
mouse_move;808;847;1488645649667
mouse_move;807;847;1488645649699
mouse_move;807;848;1488645649714
mouse_move;807;848;1488645649739
mouse_move;807;850;1488645649763
mouse_move;807;850;1488645649787
mouse_move;807;851;1488645650051
mouse_move;807;851;1488645650075
mouse_move;807;851;1488645650091
mouse_move;809;851;1488645650114
mouse_move;810;852;1488645650131
mouse_move;811;852;1488645650146
mouse_move;811;852;1488645650155
mouse_move;812;852;1488645650171
mouse_move;813;852;1488645650187
mouse_move;813;852;1488645650202
mouse_move;814;852;1488645650210
mouse_move;815;852;1488645650219
mouse_move;815;852;1488645650227
mouse_move;816;852;1488645650250
mouse_move;816;852;1488645650314
mouse_move;817;852;1488645650379
mouse_move;818;852;1488645650507
mouse_move;819;852;1488645650539
mouse_move;819;852;1488645650595
mouse_move;820;852;1488645650643
mouse_move;822;851;1488645650666
mouse_move;822;851;1488645650675
mouse_move;822;851;1488645650699
mouse_move;823;850;1488645650803
mouse_move;823;850;1488645651739
mouse_move;825;849;1488645651754
mouse_move;825;849;1488645651763
mouse_move;826;849;1488645651771
mouse_move;826;849;1488645651778
mouse_move;827;849;1488645651790
mouse_move;828;849;1488645651803
mouse_move;829;848;1488645651818
mouse_move;830;848;1488645651827
mouse_move;831;848;1488645651835
mouse_move;832;848;1488645651842
mouse_move;833;848;1488645651851
mouse_move;834;848;1488645651859
mouse_move;835;848;1488645651866
mouse_move;836;848;1488645651874
mouse_move;837;848;1488645651882
mouse_move;838;847;1488645651891
mouse_move;839;847;1488645651898
mouse_move;840;847;1488645651914
mouse_move;841;847;1488645651922
mouse_move;842;847;1488645651931
mouse_move;844;847;1488645651939
mouse_move;844;847;1488645651947
mouse_move;845;847;1488645651955
mouse_move;847;847;1488645651963
mouse_move;848;847;1488645651979
mouse_move;850;847;1488645651987
mouse_move;851;847;1488645651995
mouse_move;851;847;1488645652003
mouse_move;853;847;1488645652010
mouse_move;854;847;1488645652018
mouse_move;855;847;1488645652027
mouse_move;856;847;1488645652035
mouse_move;858;847;1488645652043
mouse_move;859;847;1488645652051
mouse_move;861;847;1488645652059
mouse_move;862;847;1488645652067
mouse_move;865;846;1488645652075
mouse_move;866;846;1488645652083
mouse_move;867;846;1488645652091
mouse_move;869;846;1488645652099
mouse_move;872;845;1488645652107
mouse_move;874;845;1488645652114
mouse_move;875;845;1488645652122
mouse_move;877;845;1488645652131
mouse_move;879;845;1488645652143
mouse_move;882;845;1488645652147
mouse_move;884;845;1488645652155
mouse_move;887;844;1488645652163
mouse_move;890;844;1488645652170
mouse_move;892;844;1488645652179
mouse_move;894;844;1488645652187
mouse_move;897;844;1488645652195
mouse_move;900;844;1488645652202
mouse_move;903;843;1488645652210
mouse_move;906;843;1488645652218
mouse_move;909;843;1488645652226
mouse_move;912;843;1488645652235
mouse_move;915;842;1488645652243
mouse_move;918;842;1488645652250
mouse_move;921;842;1488645652259
mouse_move;924;842;1488645652267
mouse_move;927;842;1488645652275
mouse_move;930;842;1488645652283
mouse_move;934;842;1488645652291
mouse_move;938;841;1488645652302
mouse_move;942;841;1488645652306
mouse_move;947;841;1488645652315
mouse_move;951;840;1488645652323
mouse_move;955;840;1488645652331
mouse_move;958;840;1488645652339
mouse_move;962;840;1488645652347
mouse_move;966;840;1488645652355
mouse_move;969;840;1488645652363
mouse_move;972;840;1488645652371
mouse_move;976;840;1488645652379
mouse_move;980;840;1488645652387
mouse_move;984;840;1488645652395
mouse_move;988;840;1488645652403
mouse_move;993;840;1488645652411
mouse_move;997;840;1488645652419
mouse_move;1001;840;1488645652427
mouse_move;1005;840;1488645652435
mouse_move;1008;840;1488645652442
mouse_move;1011;840;1488645652451
mouse_move;1014;840;1488645652463
mouse_move;1016;839;1488645652466
mouse_move;1020;839;1488645652475
mouse_move;1022;839;1488645652483
mouse_move;1025;838;1488645652491
mouse_move;1027;838;1488645652499
mouse_move;1028;838;1488645652507
mouse_move;1030;838;1488645652514
mouse_move;1032;838;1488645652523
mouse_move;1033;838;1488645652530
mouse_move;1034;838;1488645652539
mouse_move;1035;837;1488645652547
mouse_move;1036;837;1488645652555
mouse_move;1037;837;1488645652563
mouse_move;1037;837;1488645652571
mouse_move;1038;837;1488645652587
mouse_move;1038;837;1488645652642
mouse_down_left;1039;836;1488645653258
mouse_move;1039;836;1488645686963
mouse_move;1038;836;1488645686971
mouse_move;1037;836;1488645686989
mouse_move;1035;836;1488645686994
mouse_move;1034;836;1488645687011
mouse_move;1032;836;1488645687019
mouse_move;1031;836;1488645687027
mouse_move;1030;836;1488645687034
mouse_move;1029;836;1488645687043
mouse_move;1028;837;1488645687059
mouse_move;1026;837;1488645687066
mouse_move;1025;837;1488645687075
mouse_move;1024;837;1488645687082
mouse_move;1023;837;1488645687091
mouse_move;1022;837;1488645687099
mouse_move;1021;837;1488645687107
mouse_move;1020;837;1488645687114
mouse_move;1019;837;1488645687122
mouse_move;1019;837;1488645687131
