event_type;pos_x;pos_y;time
mouse_move;2622;171;1486057070129
mouse_move;2620;171;1486057070137
mouse_move;2616;171;1486057070145
mouse_move;2615;171;1486057070153
mouse_move;2614;171;1486057070161
mouse_move;2613;171;1486057070169
mouse_move;2612;171;1486057070177
mouse_move;2609;177;1486057070185
mouse_move;2607;179;1486057070193
mouse_move;2605;184;1486057070201
mouse_move;2600;197;1486057070209
mouse_move;2596;205;1486057070217
mouse_move;2594;212;1486057070225
mouse_move;2587;224;1486057070233
mouse_move;2584;233;1486057070241
mouse_move;2581;242;1486057070249
mouse_move;2574;264;1486057070257
mouse_move;2570;273;1486057070265
mouse_move;2563;284;1486057070273
mouse_move;2551;310;1486057070281
mouse_move;2537;346;1486057070292
mouse_move;2533;357;1486057070297
mouse_move;2528;368;1486057070305
mouse_move;2519;404;1486057070313
mouse_move;2517;417;1486057070321
mouse_move;2513;431;1486057070329
mouse_move;2505;474;1486057070337
mouse_move;2503;489;1486057070345
mouse_move;2500;507;1486057070353
mouse_move;2495;562;1486057070361
mouse_move;2492;577;1486057070369
mouse_move;2490;595;1486057070377
mouse_move;2486;642;1486057070385
mouse_move;2485;656;1486057070393
mouse_move;2484;668;1486057070401
mouse_move;2481;698;1486057070409
mouse_move;2480;710;1486057070417
mouse_move;2475;741;1486057070425
mouse_move;2473;752;1486057070433
mouse_move;2471;764;1486057070441
mouse_move;2463;797;1486057070453
mouse_move;2460;810;1486057070457
mouse_move;2457;822;1486057070465
mouse_move;2447;859;1486057070473
mouse_move;2443;873;1486057070481
mouse_move;2438;888;1486057070489
mouse_move;2421;927;1486057070497
mouse_move;2416;939;1486057070505
mouse_move;2411;949;1486057070513
mouse_move;2401;973;1486057070521
mouse_move;2398;980;1486057070529
mouse_move;2395;986;1486057070537
mouse_move;2391;998;1486057070545
mouse_move;2389;1001;1486057070553
mouse_move;2388;1005;1486057070561
mouse_move;2388;1008;1486057070569
mouse_move;2387;1010;1486057070577
mouse_move;2387;1010;1486057070585
mouse_move;2386;1011;1486057070593
mouse_move;2386;1012;1486057070641
mouse_move;2386;1012;1486057070654
mouse_move;2386;1011;1486057070657
mouse_move;2386;1010;1486057070665
mouse_move;2386;1010;1486057070729
mouse_move;2385;1010;1486057070737
mouse_move;2384;1011;1486057070745
mouse_move;2383;1013;1486057070753
mouse_move;2379;1020;1486057070761
mouse_move;2378;1025;1486057070769
mouse_move;2375;1030;1486057070777
mouse_move;2370;1044;1486057070785
mouse_move;2369;1049;1486057070793
mouse_move;2369;1051;1486057070801
mouse_move;2369;1055;1486057070809
mouse_move;2370;1056;1486057070817
mouse_move;2372;1057;1486057070825
mouse_move;2376;1060;1486057070833
mouse_move;2378;1060;1486057070841
mouse_move;2380;1060;1486057070849
mouse_move;2382;1062;1486057070857
mouse_move;2382;1062;1486057070870
mouse_move;2382;1062;1486057070873
mouse_move;2384;1066;1486057070881
mouse_move;2386;1070;1486057070889
mouse_move;2389;1075;1486057070897
mouse_move;2399;1086;1486057070905
mouse_move;2413;1095;1486057070913
mouse_move;2421;1099;1486057070921
mouse_move;2432;1103;1486057070929
mouse_move;2467;1107;1486057070937
mouse_move;2482;1107;1486057070945
mouse_move;2498;1108;1486057070953
mouse_move;2552;1108;1486057070961
mouse_move;2571;1108;1486057070969
mouse_move;2591;1108;1486057070977
mouse_move;2647;1108;1486057070985
mouse_move;2662;1108;1486057070993
mouse_move;2675;1108;1486057071001
mouse_move;2703;1108;1486057071009
mouse_move;2709;1108;1486057071017
mouse_move;2713;1108;1486057071041
mouse_move;2713;1110;1486057071049
mouse_move;2713;1110;1486057071057
mouse_move;2714;1113;1486057071065
mouse_move;2715;1115;1486057071073
mouse_move;2717;1117;1486057071081
mouse_move;2724;1120;1486057071089
mouse_move;2728;1122;1486057071097
mouse_move;2733;1123;1486057071105
mouse_move;2741;1125;1486057071113
mouse_move;2743;1126;1486057071121
mouse_move;2745;1127;1486057071129
mouse_move;2748;1128;1486057071137
mouse_move;2750;1130;1486057071145
mouse_move;2751;1131;1486057071153
mouse_move;2759;1136;1486057071161
mouse_move;2765;1139;1486057071169
mouse_move;2772;1141;1486057071177
mouse_move;2788;1141;1486057071185
mouse_move;2809;1141;1486057071193
mouse_move;2815;1141;1486057071216
mouse_move;2833;1141;1486057071217
mouse_move;2835;1141;1486057071225
mouse_move;2836;1141;1486057071241
mouse_move;2836;1141;1486057071273
mouse_move;2836;1141;1486057071289
mouse_move;2836;1140;1486057071305
mouse_move;2837;1140;1486057071313
mouse_move;2840;1138;1486057071321
mouse_move;2841;1137;1486057071329
mouse_move;2843;1137;1486057071337
mouse_move;2849;1135;1486057071345
mouse_move;2852;1134;1486057071353
mouse_move;2854;1133;1486057071361
mouse_move;2859;1132;1486057071369
mouse_move;2861;1131;1486057071377
mouse_move;2863;1130;1486057071385
mouse_move;2866;1130;1486057071393
mouse_move;2868;1129;1486057071401
mouse_move;2870;1129;1486057071409
mouse_move;2876;1127;1486057071421
mouse_move;2879;1126;1486057071425
mouse_move;2883;1125;1486057071433
mouse_move;2890;1124;1486057071441
mouse_move;2891;1123;1486057071449
mouse_move;2892;1123;1486057071457
mouse_down_left;2893;1123;1486057071817
mouse_move;2893;1123;1486057071958
mouse_move;2893;1123;1486057072305
mouse_move;2893;1122;1486057072321
mouse_move;2892;1122;1486057072329
mouse_move;2891;1121;1486057072337
mouse_move;2890;1121;1486057072353
mouse_move;2890;1121;1486057072401
mouse_move;2889;1121;1486057072409
mouse_move;2887;1120;1486057072417
mouse_move;2882;1118;1486057072425
mouse_move;2877;1115;1486057072433
mouse_move;2869;1112;1486057072441
mouse_move;2863;1110;1486057072449
mouse_move;2841;1102;1486057072462
mouse_move;2830;1099;1486057072465
mouse_move;2818;1094;1486057072473
mouse_move;2776;1078;1486057072481
mouse_move;2753;1069;1486057072489
mouse_move;2730;1060;1486057072497
mouse_move;2662;1032;1486057072505
mouse_move;2635;1024;1486057072513
mouse_move;2605;1016;1486057072521
mouse_move;2524;996;1486057072529
mouse_move;2490;989;1486057072537
mouse_move;2454;979;1486057072545
mouse_move;2360;952;1486057072553
mouse_move;2319;939;1486057072561
mouse_move;2278;926;1486057072569
mouse_move;2176;892;1486057072577
mouse_move;2134;877;1486057072585
mouse_move;2096;862;1486057072593
mouse_move;2009;833;1486057072601
mouse_move;1982;825;1486057072609
mouse_move;1957;819;1486057072621
mouse_move;1899;809;1486057072625
mouse_move;1886;807;1486057072633
mouse_move;1857;804;1486057072641
mouse_move;1849;803;1486057072649
mouse_move;1841;803;1486057072657
mouse_move;1826;803;1486057072665
mouse_move;1822;802;1486057072673
mouse_move;1819;802;1486057072681
mouse_move;1816;802;1486057072689
mouse_move;1815;801;1486057072697
mouse_move;1814;801;1486057072705
mouse_move;1813;801;1486057072713
mouse_move;1813;801;1486057072721
mouse_move;1810;798;1486057072729
mouse_move;1808;798;1486057072737
mouse_move;1805;795;1486057072745
mouse_move;1792;790;1486057072753
mouse_move;1785;787;1486057072761
mouse_move;1777;782;1486057072769
mouse_move;1750;769;1486057072781
mouse_move;1738;763;1486057072785
mouse_move;1714;755;1486057072793
mouse_move;1704;751;1486057072801
mouse_move;1670;738;1486057072809
mouse_move;1658;734;1486057072817
mouse_move;1646;731;1486057072825
