event_type;pos_x;pos_y;time
mouse_move;1207;353;1488119393729
mouse_move;1221;353;1488119393737
mouse_move;1235;351;1488119393745
mouse_move;1247;351;1488119393753
mouse_move;1259;351;1488119393761
mouse_move;1271;350;1488119393769
mouse_move;1281;350;1488119393777
mouse_move;1291;350;1488119393785
mouse_move;1300;349;1488119393793
mouse_move;1307;349;1488119393800
mouse_move;1315;349;1488119393808
mouse_move;1320;349;1488119393816
mouse_move;1326;349;1488119393824
mouse_move;1333;348;1488119393832
mouse_move;1338;348;1488119393840
mouse_move;1343;348;1488119393848
mouse_move;1349;348;1488119393857
mouse_move;1354;348;1488119393865
mouse_move;1360;348;1488119393876
mouse_move;1365;348;1488119393881
mouse_move;1369;347;1488119393888
mouse_move;1372;347;1488119393897
mouse_move;1375;347;1488119393905
mouse_move;1377;347;1488119393913
mouse_move;1378;347;1488119393921
mouse_move;1379;347;1488119393928
mouse_move;1379;347;1488119393945
mouse_move;1379;346;1488119394793
mouse_move;1378;346;1488119394801
mouse_move;1378;346;1488119394809
mouse_move;1376;346;1488119394817
mouse_move;1375;347;1488119394825
mouse_move;1373;348;1488119394833
mouse_move;1370;349;1488119394840
mouse_move;1363;349;1488119394849
mouse_move;1356;350;1488119394856
mouse_move;1348;351;1488119394864
mouse_move;1338;353;1488119394872
mouse_move;1328;355;1488119394891
mouse_move;1312;358;1488119394896
mouse_move;1305;361;1488119394905
mouse_move;1298;362;1488119394913
mouse_move;1290;364;1488119394921
mouse_move;1284;366;1488119394929
mouse_move;1279;368;1488119394937
mouse_move;1275;368;1488119394945
mouse_move;1273;371;1488119394953
mouse_move;1272;371;1488119394961
mouse_move;1271;372;1488119394969
mouse_move;1271;373;1488119394977
mouse_move;1271;373;1488119394993
mouse_move;1270;374;1488119395001
mouse_move;1269;374;1488119395008
mouse_move;1269;376;1488119395017
mouse_move;1269;376;1488119395024
mouse_move;1269;377;1488119395032
mouse_move;1269;378;1488119395040
mouse_move;1269;379;1488119395049
mouse_move;1269;380;1488119395059
mouse_move;1268;380;1488119395065
mouse_move;1268;381;1488119395081
mouse_move;1268;382;1488119395097
mouse_move;1268;382;1488119395121
mouse_move;1268;383;1488119395169
mouse_move;1268;383;1488119396345
mouse_move;1268;383;1488119396353
mouse_move;1269;383;1488119396361
mouse_move;1269;382;1488119396376
mouse_move;1270;381;1488119396393
mouse_move;1270;381;1488119396424
mouse_move;1270;380;1488119396440
mouse_move;1270;380;1488119396472
mouse_move;1270;380;1488119409536
mouse_move;1274;379;1488119409545
mouse_move;1282;377;1488119409553
mouse_move;1293;375;1488119409561
mouse_move;1301;373;1488119409569
mouse_move;1309;372;1488119409577
mouse_move;1315;371;1488119409588
mouse_move;1319;371;1488119409592
mouse_move;1322;371;1488119409600
mouse_move;1326;370;1488119409608
mouse_move;1329;370;1488119409617
mouse_move;1331;369;1488119409625
mouse_move;1333;369;1488119409632
mouse_move;1336;368;1488119409640
mouse_move;1340;368;1488119409649
mouse_move;1344;368;1488119409657
mouse_move;1348;368;1488119409664
mouse_move;1353;368;1488119409672
mouse_move;1360;368;1488119409681
mouse_move;1367;368;1488119409689
mouse_move;1372;368;1488119409697
mouse_move;1378;368;1488119409705
mouse_move;1382;368;1488119409712
mouse_move;1388;369;1488119409721
mouse_move;1391;370;1488119409728
mouse_move;1394;371;1488119409736
mouse_move;1396;372;1488119409748
mouse_move;1397;372;1488119409752
mouse_move;1399;373;1488119409761
mouse_move;1399;375;1488119409768
mouse_move;1401;377;1488119409777
mouse_move;1402;379;1488119409785
mouse_move;1402;383;1488119409793
mouse_move;1403;386;1488119409801
mouse_move;1404;394;1488119409809
mouse_move;1404;403;1488119409817
mouse_move;1405;415;1488119409825
mouse_move;1406;429;1488119409832
mouse_move;1409;444;1488119409840
mouse_move;1409;458;1488119409849
mouse_move;1409;474;1488119409856
mouse_move;1409;491;1488119409864
mouse_move;1407;503;1488119409872
mouse_move;1404;518;1488119409881
mouse_move;1399;533;1488119409889
mouse_move;1394;542;1488119409897
mouse_move;1386;554;1488119409909
mouse_move;1377;561;1488119409913
mouse_move;1364;571;1488119409921
mouse_move;1348;580;1488119409928
mouse_move;1331;587;1488119409936
mouse_move;1313;594;1488119409945
mouse_move;1294;599;1488119409953
mouse_move;1274;602;1488119409961
mouse_move;1251;603;1488119409969
mouse_move;1229;603;1488119409977
mouse_move;1208;603;1488119409985
mouse_move;1182;601;1488119409993
mouse_move;1158;597;1488119410000
mouse_move;1136;591;1488119410008
mouse_move;1120;586;1488119410017
mouse_move;1107;579;1488119410025
mouse_move;1096;571;1488119410032
mouse_move;1086;562;1488119410040
mouse_move;1079;553;1488119410048
mouse_move;1075;542;1488119410056
mouse_move;1070;528;1488119410072
mouse_move;1068;513;1488119410072
mouse_move;1066;491;1488119410081
mouse_move;1066;466;1488119410089
mouse_move;1067;441;1488119410096
mouse_move;1070;415;1488119410105
mouse_move;1078;385;1488119410113
mouse_move;1086;358;1488119410121
mouse_move;1096;333;1488119410129
mouse_move;1106;310;1488119410137
mouse_move;1118;288;1488119410145
mouse_move;1129;272;1488119410153
mouse_move;1139;260;1488119410160
mouse_move;1146;253;1488119410169
mouse_move;1155;246;1488119410177
mouse_move;1164;240;1488119410185
mouse_move;1172;234;1488119410193
mouse_move;1178;230;1488119410200
mouse_move;1184;226;1488119410208
mouse_move;1192;222;1488119410216
mouse_move;1196;219;1488119410234
mouse_move;1205;215;1488119410240
mouse_move;1209;213;1488119410248
mouse_move;1210;212;1488119410256
mouse_move;1212;210;1488119410265
mouse_move;1215;209;1488119410273
mouse_move;1216;208;1488119410281
mouse_move;1217;208;1488119410288
mouse_move;1218;207;1488119410296
mouse_move;1218;207;1488119410304
mouse_move;1219;207;1488119410313
mouse_move;1220;207;1488119410328
mouse_move;1220;207;1488119410336
mouse_move;1221;206;1488119410360
mouse_move;1221;206;1488119410417
mouse_move;1221;206;1488119411025
mouse_move;1221;206;1488119411032
mouse_move;1221;206;1488119411040
mouse_move;1221;206;1488119411049
mouse_move;1220;206;1488119411056
mouse_move;1219;206;1488119411072
mouse_move;1218;206;1488119411081
mouse_move;1218;207;1488119412649
mouse_move;1217;212;1488119412656
mouse_move;1214;222;1488119412664
mouse_move;1211;232;1488119412672
mouse_move;1209;239;1488119412680
mouse_move;1207;246;1488119412689
mouse_move;1206;251;1488119412697
mouse_move;1206;255;1488119412705
mouse_move;1206;260;1488119412713
mouse_move;1208;266;1488119412721
mouse_move;1214;275;1488119412729
mouse_move;1224;282;1488119412737
mouse_move;1242;293;1488119412745
mouse_move;1266;304;1488119412753
mouse_move;1299;318;1488119412760
mouse_move;1335;331;1488119412768
mouse_move;1378;342;1488119412777
mouse_move;1421;353;1488119412785
mouse_move;1466;361;1488119412793
mouse_move;1509;368;1488119412800
mouse_move;1546;375;1488119412813
mouse_move;1577;380;1488119412816
mouse_move;1609;385;1488119412825
mouse_move;1627;388;1488119412833
mouse_move;1636;391;1488119412841
mouse_move;1639;393;1488119412856
mouse_move;1639;394;1488119412864
mouse_move;1634;397;1488119412872
mouse_move;1624;402;1488119412880
mouse_move;1606;409;1488119412889
mouse_move;1576;419;1488119412897
mouse_move;1541;428;1488119412905
mouse_move;1504;437;1488119412913
mouse_move;1469;445;1488119412921
mouse_move;1434;452;1488119412929
mouse_move;1400;457;1488119412936
mouse_move;1365;464;1488119412945
mouse_move;1335;468;1488119412953
mouse_move;1308;472;1488119412960
mouse_move;1288;475;1488119412968
mouse_move;1272;477;1488119412981
mouse_move;1262;478;1488119412984
mouse_move;1256;478;1488119412993
mouse_move;1255;478;1488119413000
mouse_move;1255;479;1488119413017
mouse_move;1255;479;1488119413025
mouse_move;1258;474;1488119413032
mouse_move;1263;468;1488119413041
mouse_move;1273;459;1488119413049
mouse_move;1282;449;1488119413056
mouse_move;1292;440;1488119413065
mouse_move;1301;430;1488119413073
mouse_move;1310;421;1488119413081
mouse_move;1318;414;1488119413089
mouse_move;1325;409;1488119413097
mouse_move;1330;405;1488119413105
mouse_move;1336;401;1488119413113
mouse_move;1340;398;1488119413120
mouse_move;1344;396;1488119413128
mouse_move;1346;396;1488119413136
mouse_move;1347;395;1488119413150
mouse_move;1349;394;1488119413152
mouse_move;1349;394;1488119413169
mouse_move;1350;394;1488119413185
mouse_move;1350;394;1488119413193
mouse_move;1351;393;1488119413201
mouse_move;1351;393;1488119413209
mouse_move;1352;393;1488119413217
mouse_move;1353;393;1488119413225
mouse_move;1353;392;1488119413241
mouse_move;1353;392;1488119413328
mouse_move;1353;392;1488119413345
mouse_move;1352;391;1488119413353
mouse_move;1351;391;1488119413360
mouse_move;1350;391;1488119413368
mouse_move;1349;391;1488119413377
mouse_move;1348;391;1488119413385
mouse_move;1346;391;1488119413392
mouse_move;1344;391;1488119413400
mouse_move;1342;391;1488119413409
mouse_move;1342;391;1488119413428
mouse_move;1339;391;1488119413512
mouse_down_left;1339;390;1488119413849
mouse_move;1339;390;1488119414209
mouse_move;1340;390;1488119414217
mouse_move;1342;390;1488119414225
mouse_move;1346;390;1488119414232
mouse_move;1351;390;1488119414241
mouse_move;1356;391;1488119414249
mouse_move;1363;392;1488119414256
mouse_move;1370;392;1488119414264
mouse_move;1375;393;1488119414272
mouse_move;1384;394;1488119414281
mouse_move;1390;395;1488119414289
mouse_move;1397;396;1488119414296
mouse_move;1404;398;1488119414304
mouse_move;1411;399;1488119414312
mouse_move;1416;400;1488119414321
mouse_move;1421;400;1488119414328
mouse_move;1425;401;1488119414336
mouse_move;1430;401;1488119414347
mouse_move;1432;401;1488119414353
mouse_move;1434;402;1488119414361
mouse_move;1436;402;1488119414369
mouse_move;1437;402;1488119414377
mouse_move;1437;403;1488119414385
mouse_move;1438;403;1488119414392
mouse_move;1438;403;1488119414432
mouse_move;1438;404;1488119414441
mouse_move;1438;405;1488119414449
mouse_move;1438;406;1488119414457
mouse_move;1438;409;1488119414465
mouse_move;1438;411;1488119414473
mouse_move;1436;413;1488119414480
mouse_move;1434;415;1488119414488
mouse_move;1431;419;1488119414496
mouse_move;1427;424;1488119414505
mouse_move;1420;429;1488119414513
mouse_move;1412;433;1488119414521
mouse_move;1402;440;1488119414529
mouse_move;1391;444;1488119414541
mouse_move;1383;448;1488119414545
mouse_move;1375;452;1488119414553
mouse_move;1367;457;1488119414560
mouse_move;1361;459;1488119414568
mouse_move;1356;460;1488119414577
mouse_move;1353;461;1488119414585
mouse_move;1351;463;1488119414592
mouse_move;1351;463;1488119414600
mouse_move;1350;463;1488119414617
mouse_move;1350;463;1488119414793
mouse_move;1350;463;1488119414801
mouse_move;1350;463;1488119414809
mouse_move;1349;463;1488119414824
mouse_move;1349;463;1488119414848
mouse_move;1349;462;1488119414865
mouse_move;1349;461;1488119414897
mouse_move;1349;461;1488119414929
mouse_move;1349;460;1488119414960
mouse_move;1349;460;1488119415025
mouse_move;1349;459;1488119415081
mouse_move;1349;459;1488119415105
mouse_move;1349;458;1488119415129
mouse_move;1349;457;1488119415192
mouse_move;1349;457;1488119415281
mouse_move;1349;456;1488119415353
mouse_move;1349;456;1488119416345
mouse_move;1349;455;1488119416369
mouse_move;1349;455;1488119416393
mouse_move;1348;454;1488119416409
mouse_move;1348;454;1488119416512
mouse_move;1348;453;1488119417201
mouse_move;1348;453;1488119417209
mouse_move;1349;452;1488119417217
mouse_move;1349;452;1488119417225
mouse_move;1351;451;1488119417232
mouse_move;1352;450;1488119417240
mouse_move;1355;449;1488119417248
mouse_move;1357;447;1488119417256
mouse_move;1361;446;1488119417264
mouse_move;1366;444;1488119417272
mouse_move;1372;441;1488119417281
mouse_move;1380;437;1488119417288
mouse_move;1390;434;1488119417297
mouse_move;1398;430;1488119417305
mouse_move;1408;427;1488119417312
mouse_move;1415;424;1488119417324
mouse_move;1423;422;1488119417328
mouse_move;1430;419;1488119417337
mouse_move;1437;418;1488119417345
mouse_move;1442;416;1488119417353
mouse_move;1447;415;1488119417360
mouse_move;1453;415;1488119417368
mouse_move;1455;415;1488119417376
mouse_move;1457;415;1488119417384
mouse_move;1458;415;1488119417393
mouse_move;1459;415;1488119417400
mouse_move;1460;415;1488119417409
mouse_move;1461;415;1488119417417
mouse_move;1461;417;1488119417425
mouse_move;1463;420;1488119417432
mouse_move;1465;423;1488119417440
mouse_move;1466;429;1488119417449
mouse_move;1468;437;1488119417456
mouse_move;1470;447;1488119417465
mouse_move;1473;458;1488119417472
mouse_move;1476;470;1488119417491
mouse_move;1479;496;1488119417496
mouse_move;1479;510;1488119417505
mouse_move;1479;523;1488119417513
mouse_move;1477;542;1488119417521
mouse_move;1473;560;1488119417528
mouse_move;1466;582;1488119417536
mouse_move;1458;605;1488119417544
mouse_move;1449;630;1488119417553
mouse_move;1440;650;1488119417560
mouse_move;1429;669;1488119417568
mouse_move;1416;686;1488119417577
mouse_move;1401;703;1488119417585
mouse_move;1376;723;1488119417593
mouse_move;1349;740;1488119417601
mouse_move;1318;756;1488119417609
mouse_move;1279;771;1488119417617
mouse_move;1239;782;1488119417625
mouse_move;1199;787;1488119417633
mouse_move;1167;787;1488119417641
mouse_move;1137;787;1488119417652
mouse_move;1104;779;1488119417656
mouse_move;1074;769;1488119417664
mouse_move;1045;754;1488119417672
mouse_move;1018;737;1488119417681
mouse_move;989;718;1488119417688
mouse_move;961;695;1488119417697
mouse_move;935;673;1488119417705
mouse_move;913;650;1488119417713
mouse_move;896;630;1488119417721
mouse_move;878;605;1488119417728
mouse_move;865;579;1488119417737
mouse_move;855;551;1488119417745
mouse_move;848;526;1488119417753
mouse_move;846;509;1488119417760
mouse_move;847;495;1488119417769
mouse_move;850;481;1488119417776
mouse_move;856;469;1488119417785
mouse_move;861;456;1488119417793
mouse_move;868;444;1488119417800
mouse_move;876;432;1488119417813
mouse_move;885;424;1488119417816
mouse_move;895;415;1488119417825
mouse_move;906;405;1488119417833
mouse_move;919;400;1488119417840
mouse_move;931;394;1488119417849
mouse_move;942;390;1488119417856
mouse_move;956;388;1488119417864
mouse_move;966;385;1488119417872
mouse_move;976;384;1488119417881
mouse_move;987;383;1488119417889
mouse_move;997;381;1488119417897
mouse_move;1009;380;1488119417905
mouse_move;1021;379;1488119417913
mouse_move;1036;378;1488119417921
mouse_move;1047;377;1488119417928
mouse_move;1059;376;1488119417936
mouse_move;1069;376;1488119417944
mouse_move;1080;375;1488119417952
mouse_move;1090;375;1488119417960
mouse_move;1096;375;1488119417972
mouse_move;1102;375;1488119417977
mouse_move;1106;375;1488119417985
mouse_move;1108;375;1488119417993
mouse_move;1109;375;1488119419049
mouse_move;1111;375;1488119419056
mouse_move;1113;375;1488119419065
mouse_move;1117;375;1488119419072
mouse_move;1117;375;1488119419081
mouse_move;1118;375;1488119419088
mouse_move;1119;375;1488119419145
mouse_down_left;1119;375;1488119419185
mouse_move;1119;375;1488119419409
mouse_move;1120;375;1488119419417
mouse_move;1121;375;1488119419425
mouse_move;1121;375;1488119419433
mouse_move;1122;375;1488119419440
mouse_move;1122;375;1488119419456
mouse_move;1123;375;1488119419472
mouse_move;1123;375;1488119419480
mouse_move;1123;374;1488119419496
mouse_move;1124;374;1488119419513
mouse_move;1124;374;1488119419521
mouse_move;1125;374;1488119419537
mouse_move;1125;374;1488119419548
mouse_move;1125;373;1488119419552
mouse_move;1126;373;1488119419560
mouse_move;1126;373;1488119419568
mouse_move;1126;372;1488119419577
mouse_move;1127;372;1488119419584
mouse_move;1127;372;1488119419593
mouse_move;1128;372;1488119419609
mouse_move;1129;372;1488119419617
mouse_move;1129;371;1488119419624
mouse_move;1130;371;1488119419633
mouse_move;1131;371;1488119419640
mouse_move;1132;370;1488119419649
mouse_move;1134;369;1488119419656
mouse_move;1138;369;1488119419664
mouse_move;1143;368;1488119419672
mouse_move;1150;367;1488119419680
mouse_move;1159;367;1488119419688
mouse_move;1170;366;1488119419696
mouse_move;1182;365;1488119419704
mouse_move;1196;365;1488119419725
mouse_move;1231;363;1488119419728
mouse_move;1251;362;1488119419737
mouse_move;1271;360;1488119419745
mouse_move;1291;359;1488119419753
mouse_move;1313;359;1488119419760
mouse_move;1341;357;1488119419768
mouse_move;1368;357;1488119419777
mouse_move;1398;357;1488119419785
