event_type;key_code;key_code_readable;scan_code;alt_pressed;time
key_up;13;Return;28;False;1488119329249
key_down;65;A;30;False;1488119411537
key_up;65;A;30;False;1488119411713
key_down;83;S;31;False;1488119411856
key_up;83;S;31;False;1488119412017
key_down;68;D;32;False;1488119412049
key_up;68;D;32;False;1488119412193
key_down;87;W;17;False;1488119412385
key_up;87;W;17;False;1488119412496
key_down;87;W;17;False;1488119415585
key_up;87;W;17;False;1488119415632
key_down;68;D;32;False;1488119418304
key_up;68;D;32;False;1488119418449
key_down;87;W;17;False;1488119418529
key_up;87;W;17;False;1488119418641
key_down;65;A;30;False;1488119418736
key_up;65;A;30;False;1488119418864
key_down;65;A;30;False;1488119435008
key_up;65;A;30;False;1488119435217
key_down;83;S;31;False;1488119435232
key_up;83;S;31;False;1488119435313
key_down;68;D;32;False;1488119435600
key_up;68;D;32;False;1488119435664
key_down;65;A;30;False;1488119466513
key_down;83;S;31;False;1488119466560
key_up;65;A;30;False;1488119466641
key_down;68;D;32;False;1488119466653
key_up;83;S;31;False;1488119466721
key_up;68;D;32;False;1488119466768
key_down;87;W;17;False;1488119466864
key_up;87;W;17;False;1488119466993
key_down;87;W;17;False;1488119611137
key_up;87;W;17;False;1488119611232
key_down;68;D;32;False;1488119611632
key_up;68;D;32;False;1488119611681
key_down;87;W;17;False;1488119611728
key_up;87;W;17;False;1488119611920
key_down;65;A;30;False;1488119612320
key_down;65;A;30;False;1488119612821
key_down;65;A;30;False;1488119612854
key_down;65;A;30;False;1488119612887
key_down;65;A;30;False;1488119612920
key_down;65;A;30;False;1488119612952
key_down;65;A;30;False;1488119612986
key_down;65;A;30;False;1488119613019
key_down;65;A;30;False;1488119613052
key_down;65;A;30;False;1488119613084
key_down;65;A;30;False;1488119613118
key_down;65;A;30;False;1488119613151
key_up;65;A;30;False;1488119613168
key_down;87;W;17;False;1488119613217
key_up;87;W;17;False;1488119613376
key_down;87;W;17;False;1488119613472
key_down;87;W;17;False;1488119613972
key_down;87;W;17;False;1488119614005
key_down;87;W;17;False;1488119614038
key_down;87;W;17;False;1488119614071
key_down;87;W;17;False;1488119614104
key_down;87;W;17;False;1488119614137
key_down;87;W;17;False;1488119614171
key_down;87;W;17;False;1488119614203
key_down;87;W;17;False;1488119614236
key_down;87;W;17;False;1488119614269
key_down;87;W;17;False;1488119614302
key_down;87;W;17;False;1488119614335
key_down;87;W;17;False;1488119614368
key_down;87;W;17;False;1488119614401
key_down;87;W;17;False;1488119614434
key_down;87;W;17;False;1488119614468
key_down;87;W;17;False;1488119614500
key_down;87;W;17;False;1488119614533
key_down;87;W;17;False;1488119614566
key_down;87;W;17;False;1488119614599
key_down;87;W;17;False;1488119614632
key_down;87;W;17;False;1488119614665
key_down;87;W;17;False;1488119614698
key_down;87;W;17;False;1488119614731
key_down;87;W;17;False;1488119614764
key_down;87;W;17;False;1488119614797
key_down;87;W;17;False;1488119614830
key_down;87;W;17;False;1488119614863
key_down;87;W;17;False;1488119614896
key_down;87;W;17;False;1488119614929
key_down;87;W;17;False;1488119614963
key_down;87;W;17;False;1488119614995
key_down;87;W;17;False;1488119615028
key_down;87;W;17;False;1488119615061
key_down;87;W;17;False;1488119615094
key_down;87;W;17;False;1488119615127
key_down;87;W;17;False;1488119615160
key_down;87;W;17;False;1488119615193
key_down;87;W;17;False;1488119615226
key_down;87;W;17;False;1488119615259
key_down;87;W;17;False;1488119615292
key_down;87;W;17;False;1488119615325
key_down;87;W;17;False;1488119615358
key_down;87;W;17;False;1488119615391
key_down;87;W;17;False;1488119615424
key_down;87;W;17;False;1488119615458
key_down;87;W;17;False;1488119615490
key_down;87;W;17;False;1488119615523
key_down;87;W;17;False;1488119615556
key_down;87;W;17;False;1488119615589
key_down;87;W;17;False;1488119615622
key_down;87;W;17;False;1488119615655
key_down;87;W;17;False;1488119615688
key_down;87;W;17;False;1488119615722
key_down;87;W;17;False;1488119615754
key_down;87;W;17;False;1488119615787
key_down;87;W;17;False;1488119615820
key_down;87;W;17;False;1488119615854
key_down;87;W;17;False;1488119615886
key_down;87;W;17;False;1488119615919
key_down;87;W;17;False;1488119615952
key_down;87;W;17;False;1488119615985
key_down;87;W;17;False;1488119616019
key_down;87;W;17;False;1488119616052
key_down;87;W;17;False;1488119616084
key_down;87;W;17;False;1488119616117
key_down;87;W;17;False;1488119616150
key_down;87;W;17;False;1488119616183
key_down;87;W;17;False;1488119616216
key_down;87;W;17;False;1488119616249
key_down;87;W;17;False;1488119616282
key_down;87;W;17;False;1488119616315
key_down;87;W;17;False;1488119616348
key_down;87;W;17;False;1488119616382
key_down;87;W;17;False;1488119616414
key_down;87;W;17;False;1488119616447
key_down;87;W;17;False;1488119616480
key_down;87;W;17;False;1488119616514
key_down;87;W;17;False;1488119616546
key_down;87;W;17;False;1488119616579
key_down;87;W;17;False;1488119616612
key_down;87;W;17;False;1488119616645
key_down;87;W;17;False;1488119616678
key_down;87;W;17;False;1488119616711
key_down;87;W;17;False;1488119616744
key_down;87;W;17;False;1488119616777
key_down;87;W;17;False;1488119616810
key_down;87;W;17;False;1488119616843
key_down;87;W;17;False;1488119616876
key_down;87;W;17;False;1488119616909
key_down;87;W;17;False;1488119616942
key_down;87;W;17;False;1488119616975
key_down;87;W;17;False;1488119617008
key_down;87;W;17;False;1488119617041
key_down;87;W;17;False;1488119617074
key_down;87;W;17;False;1488119617107
key_down;87;W;17;False;1488119617140
key_down;87;W;17;False;1488119617173
key_down;87;W;17;False;1488119617206
key_down;87;W;17;False;1488119617239
key_down;87;W;17;False;1488119617272
key_down;87;W;17;False;1488119617305
key_down;87;W;17;False;1488119617338
key_down;87;W;17;False;1488119617371
key_down;87;W;17;False;1488119617404
key_down;87;W;17;False;1488119617437
key_down;87;W;17;False;1488119617470
key_down;87;W;17;False;1488119617503
key_down;87;W;17;False;1488119617536
key_down;87;W;17;False;1488119617569
key_down;87;W;17;False;1488119617602
key_down;87;W;17;False;1488119617635
key_down;68;D;32;False;1488119617664
key_up;87;W;17;False;1488119617680
key_up;68;D;32;False;1488119618176
key_down;87;W;17;False;1488119618197
key_down;87;W;17;False;1488119618677
key_down;87;W;17;False;1488119618710
key_down;87;W;17;False;1488119618743
key_down;87;W;17;False;1488119618776
key_down;87;W;17;False;1488119618808
key_down;87;W;17;False;1488119618841
key_down;87;W;17;False;1488119618875
