event_type;key_code;key_code_readable;scan_code;alt_pressed;time
key_up;13;Return;28;False;1488135912240
key_down;87;W;17;False;1488136216991
key_down;68;D;32;False;1488136217200
key_up;87;W;17;False;1488136217280
key_up;68;D;32;False;1488136217295
key_down;65;A;30;False;1488136217920
key_down;87;W;17;False;1488136217983
key_down;87;W;17;False;1488136218484
key_down;87;W;17;False;1488136218517
key_down;87;W;17;False;1488136218550
key_down;87;W;17;False;1488136218583
key_down;87;W;17;False;1488136218615
key_down;87;W;17;False;1488136218649
key_down;87;W;17;False;1488136218682
key_down;87;W;17;False;1488136218714
key_down;87;W;17;False;1488136218748
key_down;87;W;17;False;1488136218781
key_down;87;W;17;False;1488136218813
key_down;87;W;17;False;1488136218847
key_down;87;W;17;False;1488136218880
key_down;87;W;17;False;1488136218913
key_down;87;W;17;False;1488136218946
key_down;87;W;17;False;1488136218979
key_down;87;W;17;False;1488136219012
key_down;87;W;17;False;1488136219045
key_down;87;W;17;False;1488136219078
key_down;87;W;17;False;1488136219111
key_down;87;W;17;False;1488136219144
key_down;87;W;17;False;1488136219177
key_down;87;W;17;False;1488136219209
key_down;87;W;17;False;1488136219243
key_down;87;W;17;False;1488136219276
key_down;87;W;17;False;1488136219309
key_down;87;W;17;False;1488136219342
key_down;87;W;17;False;1488136219375
key_down;87;W;17;False;1488136219408
key_down;87;W;17;False;1488136219441
key_down;87;W;17;False;1488136219474
key_down;87;W;17;False;1488136219507
key_down;87;W;17;False;1488136219540
key_down;87;W;17;False;1488136219573
key_down;87;W;17;False;1488136219606
key_down;87;W;17;False;1488136219639
key_down;87;W;17;False;1488136219672
key_down;87;W;17;False;1488136219705
key_up;87;W;17;False;1488136219716
key_up;65;A;30;False;1488136219744
key_down;87;W;17;False;1488136220128
key_down;87;W;17;False;1488136220628
key_down;87;W;17;False;1488136220661
key_down;87;W;17;False;1488136220693
key_down;87;W;17;False;1488136220726
key_down;87;W;17;False;1488136220759
key_down;87;W;17;False;1488136220792
key_down;87;W;17;False;1488136220826
key_down;87;W;17;False;1488136220858
key_down;87;W;17;False;1488136220891
key_down;87;W;17;False;1488136220924
key_down;87;W;17;False;1488136220957
key_down;87;W;17;False;1488136220991
key_down;87;W;17;False;1488136221024
key_down;87;W;17;False;1488136221057
key_down;87;W;17;False;1488136221090
key_down;87;W;17;False;1488136221123
key_down;87;W;17;False;1488136221156
key_down;87;W;17;False;1488136221188
key_down;87;W;17;False;1488136221221
key_down;87;W;17;False;1488136221254
key_down;87;W;17;False;1488136221288
key_down;87;W;17;False;1488136221321
key_down;87;W;17;False;1488136221353
key_down;87;W;17;False;1488136221387
key_down;87;W;17;False;1488136221420
key_down;87;W;17;False;1488136221452
key_down;87;W;17;False;1488136221486
key_down;87;W;17;False;1488136221518
key_down;87;W;17;False;1488136221551
key_down;87;W;17;False;1488136221585
key_down;87;W;17;False;1488136221617
key_down;87;W;17;False;1488136221650
key_down;87;W;17;False;1488136221683
key_down;87;W;17;False;1488136221716
key_down;87;W;17;False;1488136221749
key_down;87;W;17;False;1488136221782
key_down;87;W;17;False;1488136221815
key_down;87;W;17;False;1488136221849
key_down;87;W;17;False;1488136221882
key_down;87;W;17;False;1488136221914
key_down;87;W;17;False;1488136221947
key_down;87;W;17;False;1488136221981
key_down;87;W;17;False;1488136222014
key_down;87;W;17;False;1488136222046
key_down;65;A;30;False;1488136222058
key_up;65;A;30;False;1488136222288
key_down;68;D;32;False;1488136222303
key_up;87;W;17;False;1488136222512
key_down;68;D;32;False;1488136223012
key_down;68;D;32;False;1488136223045
key_down;68;D;32;False;1488136223078
key_down;68;D;32;False;1488136223111
key_down;68;D;32;False;1488136223144
key_down;68;D;32;False;1488136223177
key_down;87;W;17;False;1488136223188
key_down;87;W;17;False;1488136223684
key_down;87;W;17;False;1488136223717
key_down;87;W;17;False;1488136223750
key_down;87;W;17;False;1488136223782
key_down;87;W;17;False;1488136223816
key_down;87;W;17;False;1488136223849
key_down;87;W;17;False;1488136223882
key_down;87;W;17;False;1488136223915
key_down;87;W;17;False;1488136223948
key_down;87;W;17;False;1488136223981
key_up;68;D;32;False;1488136223991
key_down;87;W;17;False;1488136224484
key_down;87;W;17;False;1488136224517
key_down;87;W;17;False;1488136224550
key_down;87;W;17;False;1488136224583
key_down;68;D;32;False;1488136224596
key_down;68;D;32;False;1488136225092
key_down;68;D;32;False;1488136225125
key_down;68;D;32;False;1488136225158
key_down;68;D;32;False;1488136225191
key_down;68;D;32;False;1488136225224
key_down;68;D;32;False;1488136225257
key_down;68;D;32;False;1488136225290
key_down;68;D;32;False;1488136225323
key_down;68;D;32;False;1488136225357
key_down;68;D;32;False;1488136225389
key_down;68;D;32;False;1488136225422
key_down;68;D;32;False;1488136225455
key_down;68;D;32;False;1488136225488
key_down;68;D;32;False;1488136225521
key_down;68;D;32;False;1488136225554
key_down;68;D;32;False;1488136225587
key_down;68;D;32;False;1488136225620
key_down;68;D;32;False;1488136225653
key_down;68;D;32;False;1488136225686
key_down;68;D;32;False;1488136225719
key_down;68;D;32;False;1488136225752
key_down;68;D;32;False;1488136225785
key_down;68;D;32;False;1488136225818
key_down;68;D;32;False;1488136225851
key_down;68;D;32;False;1488136225884
key_down;68;D;32;False;1488136225917
key_down;68;D;32;False;1488136225950
key_down;68;D;32;False;1488136225983
key_down;68;D;32;False;1488136226016
key_down;68;D;32;False;1488136226049
key_down;68;D;32;False;1488136226082
key_down;68;D;32;False;1488136226115
key_down;68;D;32;False;1488136226148
key_down;68;D;32;False;1488136226181
key_down;68;D;32;False;1488136226214
key_down;68;D;32;False;1488136226247
key_down;68;D;32;False;1488136226280
key_down;68;D;32;False;1488136226313
key_down;68;D;32;False;1488136226346
key_down;68;D;32;False;1488136226379
